%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, -26635.635094122303, -9782.21860912068, -33060.37581686686, -28569.99976277349, -14096.977007028701, -21737.652628141957, -16833.679894647586, -12515.278162393352, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347289843E9, 0.0, 2025-03-10 12:39:07.289
204.0, -26606.60017807486, -9774.149629372314, -33053.62559004135, -28570.64796336269, -14084.907065022835, -21734.76925310722, -16816.871382817197, -12528.488043366438, -26218.61859781964, -29588.680516324108, -31517.52430409483, -11373.998090505373, -30867.669685801233, -22735.63566632696, -32470.80385336922, -28548.765605540946, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347290019E9, 0.0, 2025-03-10 12:39:07.290
206.0, -26636.126832500322, -9768.181713602748, -33060.711093033686, -28567.18344297212, -14094.98770177218, -21726.76732859222, -16826.23676374397, -12499.833106974735, -26214.05884195076, -29587.026487234412, -31507.37661211212, -11367.560788102244, -30846.167307635227, -22724.750366777225, -32407.816637494165, -28541.344826381785, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347290201E9, 0.0, 2025-03-10 12:39:07.290
208.0, -26611.495210110574, -9769.522818270067, -33050.429290584245, -28563.629515603727, -14082.157800454832, -21734.25516298475, -16814.03271127137, -12513.110043181186, -26215.42229836253, -29579.1810249306, -31517.189027928, -11366.890235768586, -30871.268316658538, -22727.41022436741, -32468.18869926795, -28538.34969262477, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347290364E9, 0.0, 2025-03-10 12:39:07.290
210.0, -26630.203620219665, -9781.033966664549, -33063.5050610906, -28574.023076775444, -14095.79236457257, -21739.284305487196, -16836.496214448955, -12523.280086908351, -26212.024833205323, -29587.831150034806, -31502.52628356532, -11363.760991544843, -30845.943790190675, -22727.477279600775, -32409.336556117127, -28550.978428242022, -0.056, 0.988, 0.198, 192.0, 127.0, 32.0, 15.0, 112.0, 3.0, 24.0, 0.0, 0.0, 0.0, 1.741628347290544E9, 0.0, 2025-03-10 12:39:07.290
212.0, -26612.54574209997, -9768.092306624927, -33050.67515977325, -28567.11638773875, -14082.470724877207, -21714.183296463885, -16815.060891516317, -12488.098441135699, -26219.937350742504, -29586.490045367485, -31518.552484339772, -11371.785267804298, -30879.583165595912, -22727.857259256514, -32470.066245802194, -28543.624704316226, -0.056, 0.988, 0.198, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347290743E9, 0.0, 2025-03-10 12:39:07.290
214.0, -26616.479649124107, -9772.719117727174, -33053.804403997, -28567.541070883402, -14084.728251067192, -21737.429110697405, -16825.007417798926, -12517.535688583337, -26209.76730701534, -29584.657202322152, -31492.400943327066, -11356.496674596867, -30841.227572110605, -22721.934046975857, -32396.17137863295, -28538.97554146952, -0.056, 0.988, 0.198, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347290935E9, 0.0, 2025-03-10 12:39:07.290
216.0, -26620.301797425964, -9772.205027604703, -33047.3000463605, -28573.911318053168, -14082.873056277402, -21724.91213380243, -16832.919935336107, -12515.14405192662, -26214.48352509541, -29580.499777853463, -31509.65649004656, -11363.939805500486, -30877.88443301731, -22737.44615762784, -32462.958391065407, -28543.110614193753, -0.056, 0.988, 0.198, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347291108E9, 0.0, 2025-03-10 12:39:07.291
218.0, -26620.815887548437, -9767.689975224732, -33051.479822573645, -28572.592565130304, -14079.386184142375, -21722.162869234427, -16812.736310092965, -12508.684397779036, -26208.493257581387, -29587.71939131253, -31490.679859004005, -11362.084610710694, -30840.91464768823, -22727.34316913404, -32400.97700369084, -28548.162108440654, -0.056, 0.988, 0.198, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347291307E9, 0.0, 2025-03-10 12:39:07.291
0.0, -13278.210255886348, -4903.995085238825, -16528.08684445463, -14298.053300148644, -7044.778113934769, -10883.15378226683, -8416.19174673459, -6269.418450524623, -13106.861782891963, -14790.886913643708, -15757.063419468812, -5683.445117884293, -15437.411122013466, -11367.449029379968, -16234.139053122886, -14271.946462624845, -0.056, 0.99, 0.202, 192.0, 127.0, 32.0, 15.0, 120.0, 3.0, 40.0, 0.0, 0.0, 0.0, 1.741628347444245E9, 0.0, 2025-03-10 12:39:07.444
2.0, -26589.255224377543, -9818.361379904913, -33066.299029147514, -28597.98414683153, -14096.999358773157, -21772.096666347585, -16836.4738627045, -12551.778561088868, -26208.403850603565, -29781.777236673504, -31506.728411522916, -11454.196149611014, -30800.100362312838, -22799.628710702505, -32400.060582168175, -28551.492518364492, -0.056, 0.99, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347444502E9, 0.0, 2025-03-10 12:39:07.444
4.0, -26590.328108111396, -9831.75007483364, -33068.802424526504, -28611.350490015804, -14100.84385881947, -21778.265747817248, -16845.772188397907, -12559.489912925948, -26227.62635083513, -29787.164007087234, -31533.57285661374, -11480.079469690261, -30843.082766900396, -22817.577161500118, -32466.914649833998, -28566.915222038657, -0.056, 0.99, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347460237E9, 0.0, 2025-03-10 12:39:07.460
6.0, -26585.298965608952, -9827.056208498027, -33069.987066982634, -28608.310652769884, -14100.93326579729, -21775.24826231578, -16854.75758966894, -12567.782410118869, -26221.61373157665, -29795.635318235796, -31511.399926114074, -11471.406992841601, -30796.009993077518, -22809.41877477393, -32400.038230423717, -28566.51289063846, -0.056, 0.99, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347476139E9, 0.0, 2025-03-10 12:39:07.476
8.0, -26587.221215632107, -9823.122301473893, -33064.488537846635, -28601.71688815557, -14101.112079752933, -21771.001430869273, -16852.455359990046, -12562.239177493952, -26226.911095012558, -29791.835521678393, -31530.0412809898, -11473.284539375847, -30837.092499386374, -22811.27396956372, -32464.366550966093, -28566.55759412737, -0.054, 0.992, 0.202, 192.0, 127.0, 40.0, 15.5, 0.0, 3.0, 40.0, 0.0, 0.0, 0.0, 1.741628347550344E9, 0.0, 2025-03-10 12:39:07.550
10.0, -26571.06090439092, -9816.863813026406, -33055.458433086686, -28588.484655438027, -14086.851666790446, -21755.042285328185, -16827.24259224446, -12530.879680023156, -26208.29209188129, -29790.494417011076, -31501.94513820948, -11453.436190299535, -30789.684449396667, -22806.803620672657, -32389.912890185464, -28553.258306176464, -0.054, 0.992, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347550567E9, 0.0, 2025-03-10 12:39:07.550
12.0, -26585.857759220336, -9813.600458335932, -33062.29806689001, -28593.22322526255, -14096.93230353979, -21763.424189498925, -16843.894641863662, -12544.804816818812, -26213.00830996136, -29783.386562274285, -31521.99465298589, -11461.058135158793, -30830.275217327504, -22805.0825363496, -32447.781556580256, -28546.150451439677, -0.054, 0.992, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347550754E9, 0.0, 2025-03-10 12:39:07.550
14.0, -26573.094913136356, -9821.401217150835, -33063.63917155733, -28603.70619341209, -14093.579541871493, -21769.68267794641, -16837.636153416177, -12547.643488364636, -26211.398984360574, -29789.533291999494, -31504.80616149976, -11457.437152557035, -30794.400667476737, -22804.054356104658, -32399.32297460115, -28557.616896345247, -0.054, 0.992, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347550927E9, 0.0, 2025-03-10 12:39:07.550
16.0, -26587.042401676466, -9818.316676416001, -33060.30876163349, -28596.28541425293, -14100.910914052834, -21767.089875589594, -16848.677915177097, -12558.372325703183, -26215.399946618076, -29791.56730074493, -31524.162772198055, -11468.07658291776, -30833.560923762434, -22812.570370742127, -32447.37922518006, -28552.431291631616, -0.054, 0.992, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347551123E9, 0.0, 2025-03-10 12:39:07.551
18.0, -26557.180471084175, -9800.502336085121, -33055.23491564213, -28596.397172975205, -14095.322977939008, -21766.6875441894, -16843.00057208545, -12552.29265121134, -26203.844094734683, -29782.447789007165, -31501.69926902047, -11458.107704890694, -30796.568786688902, -22800.209856058344, -32404.620338037057, -28557.929820767622, -0.048, 0.994, 0.202, 192.0, 127.0, 64.0, 15.5, 8.0, 3.0, 40.0, 0.0, 0.0, 0.0, 1.741628347551377E9, 0.0, 2025-03-10 12:39:07.551
20.0, -26572.93845092517, -9811.879374012873, -33050.719863262166, -28583.209643746573, -14098.496925651662, -21756.33868650659, -16848.09676982126, -12539.082770238254, -26206.950987213968, -29783.31950704092, -31513.61274881515, -11457.168931623572, -30824.709632958133, -22800.12044908052, -32444.004111767306, -28547.692721807092, -0.048, 0.994, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74162834755154E9, 0.0, 2025-03-10 12:39:07.551
22.0, -26554.341799538353, -9814.80745253652, -33052.06096792948, -28598.051202064897, -14088.192771457765, -21762.55247146517, -16840.43012147309, -12548.828130820768, -26194.881045208105, -29781.88899539578, -31494.90433870606, -11454.352611822202, -30782.53189117097, -22792.163228054433, -32407.30254737169, -28549.011474729956, -0.048, 0.994, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347551659E9, 0.0, 2025-03-10 12:39:07.551
24.0, -26587.422381332206, -9826.452711397733, -33060.286409889035, -28596.95596658659, -14104.107213509944, -21769.705029690867, -16847.917955865618, -12552.359706444706, -26215.601112318174, -29794.60713799085, -31524.94508325399, -11475.095030676726, -30821.021595123006, -22807.60828347305, -32436.359815163592, -28561.61785860275, -0.048, 0.994, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74162834761533E9, 0.0, 2025-03-10 12:39:07.615
26.0, -26545.15523256722, -9808.4148536223, -33051.412767340276, -28600.66635616617, -14082.046041732556, -21765.16762556644, -16838.798444127853, -12555.332488457261, -26207.599187803175, -29780.23496630609, -31510.237635402398, -11460.722858991965, -30792.657231409223, -22812.793888186683, -32417.629053310044, -28554.085320721308, -0.048, 0.994, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347615495E9, 0.0, 2025-03-10 12:39:07.615
28.0, -26588.249395877054, -9817.89199327135, -33070.59056408293, -28604.175580045652, -14108.9798938012, -21773.81775067064, -16871.230825332503, -12571.179875276075, -26210.974301215923, -29784.95118438616, -31516.920806994538, -11456.856007201197, -30816.752411932044, -22803.115582837534, -32424.6027975801, -28570.64796336269, -0.054, 0.99, 0.2, 192.0, 127.0, 40.0, 15.0, 120.0, 3.0, 32.0, 0.0, 0.0, 0.0, 1.741628347615619E9, 0.0, 2025-03-10 12:39:07.615
30.0, -26543.367093010795, -9802.782214019564, -33064.08620644644, -28604.95789110159, -14090.78557381458, -21777.952823394877, -16837.457339460532, -12575.605520678226, -26213.097716939177, -29789.220367577123, -31517.211379672455, -11457.571263023767, -30820.52985674499, -22820.46053653485, -32430.213085438383, -28575.542995398402, -0.054, 0.99, 0.2, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74162834761574E9, 0.0, 2025-03-10 12:39:07.615
32.0, -26581.78974172947, -9816.506185115122, -33063.81798551297, -28599.928748599144, -14102.050853020055, -21768.11805583454, -16849.348467510757, -12547.174101731074, -26207.91211222555, -29785.912309397736, -31513.590397070697, -11455.850178700708, -30818.38408927728, -22803.42850725991, -32411.191750906917, -28564.47888189303, -0.054, 0.99, 0.2, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347615858E9, 0.0, 2025-03-10 12:39:07.615
34.0, -26541.087215076353, -9803.98920822015, -33053.96086620818, -28606.053126579896, -14085.264692934119, -21783.250186830785, -16833.09874929175, -12566.307194984818, -26214.61763556214, -29791.99198388958, -31520.027699473823, -11463.382716582146, -30816.86417065432, -22802.109754337045, -32434.951655262907, -28576.12414075424, -0.054, 0.99, 0.2, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628347615978E9, 0.0, 2025-03-10 12:39:07.615
