%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
242.0, -30098.881435260944, -2861.179752490491, 3066.6816910125845, -4823.104122055069, 30.89011083723436, 9537.6011178018, -25370.4369509741, -2036.869768723222, -1920.6854010445359, -19953.13405431915, -29000.293195282604, 5657.40533559386, -21738.613753153535, -6218.389417933156, 7130.586460898693, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745266413394017E9, 0.0, 2025-04-21 15:13:33.394
244.0, -30110.72785982226, -2875.66368289753, 3047.5709495032966, -4838.52682572923, 20.22832873205289, 9527.565184541367, -25384.339736025304, -2051.3089956413505, -1939.8184942982787, -19966.790970181344, -29017.727555957743, 5645.156579632352, -21753.790587638687, -6237.276641997891, 7119.857623560146, -187500.02235174447, -0.084, 0.966, -0.13, 192.0, 126.5, 48.0, 15.0, 24.0, 125.5, 120.0, 0.0, 0.0, 0.0, 1.745266413394123E9, 0.0, 2025-04-21 15:13:33.394
246.0, -30106.9057115204, -2874.8813718415945, 3044.151132601635, -4841.454904252876, 20.295383965418814, 9530.895594465208, -25382.77511391343, -2048.6938415400796, -1942.2324826994518, -19967.305060303817, -29016.185285590327, 5643.301384842562, -21749.990791081287, -6250.978261348994, 7116.996600269867, -187500.02235174447, -0.084, 0.966, -0.13, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745266413394216E9, 0.0, 2025-04-21 15:13:33.394
248.0, -30100.513112606182, -2874.389633463578, 3042.072420367291, -4836.246947794789, 22.798779344413205, 9533.108417166284, -25380.092904578796, -2043.3070711263504, -1934.744648306924, -19974.23410108496, -29014.508904756178, 5644.955413932254, -21742.458253199846, -6236.762551875419, 7114.090873490677, -187500.02235174447, -0.084, 0.966, -0.13, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745266413394408E9, 0.0, 2025-04-21 15:13:33.394
250.0, -30098.456752116294, -2869.9863398058824, 3039.7701906883945, -4832.938889615404, 24.139884011731628, 9534.404818344692, -25377.07541907733, -2036.4674373230264, -1928.3520493927062, -19973.138865606652, -29005.7470209297, 5656.243044882184, -21731.30473271665, -6217.472996410489, 7117.242469458875, -187500.02235174447, -0.084, 0.966, -0.13, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745266413394461E9, 0.0, 2025-04-21 15:13:33.394
252.0, -30093.807589269592, -2865.8512670816503, 3036.7527051869283, -4833.788255904706, 20.85417757680149, 9533.30958286638, -25380.11525632325, -2046.7939432613784, -1933.5823575952481, -19972.311851061804, -29010.70910819878, 5657.159466404852, -21739.708988631846, -6227.106598270727, 7108.279419932297, -187500.02235174447, -0.084, 0.966, -0.13, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745266413394533E9, 0.0, 2025-04-21 15:13:33.394
254.0, -30087.258528144186, -2863.5937408916643, 3037.624423220685, -4836.805741406172, 20.541253154427192, 9529.286268864425, -25376.941308610596, -2045.9892804609872, -1935.0352209848431, -19965.42751376957, -29006.17170407435, 5664.781411264112, -21738.792567109176, -6219.328191200279, 7108.860565288135, -187500.02235174447, -0.08600000000000001, 0.974, -0.132, 192.0, 126.5, 40.0, 15.0, 56.0, 125.5, 112.0, 0.0, 0.0, 0.0, 1.7452664133946E9, 0.0, 2025-04-21 15:13:33.394
0.0, -30074.898013460403, -2855.4577059099324, 3051.527208271886, -4826.211014534356, 26.062134034888036, 9536.260013134483, -25373.387381242203, -2038.613204790736, -1936.197511696519, -19959.70546718901, -29000.40495400488, 5669.095297943985, -21727.370825692517, -6219.9093365561175, 7111.185146711487, -187500.02235174447, -0.08600000000000001, 0.974, -0.132, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745266413394657E9, 0.0, 2025-04-21 15:13:33.394
2.0, -30060.145862119898, -2845.6452900940526, 3065.2288276229892, -4816.555060929663, 34.488741694538795, 9548.642879562722, -25363.843186359787, -2025.5821377732918, -1925.4686743579716, -19949.535423461846, -28986.748038142687, 5680.092356215997, -21712.238694696272, -6211.728598085475, 7119.83527181569, -187500.02235174447, -0.08600000000000001, 0.974, -0.132, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745266413394739E9, 0.0, 2025-04-21 15:13:33.394
0.0, -14347.204786205863, -1366.093917619457, 1500.673770984861, -2157.725650993067, 390.9096587788652, 5395.107614410832, -12496.547400539805, -542.7450588637661, -952.9666248520166, -9970.979091045749, -14486.880837307077, 2844.8853307825725, -10851.950747007222, -3104.5678978643296, 3563.6280254874264, -93750.01117587223, -0.066, 0.968, -0.138, 192.0, 126.5, 120.0, 15.0, 32.0, 125.5, 88.0, 0.0, 0.0, 0.0, 1.745266413566735E9, 0.0, 2025-04-21 15:13:33.566
2.0, -28695.59421486786, -2731.427875927434, 2997.883021579149, -4313.2608310295145, 780.545268123778, 10798.127746358841, -24990.703164422892, -1077.3764344902556, -1510.9108699453916, -19180.724821177104, -28078.99899232376, 5195.88651608068, -20675.698897325863, -5311.690904103626, 7276.63275916967, -187500.02235174447, -0.066, 0.968, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745266413566861E9, 0.0, 2025-04-21 15:13:33.566
4.0, -28714.950825566153, -2747.2529110017913, 2977.699396336007, -4327.185967825171, 765.0555092162501, 10792.13747884482, -25003.845990162612, -1086.5182979724764, -1513.5260240466625, -19196.058117873446, -28087.93969010588, 5179.54739088385, -20677.263519437733, -5318.57524139586, 7269.033166054865, -187500.02235174447, -0.066, 0.968, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745266413566918E9, 0.0, 2025-04-21 15:13:33.566
6.0, -28708.15589525174, -2761.222751286358, 2956.5546460812866, -4342.206340099137, 746.5706165517112, 10788.672958454246, -25017.726423469358, -1099.370551034278, -1529.4181143543858, -19202.160144109745, -28104.85996065855, 5158.089716206756, -20697.84947608107, -5324.610212398793, 7250.592976879237, -187500.02235174447, -0.066, 0.968, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745266413566983E9, 0.0, 2025-04-21 15:13:33.566
8.0, -28721.790459369477, -2759.9487018524055, 2946.697526776496, -4346.140247123271, 741.7649914938202, 10792.338644544918, -25017.659368235993, -1099.9069929012053, -1539.8340272705589, -19221.404996085763, -28116.259350330754, 5137.526111307873, -20705.940807573894, -5342.983346341056, 7235.170273205075, -187500.02235174447, -0.06, 0.966, -0.138, 192.0, 127.0, 16.0, 15.0, 24.0, 125.5, 88.0, 0.0, 0.0, 0.0, 1.745266413567036E9, 0.0, 2025-04-21 15:13:33.567
10.0, -28729.613569928835, -2742.3578789660787, 2951.5255035788423, -4332.662145216721, 749.5210468198118, 10798.127746358841, -25009.009243131786, -1089.0216933514707, -1525.5512625636177, -19187.743268936072, -28099.56259722264, 5146.0197742008895, -20697.514199914243, -5322.91147982019, 7248.6036716227145, -187500.02235174447, -0.06, 0.966, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745266413567087E9, 0.0, 2025-04-21 15:13:33.567
12.0, -28753.194660329184, -2754.964262838872, 2940.3719830956443, -4345.760267467531, 751.1527241650491, 10790.304635799484, -25004.337728540628, -1090.3627980187891, -1523.4278468403634, -19206.406975556252, -28105.41875426993, 5133.011058927901, -20703.549170917177, -5331.025163057467, 7248.335450689251, -187500.02235174447, -0.06, 0.966, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745266413567137E9, 0.0, 2025-04-21 15:13:33.567
14.0, -28774.02648616153, -2757.0429750732155, 2935.633413271119, -4350.096505891861, 748.4258113415017, 10789.790545677013, -25011.66910072197, -1099.4599580120992, -1519.0469049271233, -19217.381682083807, -28108.235074071297, 5119.86823318818, -20699.05647028166, -5329.795817112425, 7250.9506047905215, -187500.02235174447, -0.06, 0.966, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745266413567199E9, 0.0, 2025-04-21 15:13:33.567
16.0, -28776.529881540526, -2752.7514401377966, 2937.4886080609094, -4341.044049387461, 744.6930700174654, 10789.656435210281, -25011.33382455514, -1099.4599580120992, -1530.82627425507, -19216.80053672797, -28119.545056765684, 5103.909087647091, -20710.791136120693, -5341.530482951461, 7245.049744254321, -187500.02235174447, -0.06, 0.966, -0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745266413625556E9, 0.0, 2025-04-21 15:13:33.625
18.0, -28776.440474562703, -2737.68636437492, 2940.7743144958395, -4326.604822469333, 746.4812095738899, 10796.98780739162, -25005.47766750785, -1095.011960865493, -1507.2898873436318, -19188.637338714285, -28093.617033197526, 5124.0033059124125, -20687.120638742523, -5314.820148327369, 7265.188666008552, -187500.02235174447, -0.058, 0.968, -0.136, 192.0, 127.0, 24.0, 15.0, 32.0, 125.5, 96.0, 0.0, 0.0, 0.0, 1.745266413625636E9, 0.0, 2025-04-21 15:13:33.625
