%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, -29721.628692344275, -10361.307604468777, -36701.81026480321, -32200.683021626835, -17623.948171609423, -25351.192098998083, -24847.607296420014, -16930.15002371669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627732775409E9, 0.0, 2025-03-10 12:28:52.775
84.0, -29730.278817448478, -10358.446581178498, -36702.704334581416, -32190.580033133036, -17631.34659902413, -25334.808270312344, -24868.68499144137, -16907.17243041664, -28724.807944870943, -32230.433193496847, -35900.63433654718, -10911.093462835965, -35481.20385184334, -25865.25986972569, -36180.545232360986, -32465.90882133351, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627732775484E9, 0.0, 2025-03-10 12:28:52.775
86.0, -29723.68505283416, -10352.076334008734, -36702.212596203404, -32185.17091097485, -17628.954962367414, -25328.48272663149, -24848.38960747595, -16917.25306716598, -28721.902218091753, -32227.058080084098, -35917.196979188564, -10914.468576248715, -35506.0813434221, -25864.54461390312, -36252.69666346272, -32449.27912345876, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627732775542E9, 0.0, 2025-03-10 12:28:52.775
88.0, -29731.88814304926, -10359.497113167896, -36710.8627213076, -32191.854082566988, -17637.985067127356, -25349.336904208292, -24869.087322841566, -16943.49401515651, -28713.274444732007, -32225.76167890569, -35897.259223134424, -10907.740701167668, -35448.05621481612, -25854.843956809516, -36180.612287594355, -32444.160573978494, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627732775591E9, 0.0, 2025-03-10 12:28:52.775
90.0, -29728.40127091423, -10348.991793273903, -36696.468197878385, -32176.409027148373, -17628.463223989394, -25332.23781969998, -24844.813328363103, -16935.045055752405, -28715.599026155356, -32220.732536403244, -35915.90057801015, -10916.882564649888, -35471.07851160509, -25860.49894815671, -36251.5567244955, -32433.47644012886, -0.07, 0.98, 0.276, 192.0, 126.5, 104.0, 15.0, 80.0, 4.0, 80.0, 0.0, 0.0, 0.0, 1.741627732775654E9, 0.0, 2025-03-10 12:28:52.775
92.0, -29721.40517489972, -10347.024839761834, -36695.81999728918, -32182.756922573677, -17632.218317057886, -25356.10948277825, -24838.688950382348, -16908.938218228606, -28696.130656734786, -32210.316623487073, -35880.94244968205, -10898.978817341187, -35414.10391498851, -25847.53493637263, -36175.940773003196, -32426.07801271415, -0.07, 0.98, 0.276, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627732775708E9, 0.0, 2025-03-10 12:28:52.775
94.0, -29729.65296860373, -10342.42038040404, -36693.11543621009, -32176.69959982629, -17629.62551470107, -25337.244610457972, -24860.72777041528, -16912.91682874165, -28706.43481092868, -32218.363251490984, -35902.40012435915, -10910.288800035572, -35445.19519152584, -25859.49311965622, -36233.69768067571, -32419.41719286647, -0.07, 0.98, 0.276, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627732775764E9, 0.0, 2025-03-10 12:28:52.775
96.0, -29721.338119666354, -10346.600156617184, -36693.62952633257, -32183.85215805199, -17628.86555538959, -25338.093976747274, -24844.232183007265, -16895.4377645776, -28692.755543322033, -32211.076582798552, -35880.02602815939, -10899.15763129683, -35399.731743303746, -25844.048064237602, -36175.3372759029, -32417.89727424351, -0.07, 0.98, 0.276, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627732775825E9, 0.0, 2025-03-10 12:28:52.775
98.0, -29737.40902392972, -10353.015107275856, -36693.92009901048, -32183.6956958408, -17637.24745956033, -25350.074511775318, -24858.9172791144, -16925.947895759095, -28700.8245230704, -32218.296196257616, -35901.41664760312, -10915.92143963831, -35436.92504607738, -25862.68941911333, -36230.47902947415, -32420.26655915577, -0.07, 0.98, 0.276, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627732775875E9, 0.0, 2025-03-10 12:28:52.775
100.0, -29719.326462665376, -10351.115208997157, -36692.3107734097, -32189.28363195463, -17636.86747990459, -25346.475880918013, -24866.762741418213, -16910.949875229584, -28696.376525923795, -32224.778202149657, -35888.184414885574, -10918.558945484036, -35410.79585680913, -25870.3560674615, -36189.4412266542, -32428.17907669295, -0.068, 0.974, 0.274, 192.0, 126.5, 112.0, 15.0, 56.0, 4.0, 72.0, 0.0, 0.0, 0.0, 1.741627732775926E9, 0.0, 2025-03-10 12:28:52.775
0.0, -19999.15629615263, -23569.28867927655, -34359.88388775395, -24906.54884654866, -21477.567729660004, -25181.65411730458, -20942.690484844505, -8540.333335439365, -30449.960285420453, -34046.40067176827, -23397.716688837612, -23161.86108134521, -30640.218334224028, -31044.20376350925, -34328.54674202761, -16205.059433586532, -0.064, 0.968, 0.274, 192.0, 127.0, 0.0, 15.0, 32.0, 4.0, 72.0, 0.0, 0.0, 0.0, 1.741627732947623E9, 0.0, 2025-03-10 12:28:52.947
2.0, -29635.73093840253, -10439.87398622918, -36547.38206236149, -32173.70446606928, -17610.179497024954, -25457.47464388307, -24897.16111387743, -17001.69795771813, -28897.05048764354, -32071.288772975062, -35738.24891307938, -10562.875635966735, -35485.227165845296, -26601.235759405587, -36309.00070774564, -32473.03902781475, -0.064, 0.968, 0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627732947729E9, 0.0, 2025-03-10 12:28:52.947
4.0, -29645.945685618604, -10440.298669373831, -36569.35382716105, -32174.687942825312, -17615.8568401166, -25441.046111708416, -24889.852093440546, -17001.139164106746, -28886.254595071627, -32060.448176914237, -35721.105125082155, -10547.698801481582, -35441.26128450171, -26589.702259266647, -36229.8531806294, -32447.5580391357, -0.064, 0.968, 0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627732947788E9, 0.0, 2025-03-10 12:28:52.947
6.0, -29651.690083943617, -10438.577585050773, -36551.15950717444, -32177.347800415493, -17627.032712344255, -25438.36390237378, -24919.06582344363, -17006.727100220574, -28898.458647544227, -32060.15760423632, -35750.7882417188, -10561.109848154765, -35490.59158451457, -26594.9772709581, -36314.007498503626, -32458.443338685436, -0.064, 0.968, 0.274, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627732947845E9, 0.0, 2025-03-10 12:28:52.947
8.0, -29644.045787339903, -10441.952698463523, -36549.57253331811, -32184.098027240998, -17624.01522684279, -25475.914833058698, -24904.49248605877, -17060.61715610232, -28888.75799045062, -32064.270325216097, -35731.25281706486, -10551.61035676126, -35477.13583435248, -26572.91609918071, -36238.078622588946, -32470.04389405774, -0.064, 0.976, 0.266, 192.0, 127.0, 0.0, 15.0, 64.0, 4.0, 40.0, 0.0, 0.0, 0.0, 1.741627732947894E9, 0.0, 2025-03-10 12:28:52.947
10.0, -29651.041883354414, -10452.033335212867, -36556.14394618797, -32176.386675403915, -17614.42632847146, -25434.698216283112, -24905.36420409253, -16978.139219062235, -28898.950385922242, -32067.712493862215, -35750.90000044108, -10561.445124321595, -35489.45164554735, -26566.948183411147, -36298.22716691818, -32463.29366723224, -0.064, 0.976, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627732947962E9, 0.0, 2025-03-10 12:28:52.947
12.0, -29632.087604056313, -10435.560099549306, -36550.66776879642, -32174.50912886967, -17599.517714919773, -25441.18022217515, -24904.69365175887, -17009.52106827749, -28894.256519586626, -32068.38304619587, -35732.2362938209, -10554.627842262727, -35437.260322244205, -26589.881073222292, -36242.347805779915, -32451.424890926468, -0.064, 0.976, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627732948012E9, 0.0, 2025-03-10 12:28:52.948
14.0, -29657.68035145764, -10440.49983507393, -36569.175013205415, -32174.062093980563, -17623.367026253585, -25459.866280539787, -24911.041547184177, -17017.724158492587, -28885.405228782325, -32058.48122340217, -35735.45494502246, -10549.866920693747, -35464.663560946414, -26590.730439511593, -36296.50608259512, -32455.04587352823, -0.064, 0.976, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627732948069E9, 0.0, 2025-03-10 12:28:52.948
16.0, -29628.556028432376, -10434.420160582085, -36567.38687364899, -32180.901727783887, -17611.2076772699, -25469.94691728913, -24929.906419504456, -17027.670684775196, -28889.38383929537, -32067.667790373303, -35730.11287809764, -10550.47041779404, -35412.11460973199, -26598.710012282136, -36280.34577135393, -32467.696960889934, -0.064, 0.976, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74162773300658E9, 0.0, 2025-03-10 12:28:53.006
18.0, -29660.653133470194, -10444.456093842518, -36572.05838824015, -32169.100006711487, -17609.263075502287, -25445.807033277397, -24906.146515148463, -17005.98949265355, -28893.921243419798, -32062.21396472621, -35738.74065145739, -10549.933975927112, -35447.20684852682, -26542.62948544377, -36285.84430048994, -32450.173193236973, -0.062, 0.984, 0.27, 192.0, 127.0, 8.0, 15.0, 96.0, 4.0, 56.0, 0.0, 0.0, 0.0, 1.741627733006646E9, 0.0, 2025-03-10 12:28:53.006
20.0, -29627.885476098716, -10436.297707116331, -36582.42959766741, -32176.409027148373, -17602.892828332526, -25446.74580654452, -24895.64119525447, -17022.46272831711, -28895.39645855385, -32059.554107136028, -35732.30334905426, -10548.011725903956, -35402.033972982645, -26598.195922159663, -36265.10188163542, -32444.004111767306, -0.062, 0.984, 0.27, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7416277330067E9, 0.0, 2025-03-10 12:28:53.006
22.0, -29667.224546340058, -10456.257814914921, -36598.83577809761, -32181.88520453992, -17631.748930424324, -25457.944030516628, -24930.956951493856, -17021.546306794444, -28904.940653436264, -32070.573517152494, -35746.65316899457, -10562.048621421889, -35415.08739174454, -26585.321317353406, -36291.94632672624, -32463.763053865798, -0.062, 0.984, 0.27, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74162773300675E9, 0.0, 2025-03-10 12:28:53.006
24.0, -29619.30240622788, -10436.364762349696, -36592.309068716655, -32173.771521302646, -17597.32724396315, -25449.316257156883, -24895.909416187933, -16980.55320746341, -28897.29635683255, -32058.77179608009, -35740.48408752491, -10554.85135970728, -35428.92312156238, -26605.12496294081, -36292.66158254881, -32449.83791707014, -0.062, 0.984, 0.27, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627733006835E9, 0.0, 2025-03-10 12:28:53.006
26.0, -29653.411168266677, -10446.78067526587, -36600.24393799829, -32180.208823705772, -17609.53129643575, -25466.08006549836, -24878.698572957346, -17009.051681643927, -28902.124333634896, -32069.098302018443, -35747.74840447288, -10558.673508009137, -35396.87072001347, -26577.900538194244, -36270.242782860136, -32447.915667046986, -0.062, 0.984, 0.27, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627733006893E9, 0.0, 2025-03-10 12:28:53.006
28.0, -29621.38111846222, -10435.425989082574, -36596.26532748524, -32177.526614371138, -17596.232008484843, -25448.019855978473, -24899.530398789695, -16994.36658553679, -28888.28860381706, -32060.58228738097, -35733.7338606994, -10546.22358634753, -35394.85906301249, -26585.366020842317, -36290.06878019199, -32448.385053680548, -0.06, 0.982, 0.268, 192.0, 127.0, 16.0, 15.0, 88.0, 4.0, 48.0, 0.0, 0.0, 0.0, 1.741627733006944E9, 0.0, 2025-03-10 12:28:53.006
30.0, -29651.220697310055, -10449.30642238932, -36607.01651656825, -32180.946431272798, -17615.543915694227, -25458.41341715019, -24905.431259325895, -17025.5696207964, -28888.556824750525, -32062.370426937396, -35732.75038394337, -10551.833874205813, -35399.731743303746, -26568.57986075638, -36273.21556487269, -32456.677550873468, -0.06, 0.982, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627733068676E9, 0.0, 2025-03-10 12:28:53.068
32.0, -29625.896170842192, -10443.204396153022, -36606.05539155667, -32199.408972192883, -17607.497287690316, -25463.17433871917, -24908.895779716466, -17018.059434659415, -28894.234167842173, -32068.427749684783, -35741.35580555866, -10558.539397542405, -35419.7589063357, -26532.839421372348, -36303.3680681429, -32459.38211195256, -0.06, 0.982, 0.268, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741627733068779E9, 0.0, 2025-03-10 12:28:53.068
