%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, -31244.631856039985, -19496.33145288604, -29811.683870754707, -16841.167729040113, -39406.39369563982, -30673.142453806697, -37461.277837905625, -12698.27189424895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74190182221528E9, 0.0, 2025-03-13 16:37:02.215
28.0, -31244.341283362068, -19496.979653475246, -29810.27571085402, -16841.055970317837, -39405.544329350516, -30676.092884074795, -37463.33419839552, -12698.115432037763, -27159.291763221237, -29121.14907755245, -35064.99201834107, -18613.884581790517, -25075.43862765296, -37865.12915672411, -34141.909675825795, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901822217036E9, 0.0, 2025-03-13 16:37:02.217
30.0, -31244.967132206817, -19495.638548807925, -29818.635263280306, -16841.078322062294, -39409.76880905257, -30673.7906543959, -37465.09998620749, -12698.383652971228, -27162.488062678345, -29119.070365318104, -35059.2252682716, -18607.804907298676, -25074.9692410194, -37862.02226424483, -34152.07971955296, -187500.02235174447, -0.048, 0.45, -0.20400000000000001, 192.0, 126.5, 0.0, 14.0, 16.0, 121.5, 32.0, 0.0, 0.0, 0.0, 1.741901822219082E9, 0.0, 2025-03-13 16:37:02.219
32.0, -31237.166373391912, -19489.76004001618, -29817.383565590808, -16844.162862797126, -39409.880567774846, -30665.006418824963, -37461.479003605724, -12690.113507522763, -27155.17904224146, -29113.884760604473, -35058.8229368714, -18602.574599096133, -25068.77780780528, -37860.79291829979, -34149.889248596344, -187500.02235174447, -0.048, 0.45, -0.20400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901822221341E9, 0.0, 2025-03-13 16:37:02.221
34.0, -31243.76013800623, -19491.52582782815, -29822.032728437513, -16844.878118619697, -39416.362573666884, -30665.453453714068, -37461.68016930582, -12692.460440690571, -27163.29272547874, -29114.264740260216, -35065.70727416364, -18605.927360764428, -25070.364781661607, -37858.982426998904, -34154.98544633215, -187500.02235174447, -0.048, 0.45, -0.20400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901822223378E9, 0.0, 2025-03-13 16:37:02.223
36.0, -31242.84371648356, -19494.230388907243, -29821.965673204148, -16851.315421022824, -39420.8552743024, -30671.488424717, -37468.072768220045, -12696.595513414803, -27154.575545141168, -29113.013042570718, -35072.189280055674, -18610.10713697757, -25064.44156938095, -37859.183592699, -34142.37906245936, -187500.02235174447, -0.048, 0.45, -0.20400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901822225373E9, 0.0, 2025-03-13 16:37:02.225
38.0, -31249.638646797976, -19491.928159228344, -29825.027862194525, -16853.260022790437, -39432.455829674705, -30666.883965359208, -37469.883259520924, -12697.89191459321, -27165.304382479717, -29120.18795254087, -35080.34766678187, -18617.50556439228, -25070.14126421705, -37870.605334115666, -34153.063196309, -187500.02235174447, -0.048, 0.45, -0.20400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901822227407E9, 0.0, 2025-03-13 16:37:02.227
40.0, -31234.372405335, -19480.12643815594, -29807.168818374732, -16848.85672913274, -39421.883454547344, -30664.40292172467, -37460.584933827515, -12689.442955189104, -27150.596934628124, -29109.7720396247, -35075.47498649061, -18608.274293932234, -25056.931383243966, -37858.82596478772, -34142.49082118164, -187500.02235174447, -0.07400000000000001, 0.676, -0.30800000000000005, 192.0, 126.0, 112.0, 14.0, 24.0, 121.5, 16.0, 0.0, 0.0, 0.0, 1.741901822229425E9, 0.0, 2025-03-13 16:37:02.229
42.0, -31238.55218154814, -19476.48310380973, -29799.2339490931, -16839.245479016958, -39417.72603007866, -30652.78001460791, -37448.64910228838, -12674.13201023722, -27147.579449126657, -29103.535902921667, -35067.96480035363, -18602.30637816267, -25048.929458728966, -37849.50528734986, -34137.61814089038, -187500.02235174447, -0.07400000000000001, 0.676, -0.30800000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901822231642E9, 0.0, 2025-03-13 16:37:02.231
44.0, -31237.032262925182, -19479.120609655456, -29794.89771066877, -16841.637115673675, -39420.60940511339, -30661.944229834586, -37461.97074198374, -12690.113507522763, -27138.594047855622, -29099.579644153077, -35069.127091065304, -18602.798116540685, -25041.419272591982, -37845.0349384588, -34128.11864949687, -187500.02235174447, -0.07400000000000001, 0.676, -0.30800000000000005, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901822233677E9, 0.0, 2025-03-13 16:37:02.233
