%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
12.0, 10275.923940649503, -8471.780535194937, -2306.78943476551, 37473.48189037823, 16597.064327843706, 32285.217319156807, -7736.609308315434, 13783.829067209848, 30334.468821819883, 32390.359925074572, 16178.818485596, 23432.697168910167, -4610.986067174204, -8212.254430324369, 22289.18192257666, -10810.242391853619, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742322181614361E9, 0.0, 2025-03-18 13:23:01.614
14.0, 10280.08136511819, -8470.953520650091, -2292.1043386583733, 37480.18741371482, 16611.056519872727, 32283.943269722855, -7717.476215061691, 13775.000128150003, 30324.544647281728, 32390.02464890774, 16172.828218081979, 23416.626264646802, -4610.203756118269, -8208.901668656072, 22288.511370243, -10811.650551754303, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742322181614746E9, 0.0, 2025-03-18 13:23:01.614
16.0, 10272.928806892493, -8476.139125363723, -2303.0343416970186, 37466.77636704163, 16602.629912213077, 32271.560403294614, -7735.357610625936, 13765.612395478773, 30334.848801475622, 32386.336611072617, 16176.24803498364, 23426.662197907233, -4608.862651450951, -8198.798680162274, 22292.84760866733, -10816.210307623185, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742322181615106E9, 0.0, 2025-03-18 13:23:01.615
18.0, 10276.549789494251, -8474.753317207495, -2300.888574229309, 37473.9959805007, 16599.344205778147, 32269.05700791562, -7737.838654260476, 13772.697898471106, 30323.53881878124, 32374.043151622198, 16169.318994202495, 23414.525200668002, -4620.86553822345, -8220.323410072733, 22284.577463218866, -10818.646647768814, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742322181615443E9, 0.0, 2025-03-18 13:23:01.615
20.0, 10281.064841874224, -8471.780535194937, -2296.306466615971, 37481.1485387264, 16606.47441225939, 32268.20764162632, -7729.143825667361, 13773.167285104668, 30332.680682263457, 32376.92652665693, 16181.724212375191, 23428.763261886033, -4610.136700884903, -8223.027971151825, 22292.132352844757, -10814.37746457785, -0.122, 0.9460000000000001, 0.244, 192.0, 126.0, 24.0, 14.5, 72.0, 3.5, 80.0, 0.0, 0.0, 0.0, 1.742322181615732E9, 0.0, 2025-03-18 13:23:01.615
22.0, 10274.471077259908, -8473.792192195915, -2301.8496992408873, 37476.119396223956, 16594.96326386491, 32272.610935284014, -7744.007735730141, 13767.266424568466, 30329.66319676199, 32378.60290749108, 16182.439468197761, 23413.63113088979, -4612.081302652515, -8217.82001469374, 22298.055565125414, -10808.9012871863, -0.122, 0.9460000000000001, 0.244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742322181615975E9, 0.0, 2025-03-18 13:23:01.615
24.0, 10271.855923158637, -8478.374299809253, -2309.6728098002445, 37472.63252408893, 16593.353938264125, 32273.34854285104, -7750.310927666537, 13767.735811202028, 30325.52812403776, 32371.15977658746, 16174.169322749296, 23423.667064150224, -4614.405884075866, -8220.457520539465, 22280.08476258335, -10820.412435580783, -0.122, 0.9460000000000001, 0.244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74232218161621E9, 0.0, 2025-03-18 13:23:01.616
26.0, 10268.637271957074, -8483.291683589421, -2301.1344434183175, 37470.91143976586, 16606.899095404042, 32265.123100891484, -7723.801758742543, 13760.113866342768, 30316.162743110985, 32366.39885501848, 16169.073125013487, 23409.138430254276, -4611.701322996774, -8223.05032289628, 22289.11486734329, -10817.260839612585, -0.122, 0.9460000000000001, 0.244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742322181616428E9, 0.0, 2025-03-18 13:23:01.616
28.0, 10284.641120987073, -8468.740697949017, -2291.277324113527, 37486.28943995112, 16616.130365864083, 32285.48554009027, -7724.248793631648, 13786.332462588844, 30330.24434211783, 32382.425055792937, 16183.177075764785, 23422.59418041637, -4608.125043883925, -8217.462386782454, 22298.077916869872, -10807.13549937433, -0.122, 0.9460000000000001, 0.244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742322181616678E9, 0.0, 2025-03-18 13:23:01.616
0.0, 4662.439782910322, -5264.148743647188, -1195.7959766144725, 18625.373378440545, 8282.505963147398, 15250.125855222448, -3921.948840850454, 6747.119933023445, 15163.445790224767, 16192.184828780275, 8091.979693410361, 11712.582315514364, -2303.570783563946, -4106.529546562379, 11146.502035439258, -5403.467166837117, -0.106, 0.9440000000000001, 0.25, 192.0, 126.0, 88.0, 14.5, 64.0, 3.5, 104.0, 0.0, 0.0, 0.0, 1.742322181762373E9, 0.0, 2025-03-18 13:23:01.762
