%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
132.0, -42352.28655961592, -22190.92365395113, -16510.048986679198, 2201.7138840811117, -42946.708851660354, -7284.142945306653, -21780.41151528496, -12025.61849661094, -1733.1542650645097, -7024.929764858457, -26299.844837170225, 10843.658249814302, -23989.769695969786, -20930.262914927356, -2234.4368379636812, -8535.326544681377, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741145309651593E9, 0.0, 2025-03-04 21:28:29.651
134.0, -42353.113574160765, -22198.34443311029, -16513.871134981055, 2205.3572184273266, -42980.50468927678, -7293.217753555507, -21785.418306042946, -12024.500909388174, -1724.8617678715907, -7017.844261866125, -26295.039212112333, 10846.116941704386, -23977.587995241644, -20914.70610078646, -2229.8770820947984, -8525.089445720845, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741145309651682E9, 0.0, 2025-03-04 21:28:29.651
136.0, -42363.41772835466, -22201.20545640057, -16521.98481821833, 2190.381549642271, -42919.28326121369, -7297.978675124487, -21809.02174818775, -12039.744799106695, -1736.8646546440907, -7029.936555616446, -26304.181075594555, 10840.931336990756, -23993.614196016097, -20930.061749227258, -2236.9625850871307, -8539.394562172241, -0.036000000000000004, 0.488, 0.03, 192.0, 126.5, 96.0, 15.0, 64.0, 0.5, 112.0, 0.0, 0.0, 0.0, 1.741145309651755E9, 0.0, 2025-03-04 21:28:29.651
138.0, -42345.87160895725, -22187.839113216294, -16505.243361621306, 2216.957773799631, -43001.56003255368, -7272.162410278608, -21778.55632049517, -12013.839127282994, -1723.1183318040767, -7025.510910214295, -26295.19567432352, 10847.390991138338, -23992.116629137592, -20928.832403282217, -2236.448494964659, -8528.978649256069, -0.036000000000000004, 0.488, 0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741145309651861E9, 0.0, 2025-03-04 21:28:29.651
140.0, -42354.05234742789, -22193.002366185472, -16511.12187041305, 2198.6293433462793, -42917.51747340173, -7283.7629656509125, -21782.333765308114, -12023.919764032336, -1724.1241603045655, -7014.826776364658, -26286.43379049704, 10864.400668668828, -23999.917387952493, -20913.454403096963, -2222.836282591377, -8522.966029997591, -0.036000000000000004, 0.488, 0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741145309651935E9, 0.0, 2025-03-04 21:28:29.651
142.0, -42348.55381829188, -22191.169523140135, -16510.20544889038, 2200.6186486028014, -43026.39282064352, -7276.766869636402, -21773.21425357035, -12030.960563535758, -1717.888023601535, -7018.336000244141, -26287.909005631092, 10853.180092952263, -23985.254643589815, -20898.925769201014, -2229.675916394701, -8525.983515499058, -0.036000000000000004, 0.488, 0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741145309652017E9, 0.0, 2025-03-04 21:28:29.652
144.0, -42364.42355685515, -22207.665110548154, -16524.756434530787, 2186.648808318235, -42906.18513896289, -7293.5083262334265, -21782.825503686134, -12043.365781708453, -1733.2660237867863, -7027.2543462818085, -26294.882749901146, 10851.235491184652, -23992.407201815513, -20935.47087138544, -2239.1977595326616, -8537.427608660175, -0.036000000000000004, 0.488, 0.03, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741145309652106E9, 0.0, 2025-03-04 21:28:29.652
146.0, -42360.78022250894, -22202.5912645568, -16520.062568195175, 2189.9792182420756, -43025.632861332044, -7278.555009192826, -21768.69920119038, -12012.699188315772, -1733.8918726315349, -7030.785921905747, -26304.717517461482, 10838.740866034135, -24006.242931633347, -20948.054903513777, -2236.761419387033, -8533.44899814713, -0.057, 0.731, 0.048, 192.0, 126.5, 72.0, 15.0, 56.0, 1.0, 8.0, 0.0, 0.0, 0.0, 1.741145309652179E9, 0.0, 2025-03-04 21:28:29.652
148.0, -42356.08635617332, -22203.6417965462, -16522.36479787407, 2197.668218334701, -42897.8255865366, -7277.124497547687, -21764.988811610798, -12013.61560983844, -1732.3943057530291, -7020.906450856502, -26295.575653979264, 10849.961441750698, -23991.26726284829, -20923.400929379575, -2223.7750558585, -8526.966992255091, -0.057, 0.731, 0.048, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741145309652256E9, 0.0, 2025-03-04 21:28:29.652
0.0, -21033.08093942177, -10860.310299433506, -8330.405751515122, 1294.456576640198, -21243.410854746206, -3640.562729902593, -11532.829586604785, -5958.148057240017, -866.1077458986933, -3515.3929609528736, -13153.398114847912, 5418.711056555636, -11994.32605437351, -10467.612501098216, -1116.1567111202135, -4263.6623100831885, -0.038, 0.984, 0.036000000000000004, 192.0, 127.0, 104.0, 15.0, 96.0, 0.5, 16.0, 0.0, 0.0, 0.0, 1.741145309766734E9, 0.0, 2025-03-04 21:28:29.766
