%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, -50024.0087537776, -31456.861669643127, 101950.30742291301, -59569.053002483015, -62556.207186723615, -60908.05660582264, -71745.0316840448, -62683.992109774605, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775487641275E9, 0.0, 2025-02-28 14:44:47.641
0.0, -50007.960201258684, -31441.32720724669, 101924.82643423397, -59561.31929890148, -62533.47546261257, -60904.56973368761, -71729.00548327035, -62672.257443935574, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775487641387E9, 0.0, 2025-02-28 14:44:47.641
0.0, -50026.84742532342, -31452.74894866335, 101970.64751036734, -59567.242511182136, -62556.65422161272, -60905.642617421465, -71747.78094861281, -62680.46053415067, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775487641476E9, 0.0, 2025-02-28 14:44:47.641
0.0, -50037.129227772864, -31468.75279769335, 101936.33758262845, -59592.544685905545, -62564.85731182782, -60931.369475289524, -71755.42524521652, -62699.21364774867, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775487641548E9, 0.0, 2025-02-28 14:44:47.641
2.0, -50028.52380615757, -31453.50890797483, 101978.40356569333, -59577.74783107613, -62555.20135822313, -60911.81169889113, -71743.80233809976, -62680.84051380641, 3079.0869091852796, -46040.21263601931, -64319.64806552507, -56426.420083811296, -60104.42198567653, -63043.07288444912, -44889.008389593175, -53296.102976334456, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775487641619E9, 0.0, 2025-02-28 14:44:47.641
8.0, -50024.50049215562, -31454.4253294975, 101966.8700655544, -59578.64190085434, -62558.55411989142, -60915.18681230388, -71747.22215500142, -62686.78607783152, 3065.564103789819, -46008.1602344704, -64293.42946927899, -56399.441528253745, -60076.9293399965, -63016.2731428472, -44858.945293300785, -53265.34697596395, 0.078, 0.964, 0.164, 192.0, 1.0, 56.0, 15.0, 16.0, 2.5, 16.0, 0.0, 0.0, 0.0, 1.740775487641706E9, 0.0, 2025-02-28 14:44:47.641
18.0, -50032.927099815264, -31467.009361625835, 101987.29955998654, -59585.72740384667, -62566.37723045078, -60921.49000424028, -71759.40385572957, -62697.35845295888, 3139.1907500256, -46051.50026696924, -64327.7841005068, -56441.26164212962, -60105.42781417702, -63062.60830910305, -44893.32227627305, -53310.40809278585, 0.076, 0.966, 0.162, 192.0, 1.0, 48.0, 15.0, 24.0, 2.5, 8.0, 0.0, 0.0, 0.0, 1.740775487641802E9, 0.0, 2025-02-28 14:44:47.641
26.0, -50033.68705912674, -31465.198870324955, 101980.3258157165, -59576.540836875545, -62587.56668419441, -60922.76405367423, -71771.69731517999, -62709.13782228683, 3144.2422442724996, -46047.25343552273, -64322.956123704455, -56437.685363016775, -60103.34910194267, -63060.596652102075, -44892.919944872854, -53310.67631371931, 0.076, 0.966, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74077548764191E9, 0.0, 2025-02-28 14:44:47.641
26.0, -50029.440227680236, -31468.03754187078, 101938.39394311834, -59582.10642124491, -62587.030242327484, -60928.48610025479, -71767.47283547794, -62707.05911005248, 3144.2422442724996, -46047.25343552273, -64322.956123704455, -56437.685363016775, -60103.34910194267, -63060.596652102075, -44892.919944872854, -53310.67631371931, 0.076, 0.966, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775487642061E9, 0.0, 2025-02-28 14:44:47.642
26.0, -50027.22740497916, -31475.078341374203, 101950.91092001331, -59584.18513347926, -62578.13424803427, -60929.15665258845, -71768.5904227007, -62712.110604299385, 3144.2422442724996, -46047.25343552273, -64322.956123704455, -56437.685363016775, -60103.34910194267, -63060.596652102075, -44892.919944872854, -53310.67631371931, 0.076, 0.966, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775487642145E9, 0.0, 2025-02-28 14:44:47.642
