%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
248.0, 8686.357281965886, 12289.391432928018, 4067.838676910243, 15880.42269711765, 6163.068850406272, 45139.616148426074, -9254.49392253088, 17148.30304960049, 11019.432368210837, 13599.49423068693, -3858.201665663918, 14173.732897488226, -1508.9662681777797, -2064.3400626587945, 5315.401293683207, 39681.7671873292, -0.022, 0.964, -0.19, 192.0, 127.5, 40.0, 15.0, 16.0, 125.0, 8.0, 0.0, 0.0, 0.0, 1.741806509859938E9, 0.0, 2025-03-12 14:08:29.859
250.0, 8695.454441959197, 12300.232028988843, 4065.4246885090697, 15894.280778679942, 6153.479952034945, 45132.910625089484, -9262.249977856873, 17143.54212803151, 11023.768606635167, 13607.183230779558, -3847.9869184478425, 14198.409223366883, -1490.794299935615, -2075.605341864269, 5322.531500164449, 39683.95765828582, -0.022, 0.964, -0.19, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806509859973E9, 0.0, 2025-03-12 14:08:29.859
252.0, 8691.341720979419, 12294.711148108381, 4033.2828799823383, 15871.28083363543, 6154.239911346425, 45124.26049998528, -9270.564826794247, 17138.468282040154, 11016.526641431647, 13598.510753930897, -3873.870238527088, 14176.124534144943, -1511.2684978566765, -2067.089327226797, 5304.068959244366, 39675.21812620379, -0.022, 0.964, -0.19, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74180650985999E9, 0.0, 2025-03-12 14:08:29.859
254.0, 8696.974360582157, 12301.774299356259, 4073.09133685724, 15889.341043155318, 6153.792876457319, 45125.69101163042, -9270.542475049791, 17131.516889514554, 11028.641286926424, 13611.050082570326, -3846.265834124784, 14196.889304743923, -1501.9031169299028, -2074.93478953061, 5301.677322587648, 39674.32405642558, -0.022, 0.964, -0.19, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806509860006E9, 0.0, 2025-03-12 14:08:29.860
0.0, 8691.676997146249, 12302.020168545267, 4058.0486128388184, 15869.85032199029, 6153.3458415682135, 45114.8504155696, -9265.35687033616, 17136.188404105713, 11033.916298617876, 13618.828489640771, -3854.4018691065157, 14190.362595362974, -1510.44148331183, -2060.7861352904006, 5312.674380859659, 39671.73125406876, -0.022, 0.964, -0.19, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806509860042E9, 0.0, 2025-03-12 14:08:29.860
2.0, 8693.375729724852, 12294.688796363926, 4049.666708668078, 15890.749203056002, 6156.653899747598, 45129.155532020995, -9266.183884881006, 17142.513947786563, 11028.775397393156, 13598.913085331093, -3846.802275991711, 14193.42478435335, -1516.2529368702099, -2073.5713331188363, 5308.271087201963, 39675.28518143716, -0.016, 0.962, -0.196, 192.0, 127.5, 64.0, 15.0, 8.0, 124.5, 112.0, 0.0, 0.0, 0.0, 1.741806509860057E9, 0.0, 2025-03-12 14:08:29.860
4.0, 8685.731433121138, 12292.453621918396, 4047.7891621338326, 15865.469380077051, 6148.987251399428, 45105.17211022045, -9275.6386727856, 17131.293372070002, 11024.103882801995, 13599.673044642574, -3863.588436077647, 14170.08956314201, -1518.7786839936596, -2084.9483710465875, 5300.380921409241, 39668.266733678196, -0.016, 0.962, -0.196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806509860069E9, 0.0, 2025-03-12 14:08:29.860
6.0, 8682.199857497199, 12293.884133563535, 4058.741516916933, 15894.034909490932, 6165.035803918338, 45120.17013074996, -9264.440448813493, 17132.3439040594, 11026.942554347821, 13618.560268707308, -3850.490313826837, 14186.674557527847, -1519.762160749693, -2082.0426442673975, 5301.386749909729, 39671.91006802441, -0.016, 0.962, -0.196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806509860081E9, 0.0, 2025-03-12 14:08:29.860
8.0, 8677.438935928218, 12292.520677151762, 4018.6201356196566, 15863.994164943, 6148.517864765867, 45113.93399404693, -9268.396707582082, 17138.177709362237, 11020.169975777862, 13609.59721918073, -3870.852753025622, 14173.129400387932, -1532.3908963669417, -2085.5742198913363, 5298.682188830637, 39673.65350409192, -0.016, 0.962, -0.196, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806509860092E9, 0.0, 2025-03-12 14:08:29.860
0.0, 4429.735771386119, 6345.392029928212, 2361.3276912364595, 7962.250168591759, 3179.3121313228767, 22648.553269929085, -4648.581701348031, 9038.17373969242, 5509.503842533093, 6804.005122662202, -1937.0915814747314, 7086.754690021836, -749.4316398419905, -1022.7040675525747, 2650.067526110116, 19838.000218629866, -0.024, 0.9580000000000001, -0.222, 192.0, 127.5, 32.0, 14.5, 120.0, 124.5, 8.0, 0.0, 0.0, 0.0, 1.74180651003277E9, 0.0, 2025-03-12 14:08:30.032
