136.000000	-32291.788732	-10705.323303	-6837.309222	9796.881353	-26045.727854	10090.404462	-3092.229735	17970.087286	19289.622520	103.667391	-8748.562187	23363.786741	-10467.634853	-1127.153769	-168.196877	6288.082157	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	14.500000	120.000000	3.500000	96.000000	0.000000	0.000000	0.000000	1741147042.817192	0.000000
138.000000	-32285.507892	-10694.817983	-6832.861225	9820.998886	-26078.920195	10102.854383	-3083.780776	17976.882217	19284.302805	102.035713	-8756.295890	23353.214366	-10459.498818	-1102.991534	-183.306656	6278.582666	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147042.817701	0.000000
140.000000	-32294.940328	-10704.608048	-6840.974908	9813.645162	-25806.608892	10087.319921	-3093.056749	17966.868635	19333.856622	110.037638	-8751.490265	23372.414514	-10452.279204	-1096.911859	-173.963627	6293.111300	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147042.818119	0.000000
142.000000	-32286.871348	-10702.708149	-6834.358792	9834.946374	-25890.785562	10089.868020	-3087.602924	17974.736449	19308.777965	95.486652	-8759.089858	23357.528252	-10440.365725	-1111.775769	-181.473813	6288.104509	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147042.818542	0.000000
144.000000	-32284.256194	-10700.875306	-6831.698934	9853.923005	-25606.851352	10086.358796	-3083.892534	17982.157228	19341.322105	110.350562	-8738.503902	23386.898445	-10441.729181	-1108.758284	-175.885877	6309.115149	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147042.818986	0.000000
146.000000	-32268.386456	-10683.284483	-6816.142120	9874.218389	-25720.889952	10094.584238	-3071.107336	17987.141667	19333.610753	107.981277	-8741.588443	23380.528197	-10424.495986	-1096.643638	-171.527287	6322.615602	-0.004000	0.484000	0.122000	192.000000	127.500000	96.000000	15.000000	32.000000	3.500000	80.000000	0.000000	0.000000	0.000000	1741147042.819381	0.000000
148.000000	-32282.736276	-10696.919047	-6826.088646	9878.934607	-25400.701213	10079.765031	-3078.572819	17979.162094	19364.299698	116.005554	-8736.268727	23396.442639	-10418.259849	-1090.407502	-155.992825	6348.744792	-0.004000	0.484000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147042.819827	0.000000
150.000000	-32274.332020	-10693.789803	-6820.724228	9871.826753	-25535.124604	10085.710595	-3088.295828	17980.749068	19347.401780	100.962830	-8747.802227	23377.689526	-10421.702018	-1105.986667	-165.067633	6347.358983	-0.004000	0.484000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147042.820290	0.000000
152.000000	-32282.602165	-10702.127004	-6829.508463	9883.717881	-25204.654062	10084.682415	-3070.503839	17975.138780	19378.023669	100.538147	-8746.684640	23393.782782	-10435.269527	-1107.573641	-161.021967	6364.927455	-0.004000	0.484000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147042.820697	0.000000
0.000000	-16140.485244	-5359.456582	-3421.940317	4902.721036	-14051.155931	5044.542854	-1535.520141	8957.796867	9677.277169	56.214637	-4360.490067	11697.338426	-5204.380179	-539.414649	-73.447832	3189.817451	-0.002000	0.960000	0.254000	192.000000	127.500000	120.000000	15.000000	0.000000	3.500000	120.000000	0.000000	0.000000	0.000000	1741147042.971923	0.000000
2.000000	-32271.158072	-10698.818946	-6830.067257	9778.038833	-28149.943429	10091.477345	-3101.013970	17903.210867	19317.428090	123.113408	-8745.097666	23358.534081	-10452.547425	-1129.523054	-154.070575	6296.464061	-0.002000	0.960000	0.254000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147042.972362	0.000000
4.000000	-32277.528319	-10704.138661	-6835.185806	9827.927927	-27989.726125	10101.222706	-3076.784680	17924.243858	19311.527230	126.108542	-8737.207501	23360.948069	-10439.561062	-1113.005115	-150.740165	6299.705064	-0.002000	0.960000	0.254000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147042.972757	0.000000
6.000000	-32285.753761	-10705.546821	-6840.125542	9802.804566	-27906.220008	10087.006997	-3116.391971	17880.769715	19327.642837	127.069667	-8741.499036	23367.921813	-10439.404600	-1122.906938	-154.897589	6306.745864	-0.002000	0.960000	0.254000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147042.973195	0.000000
8.000000	-32280.344639	-10707.759644	-6838.136236	9844.579976	-27886.103438	10106.229497	-3082.439671	17926.926068	19297.825610	112.339868	-8747.779876	23354.913098	-10433.056704	-1114.569737	-150.471944	6307.952858	-0.002000	0.972000	0.262000	192.000000	127.500000	120.000000	15.000000	48.000000	4.000000	24.000000	0.000000	0.000000	0.000000	1741147042.973602	0.000000
10.000000	-32269.638153	-10700.048292	-6837.733905	9827.615002	-27871.977135	10095.008921	-3106.467796	17908.955265	19313.293018	119.134798	-8737.006335	23364.501997	-10419.355085	-1124.784484	-139.564292	6333.657364	-0.002000	0.972000	0.262000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147042.974036	0.000000
12.000000	-32270.085188	-10698.528373	-6836.146931	9857.454581	-27998.800933	10107.347084	-3100.388122	17924.869707	19281.017099	109.612955	-8730.434922	23345.190089	-10417.209317	-1129.791275	-140.927749	6328.739980	-0.002000	0.972000	0.262000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147042.974464	0.000000
14.000000	-32271.605107	-10696.047329	-6833.710591	9845.854026	-28034.921352	10114.589049	-3104.590250	17920.019379	19284.749840	121.079400	-8722.790625	23355.471892	-10416.494062	-1109.965278	-121.973469	6361.150010	-0.002000	0.972000	0.262000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147042.974865	0.000000
16.000000	-32259.892793	-10699.958885	-6833.643536	9853.990061	-28318.564989	10106.743587	-3108.926488	17908.307065	19242.214470	107.109559	-8727.216271	23323.151269	-10411.017884	-1097.604763	-124.320403	6352.857513	-0.002000	0.972000	0.262000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147043.032203	0.000000
18.000000	-32274.644944	-10696.494364	-6828.703800	9848.133904	-28424.579313	10107.347084	-3117.107227	17906.071890	19260.699363	118.955984	-8716.912117	23338.730435	-10427.535823	-1099.504662	-115.647926	6372.951731	0.014000	0.964000	0.264000	192.000000	0.000000	56.000000	15.000000	16.000000	4.000000	32.000000	0.000000	0.000000	0.000000	1741147043.032644	0.000000
20.000000	-32269.526395	-10693.722748	-6820.858338	9853.788895	-28820.316949	10108.867003	-3112.458064	17913.291504	19191.364252	106.997801	-8716.532137	23319.105604	-10416.047027	-1096.509528	-114.776208	6374.359891	0.014000	0.964000	0.264000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147043.033067	0.000000
22.000000	-32278.221223	-10687.419556	-6822.646478	9850.302023	-28933.953218	10105.089558	-3110.558165	17899.589884	19197.086298	121.749952	-8710.117186	23341.613810	-10419.042160	-1096.017789	-109.702362	6384.932266	0.014000	0.964000	0.264000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147043.033462	0.000000
24.000000	-32274.711999	-10680.266998	-6807.626105	9848.759752	-29394.712078	10120.176985	-3122.963384	17921.516946	19163.491626	118.821874	-8709.156061	23328.247467	-10414.124777	-1100.734007	-100.672257	6388.329731	0.014000	0.964000	0.264000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147043.033874	0.000000
26.000000	-32268.207642	-10678.121230	-6800.227678	9852.067811	-29528.464917	10126.569584	-3109.574689	17909.402300	19189.017318	135.295109	-8701.690579	23350.621563	-10410.190870	-1074.783632	-85.741292	6406.524051	0.014000	0.964000	0.264000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147043.034160	0.000000
28.000000	-32257.210583	-10666.297158	-6790.750538	9832.487682	-30025.299493	10127.374247	-3120.459988	17905.513097	19177.036783	129.729525	-8703.076387	23334.058921	-10404.066492	-1086.719464	-92.960905	6394.141185	0.006000	0.950000	0.270000	192.000000	0.000000	24.000000	14.500000	88.000000	4.000000	56.000000	0.000000	0.000000	0.000000	1741147043.034433	0.000000
30.000000	-32272.834453	-10683.373890	-6803.334570	9827.905575	-30105.832828	10105.693055	-3112.234546	17902.875591	19199.410880	138.402002	-8704.059864	23355.561299	-10418.483367	-1081.086824	-88.624667	6400.556135	0.006000	0.950000	0.270000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147043.092444	0.000000
32.000000	-32265.480729	-10672.510943	-6789.230620	9808.191336	-30541.602438	10116.757168	-3122.426942	17905.915428	19168.163141	111.579908	-8717.247393	23322.100737	-10419.198623	-1103.952659	-109.367086	6376.550362	0.006000	0.950000	0.270000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147043.092735	0.000000
34.000000	-32265.011342	-10674.030861	-6785.408471	9840.199034	-30558.768577	10121.875718	-3104.880822	17902.696777	19199.075603	127.874330	-8712.441768	23348.095816	-10398.232686	-1082.562039	-92.603277	6402.210164	0.006000	0.950000	0.270000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147043.093030	0.000000
36.000000	-32265.681895	-10667.906483	-6778.993521	9819.143691	-30888.792084	10122.926250	-3128.640727	17908.865858	19189.956092	127.784923	-8714.811053	23339.021008	-10401.719558	-1102.969182	-97.319495	6390.028464	0.006000	0.950000	0.270000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147043.093279	0.000000
38.000000	-32267.380627	-10674.701413	-6786.481355	9843.350630	-30824.933150	10119.349971	-3103.137386	17913.895001	19196.527505	131.115333	-8713.648762	23348.252278	-10415.376474	-1107.573641	-96.224260	6394.275295	-0.004000	0.948000	0.278000	192.000000	127.500000	112.000000	14.500000	80.000000	4.000000	88.000000	0.000000	0.000000	0.000000	1741147043.093541	0.000000
40.000000	-32270.979258	-10672.957977	-6787.084852	9816.394426	-31000.215530	10124.826148	-3116.347267	17920.444062	19202.338958	128.299013	-8722.164777	23343.848985	-10406.458128	-1111.127569	-98.839414	6391.034292	-0.004000	0.948000	0.278000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147043.093830	0.000000
42.000000	-32272.879156	-10675.260207	-6789.722358	9852.447790	-30828.218857	10128.313020	-3083.244334	17928.200117	19222.679046	136.792676	-8722.812977	23358.422322	-10402.792442	-1106.187833	-93.519699	6399.349141	-0.004000	0.948000	0.278000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147043.094114	0.000000
44.000000	-32278.176520	-10679.216466	-6800.071216	9815.120377	-30843.686264	10113.247945	-3118.247165	17893.599617	19245.500177	136.144475	-8725.808111	23357.483549	-10406.212259	-1108.087731	-109.165920	6388.128565	-0.004000	0.948000	0.278000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741147043.094373	0.000000
