%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, -32731.33578674028, -11304.148889082539, -6836.504559100218, 9086.855839116079, -26451.367312832754, 10022.857489926517, -2020.1730156151077, 26240.880935297126, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741146984004272E9, 0.0, 2025-03-04 21:56:24.004
28.0, -32728.586522172278, -11314.05071187624, -6842.271309169688, 9088.308702505672, -26431.787184689903, 10010.139347331447, -2026.6550215071468, 26229.973284002936, 25686.42356233878, -258.34146241443904, -7668.145915048828, 24255.04019916537, -10763.974280831133, 734.0983431456499, -1651.5927495470942, 6061.681337556999, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741146984004648E9, 0.0, 2025-03-04 21:56:24.004
30.0, -32735.00147283095, -11303.634798960067, -6842.651288825427, 9083.167801280952, -26423.51703924144, 10022.41045503741, -2016.842605691267, 26254.828423837236, 25695.02898395407, -248.1043634539084, -7665.508409203102, 24254.973143932002, -10757.894606339289, 736.9370146914739, -1651.1904181468985, 6065.481134114401, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74114698400509E9, 0.0, 2025-03-04 21:56:24.005
32.0, -32735.694376909065, -11311.703778708432, -6847.814541794603, 9084.665368159458, -26423.159411330154, 10016.88957415695, -2019.5471667703591, 26244.18899347651, 25682.84728322593, -254.4299071347603, -7672.906836617808, 24244.69134148256, -10766.030641321022, 743.2402066278704, -1652.598578047583, 6068.431564382501, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741146984005472E9, 0.0, 2025-03-04 21:56:24.005
34.0, -32730.91110359563, -11303.455985004424, -6839.902024257425, 9077.870437845044, -26402.439344220085, 10022.119882359491, -2011.455835277538, 26244.881897554627, 25682.377896592367, -257.35798565840554, -7669.464667971692, 24249.83224270728, -10772.534998957515, 737.0040699248398, -1650.2292931353204, 6062.731869546398, 0.03, 0.968, 0.162, 192.0, 0.0, 120.0, 15.0, 32.0, 2.5, 8.0, 0.0, 0.0, 0.0, 1.741146984005872E9, 0.0, 2025-03-04 21:56:24.005
36.0, -32732.4757257075, -11319.683351478978, -6848.887425528458, 9074.517676176749, -26452.931934944623, 10010.318161287089, -2016.037942890876, 26234.309522427266, 25667.022248151574, -260.30841592650603, -7668.145915048828, 24248.021751406402, -10761.381478474317, 740.3568315931358, -1647.1894558893987, 6064.9446922474735, 0.03, 0.968, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741146984006184E9, 0.0, 2025-03-04 21:56:24.006
38.0, -32747.09376658127, -11323.237278847371, -6856.151742476433, 9060.816056825644, -26367.59297461426, 10015.727283445274, -2018.1390068696746, 26223.938313000002, 25670.106788886405, -264.8011165620228, -7676.483115730658, 24243.953733915536, -10779.709908927669, 723.995354651851, -1661.8522002520801, 6046.2809856272925, 0.03, 0.968, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741146984006453E9, 0.0, 2025-03-04 21:56:24.006
40.0, -32737.124888554205, -11314.76596769881, -6845.489960371252, 9077.021071555742, -26449.713283743058, 10031.306449330623, -1993.2838670353733, 26250.268667968354, 25650.057274109993, -266.7010148407239, -7682.719252433688, 24235.236553577968, -10782.302711284485, 745.1624566510269, -1654.6102350485605, 6061.077840456705, 0.03, 0.968, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741146984006702E9, 0.0, 2025-03-04 21:56:24.006
42.0, -32738.06366182133, -11321.627953246589, -6853.4471813973405, 9064.302928960673, -26358.31700066531, 10011.771024676684, -2012.8416434337669, 26238.399891662586, 25675.493559300132, -255.1004594684195, -7668.928226104764, 24257.18596663308, -10781.430993250728, 730.2985465882476, -1644.820170977136, 6056.406325865546, 0.03, 0.968, 0.162, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741146984006965E9, 0.0, 2025-03-04 21:56:24.006
0.0, -16406.336892406573, -5679.958245749265, -3445.342593829941, 4497.908591974806, -13182.477734384267, 4983.5449437552625, -1036.8750735372394, 12993.627845481378, 12828.291991745471, -129.66246958523627, -3840.8567119665995, 12121.999218702224, -5388.871477707801, 367.0826991895079, -829.4285332475345, 3022.961678858004, 0.036000000000000004, 0.97, 0.166, 192.0, 0.5, 16.0, 15.0, 40.0, 2.5, 24.0, 0.0, 0.0, 0.0, 1.741146984144303E9, 0.0, 2025-03-04 21:56:24.144
