%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, -24505.42444055372, 1820.5942893736708, 9774.21668460568, 1737.6469657000264, 8460.984642623025, 14209.987426994734, -9188.310407198716, 7511.326075950394, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.039, 0.481, -0.07200000000000001, 192.0, 126.5, 72.0, 15.0, 8.0, 125.5, 64.0, 0.0, 0.0, 0.0, 1.745267392947649E9, 0.0, 2025-04-21 15:29:52.947
224.0, -24499.65769048425, 1823.745885341869, 9775.580141017454, 1732.6178231975823, 8465.902026403193, 14209.495688616717, -9190.411471177516, 7511.415482928215, 2143.3311275638493, -15910.48579341004, -16217.397596525861, 44732.23325398365, -5702.734673349223, 4716.620411469986, 10260.925920119991, -187500.02235174447, -0.039, 0.481, -0.07200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745267392947951E9, 0.0, 2025-04-21 15:29:52.947
226.0, -24517.583789537406, 1811.2289084468973, 9763.97958564515, 1715.138759033532, 8459.487075744519, 14189.80380175159, -9205.16362251802, 7497.244476943551, 2149.857836944799, -15930.20003201962, -16221.935000650288, 44756.23902752865, -5701.41592042636, 4708.394969510433, 10257.014364840314, -187500.02235174447, -0.039, 0.481, -0.07200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745267392948271E9, 0.0, 2025-04-21 15:29:52.948
228.0, -24515.482725558606, 1819.879033551101, 9768.092306624927, 1717.753913134803, 8467.1984275816, 14197.291636144118, -9199.642741637557, 7505.604029369835, 2141.18536009614, -15937.82197687888, -16226.762977452634, 44720.05155325551, -5705.282772217128, 4699.610733939497, 10254.756838650328, -187500.02235174447, -0.039, 0.481, -0.07200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745267392948603E9, 0.0, 2025-04-21 15:29:52.948
230.0, -24516.063870914444, 1817.4873968943832, 9770.975681659662, 1719.3855904800405, 8469.679471216139, 14197.04576695511, -9194.881820068576, 7502.29597119045, 2144.247549086517, -15942.448787981128, -16225.600686740958, 44746.13603903485, -5696.945571535298, 4710.02664685567, 10255.896777617549, -187500.02235174447, -0.039, 0.481, -0.07200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745267392948808E9, 0.0, 2025-04-21 15:29:52.948
232.0, -24514.14162089129, 1823.1423882415759, 9771.668585737776, 1722.7830556372471, 8467.176075837146, 14202.007854224188, -9195.954703802432, 7503.05593050193, 2147.600310754813, -15931.29526749793, -16217.799927926057, 44720.118608488876, -5690.731786576723, 4707.545603221131, 10259.69657417495, -187500.02235174447, -0.0595, 0.7224999999999999, -0.111, 192.0, 126.5, 64.0, 15.0, 16.0, 125.5, 40.0, 0.0, 0.0, 0.0, 1.745267392948999E9, 0.0, 2025-04-21 15:29:52.948
234.0, -24502.02697539651, 1829.8702633226233, 9778.396460818823, 1742.9219773914788, 8475.53562826343, 14225.208964968797, -9186.611674620113, 7519.529166165491, 2146.4827235320477, -15918.53242141395, -16213.150765079352, 44748.080640802465, -5696.766757579656, 4721.515443505698, 10260.50123697534, -187500.02235174447, -0.0595, 0.7224999999999999, -0.111, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745267392949211E9, 0.0, 2025-04-21 15:29:52.949
236.0, -24510.677100500718, 1824.4834929088943, 9775.98247241765, 1747.8617129161016, 8473.34515730681, 14233.993200539733, -9186.566971131202, 7523.306610978439, 2152.227121857062, -15910.731662599048, -16207.607532454436, 44718.03989625453, -5691.312931932561, 4740.089743148058, 10267.31851903421, -187500.02235174447, -0.0595, 0.7224999999999999, -0.111, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745267392949406E9, 0.0, 2025-04-21 15:29:52.949
238.0, -24525.3398448634, 1806.8703182781123, 9766.281815324046, 1746.2970908042303, 8464.203293824588, 14224.069026001576, -9196.491145669359, 7513.136567251274, 2132.602290225302, -15913.972665545067, -16219.230439571196, 44745.44313495674, -5692.497574388693, 4743.040173416159, 10259.31659451921, -187500.02235174447, -0.0595, 0.7224999999999999, -0.111, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.745267392949605E9, 0.0, 2025-04-21 15:29:52.949
0.0, -12222.805586195658, 841.0961438532048, 4854.307157314677, 634.5660250861675, 4255.682737312643, 7159.017879845844, -4505.4634816007, 3833.368877574072, 1070.268579753468, -7954.3376510545795, -8110.621048286087, 22360.595746111365, -2853.1331244865805, 2372.28004601956, 5125.210300112999, -93750.01117587223, -0.11, 0.9560000000000001, -0.192, 192.0, 126.0, 72.0, 14.5, 112.0, 125.0, 0.0, 0.0, 0.0, 0.0, 1.745267393116923E9, 0.0, 2025-04-21 15:29:53.116
