%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
12.0, 11104.190183185361, -28081.323573747108, -42075.12492837011, -28738.59897119987, -23745.21925988427, 4990.317522325221, -36998.350858491765, 13970.24261596711, 6754.093677293501, -15277.216169502279, -35108.555568284464, -4319.295802032448, -35630.26763561578, -16617.985560653873, -18136.563078947434, 7138.633088902604, -0.14, 0.972, -0.078, 192.0, 125.5, 80.0, 15.0, 48.0, 126.5, 72.0, 0.0, 0.0, 0.0, 1.741808737828629E9, 0.0, 2025-03-12 14:45:37.828
14.0, 11121.177508971396, -28069.857128841537, -42047.60993094563, -28724.472668704115, -23734.780995223642, 4982.405004788042, -36992.44999795556, 13987.498162686607, 6750.942081325303, -15262.26285246168, -35081.018219115525, -4355.550331538955, -35650.987702725855, -16620.779528710787, -18152.49987274407, 7132.687524877492, -0.14, 0.972, -0.078, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741808737828711E9, 0.0, 2025-03-12 14:45:37.828
16.0, 11079.513857306703, -28115.454687530364, -42092.626344278615, -28750.199526572174, -23762.117178692482, 4973.956045383936, -37014.42176275513, 13961.257214696076, 6775.774869415149, -15242.280392918634, -35059.046454315954, -4315.205432797126, -35634.73798450684, -16605.289769803258, -18138.127701059308, 7139.571862169727, -0.14, 0.972, -0.078, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741808737828801E9, 0.0, 2025-03-12 14:45:37.828
18.0, 11122.943296783364, -28085.525701704708, -42073.71676846943, -28755.87686966382, -23736.949114435807, 4938.4614751889085, -36991.19830026606, 13972.634252623828, 6754.697174393795, -15245.610802842475, -35118.45739107816, -4377.0080062160505, -35674.188813470464, -16636.04577017376, -18171.923538675732, 7118.538870637282, -0.14, 0.972, -0.078, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741808737828871E9, 0.0, 2025-03-12 14:45:37.828
20.0, 11082.978377697274, -28124.507144034764, -42094.2356698794, -28751.272410306028, -23757.73623677924, 4970.402118015542, -37008.16327430764, 13963.648851352795, 6723.605897856462, -15158.036668066583, -35122.21248414666, -4364.4463258321675, -35647.47847884637, -16620.01956939931, -18156.657297212758, 7119.254126459852, -0.14, 0.972, -0.078, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741808737828939E9, 0.0, 2025-03-12 14:45:37.828
22.0, 11143.43984644888, -28060.134120003477, -42058.36112002863, -28739.917724122733, -23726.823774197554, 4960.612053944118, -36981.81056759484, 13990.985034821635, 6751.679688892328, -15281.775925371163, -35106.52155953903, -4374.638721303788, -35660.263676674804, -16629.42965381499, -18160.658259470256, 7126.987830041388, -0.14200000000000002, 0.97, -0.08, 192.0, 125.5, 72.0, 15.0, 40.0, 126.5, 64.0, 0.0, 0.0, 0.0, 1.741808737829007E9, 0.0, 2025-03-12 14:45:37.829
24.0, 11079.737374751256, -28082.21764352532, -42080.24347785038, -28741.527049723514, -23736.859707457985, 4987.5906095016735, -36998.619079425225, 13975.38351719183, 6753.445476704297, -15272.611710144487, -35113.60706253136, -4332.7515521945425, -35634.44741182893, -16605.066252358705, -18141.726331916612, 7128.239527730886, -0.14200000000000002, 0.97, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741808737829106E9, 0.0, 2025-03-12 14:45:37.829
26.0, 11083.648930030935, -28091.359507007543, -42067.86061142214, -28762.98472440061, -23739.787785981633, 4945.256405503322, -36998.686134658594, 13971.114334000868, 6761.246235519199, -15294.605826688508, -35086.20382382916, -4336.685459218676, -35643.6116270556, -16626.5239270358, -18150.912898887742, 7127.233699230397, -0.14200000000000002, 0.97, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741808737829164E9, 0.0, 2025-03-12 14:45:37.829
28.0, 11020.393493222415, -28118.628635243018, -42105.16567291805, -28736.87788687681, -23761.983068225753, 4982.807336188238, -37024.25653031546, 13949.500197112584, 6697.432005099297, -15322.120824112992, -35116.19986488818, -4344.24034884457, -35664.48815637686, -16648.16041566854, -18167.341431062392, 7099.964570994923, -0.14200000000000002, 0.97, -0.08, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741808737829211E9, 0.0, 2025-03-12 14:45:37.829
0.0, 5502.865374429867, -13992.81787786697, -20972.261842758875, -14366.069658526143, -11769.199284219658, 2485.5363351746005, -18426.666370232866, 7015.67614265396, 3363.512857379062, -7624.98469650563, -17563.48670285782, -2182.0443489604413, -17832.15467121061, -8324.08020783427, -9086.811135627167, 3549.70288869177, -0.14, 0.969, -0.088, 192.0, 125.5, 88.0, 15.0, 32.0, 126.5, 0.0, 0.0, 0.0, 0.0, 1.741808737967541E9, 0.0, 2025-03-12 14:45:37.967
2.0, 11024.528565946648, -27993.01183140419, -41939.2486738263, -28677.466950114605, -23532.47535615866, 5025.812092520248, -36844.7943740838, 14041.589384268449, 7144.958632583455, -14935.77092120301, -34919.52686542593, -4346.76609596802, -35569.47089069735, -16437.11524452153, -18079.38731663076, 7074.595341038149, -0.14, 0.969, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741808737967632E9, 0.0, 2025-03-12 14:45:37.967
4.0, 10991.045652752597, -27996.409296561396, -41951.899761188004, -28735.44737523167, -23539.314989961982, 4985.154269356045, -36848.68357761903, 14030.748788207626, 7145.517426194839, -14935.346238058359, -34923.080792794324, -4345.223825600604, -35575.66232391147, -16441.473834690314, -18080.080220708875, 7071.890779959057, -0.14, 0.969, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741808737967694E9, 0.0, 2025-03-12 14:45:37.967
6.0, 11008.859993083477, -28008.2110176338, -41959.678168258455, -28707.239473729074, -23537.124519005363, 5007.081330666701, -36859.03243530184, 14031.06171263, 7130.340591709685, -14955.708677257142, -34937.408260990174, -4367.553218311456, -35583.48543447083, -16456.53891045319, -18096.709918583623, 7050.947195404434, -0.14, 0.969, -0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741808737967742E9, 0.0, 2025-03-12 14:45:37.967
