%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, -37866.827889302716, -17008.358777565812, -11195.877038941031, 8382.150039929156, -37439.753107995166, -3750.421553900427, -22851.037722949713, -5693.123423233441, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741145874490927E9, 0.0, 2025-03-04 21:37:54.490
194.0, -37869.64420910409, -17010.99628341154, -11195.5417627742, 8381.814763762328, -37564.02880716667, -3754.4225161579275, -22850.836557249615, -5692.36346392196, 25877.821550109573, -3726.9969257112657, -20626.94974266884, 23089.933167688032, -18060.67890652167, -13230.623391940999, 8870.245083599697, -2468.616064621933, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741145874491076E9, 0.0, 2025-03-04 21:37:54.491
196.0, -37872.907563794564, -17009.99045491105, -11197.799288964188, 8385.94983648656, -37438.009671927655, -3756.9035597924662, -22838.61015303256, -5690.016530754153, 25881.420180966878, -3712.4682918153158, -20620.2665710767, 23098.538589303327, -18063.33876411185, -13224.588420938066, 8874.178990623832, -2468.01256752164, 0.02, 0.47300000000000003, 0.135, 192.0, 0.5, 32.0, 14.5, 72.0, 4.0, 56.0, 0.0, 0.0, 0.0, 1.741145874491208E9, 0.0, 2025-03-04 21:37:54.491
198.0, -37871.14177598259, -17013.432623557168, -11200.526201787736, 8381.61359806223, -37575.651714283435, -3757.305891192662, -22845.248621135786, -5697.45966165777, 25881.420180966878, -3723.8006262541567, -20630.526021781687, 23094.135295645632, -18068.211444403107, -13228.589383195565, 8865.126534119432, -2463.6316256083996, 0.02, 0.47300000000000003, 0.135, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741145874491321E9, 0.0, 2025-03-04 21:37:54.491
200.0, -37870.314761437745, -17013.969065424095, -11197.240495352806, 8383.580551574296, -37438.210837627754, -3758.535237137704, -22840.66651352245, -5697.929048291332, 25876.54750067562, -3721.49839657526, -20616.712643708306, 23092.749487489404, -18069.440790348148, -13256.14908410896, 8864.32187131904, -2468.1466779883717, 0.02, 0.47300000000000003, 0.135, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741145874491436E9, 0.0, 2025-03-04 21:37:54.491
202.0, -37864.50330787937, -17006.2130100981, -11188.45625978187, 8394.264685423934, -37584.54770857665, -3739.2233299283184, -22842.85698447907, -5696.833812813022, 25877.329811731557, -3723.8006262541567, -20632.4706235493, 23093.218874122966, -18052.85579596231, -13242.134540335483, 8864.120705618943, -2457.462544138735, 0.02, 0.47300000000000003, 0.135, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741145874491552E9, 0.0, 2025-03-04 21:37:54.491
204.0, -37860.65880783305, -17008.3140740769, -11192.50192552828, 8390.241371421978, -37454.21468665775, -3759.630472616014, -22850.411874104964, -5699.538373892114, 25884.147093790423, -3707.2826871016846, -20602.742803423742, 23104.059470183787, -18050.285345349952, -13216.47473770079, 8884.28197911763, -2454.9591487597404, 0.02, 0.47300000000000003, 0.135, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741145874491667E9, 0.0, 2025-03-04 21:37:54.491
206.0, -37872.25936320536, -17013.209106112612, -11201.777899477232, 8374.125763669701, -37609.67106934441, -3756.881208048011, -22854.36813287355, -5712.390626953916, 25867.472692426767, -3726.236966399785, -20631.17422237089, 23085.753391474893, -18073.128828183275, -13249.823540428108, 8864.23246434122, -2471.8123640790423, 0.03, 0.7135, 0.20350000000000001, 192.0, 0.5, 32.0, 14.5, 104.0, 4.0, 64.0, 0.0, 0.0, 0.0, 1.741145874491782E9, 0.0, 2025-03-04 21:37:54.491
208.0, -37873.35459868367, -17018.37235908179, -11206.136489646016, 8373.097583424758, -37447.59857029898, -3756.612987114547, -22853.317600884155, -5712.077702531541, 25874.804064608106, -3714.5470040496593, -20613.851620418027, 23091.251920610895, -18064.255185634516, -13229.28228727368, 8871.89911268939, -2466.2467797096706, 0.03, 0.7135, 0.20350000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741145874491914E9, 0.0, 2025-03-04 21:37:54.491
0.0, -21098.70566114255, -8551.26333847801, -5821.042456751163, 3081.6126563087296, -18829.333046595224, -1331.4934172026417, -11548.81108389033, -2584.2192869447813, 12926.729074326644, -1866.5718277182375, -10320.068635948735, 11537.836377362773, -9037.100855958564, -6634.69065841325, 4431.546262686999, -1234.9115294112598, -0.006, 0.932, 0.308, 192.0, 127.5, 104.0, 14.5, 16.0, 4.5, 80.0, 0.0, 0.0, 0.0, 1.741145874656334E9, 0.0, 2025-03-04 21:37:54.656
