%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
24.0, -23952.82226238516, -8529.313925422899, -31232.89719020095, -27024.30957845564, -13239.251165300748, -20310.73961385961, -15486.741422026327, -11516.602220130233, -24804.58018834355, -27330.439070515524, -30565.407045532116, -7704.914534677808, -28410.0059759624, -21136.725978461025, -31071.71876093373, -26701.595092009913, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628607518883E9, 0.0, 2025-03-10 12:43:27.518
26.0, -23912.007977009773, -8496.63567502924, -31219.620253994497, -27012.507857383236, -13218.933429590874, -20272.33931688539, -15450.375133797543, -11472.099896919715, -24795.080696950045, -27319.106736076683, -30555.102891338218, -7692.062281616007, -28373.304411566784, -21121.41503350914, -31031.150344747348, -26685.27831855754, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74162860751916E9, 0.0, 2025-03-10 12:43:27.519
28.0, -23953.805739141197, -8519.769730540482, -31227.04103315366, -27018.36401443053, -13231.76333090822, -20287.560854859454, -15454.934889666427, -11476.704356277509, -24797.472333606762, -27324.292340790314, -30563.39538853114, -7698.1196043633945, -28404.015708448376, -21123.18082132111, -31061.325199762014, -26686.977051136146, -0.044, 0.918, 0.41400000000000003, 192.0, 127.0, 80.0, 14.0, 88.0, 6.0, 120.0, 0.0, 0.0, 0.0, 1.741628607519346E9, 0.0, 2025-03-10 12:43:27.519
30.0, -23910.979796764826, -8507.364512367787, -31223.665919740906, -27031.618598892524, -13223.80610988213, -20303.76586958955, -15456.365401311567, -11474.17860915406, -24788.28576663563, -27323.30886403428, -30549.939638369044, -7702.321732320993, -28372.90208016659, -21123.963132377045, -31033.541981404065, -26691.648565727304, -0.044, 0.918, 0.41400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628607519537E9, 0.0, 2025-03-10 12:43:27.519
32.0, -23959.818358399672, -8539.394562172241, -31241.726129260795, -27039.06172979614, -13257.356078309545, -20318.20509650768, -15501.158297200001, -11521.273734721392, -24799.61810107447, -27338.530402008346, -30558.85798440671, -7711.754168481132, -28401.154685158097, -21139.050559884377, -31059.022970083115, -26717.554237551005, -0.044, 0.918, 0.41400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74162860751972E9, 0.0, 2025-03-10 12:43:27.519
34.0, -23909.124601975036, -8511.700750792117, -31232.2713413562, -27039.799337363165, -13235.160796065426, -20298.580264875924, -15461.036915902725, -11479.095992934226, -24801.406240630895, -27335.423509529057, -30555.14759482713, -7706.680322489778, -28387.29660359581, -21135.384873793708, -31071.584650466997, -26717.531885806548, -0.044, 0.918, 0.41400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628607519895E9, 0.0, 2025-03-10 12:43:27.519
36.0, -23950.60943968409, -8519.88148926276, -31233.545390790154, -27032.40090994846, -13245.66611595942, -20316.05932903997, -15487.009642959792, -11507.549763625833, -24790.945624225813, -27334.797660684308, -30544.86579237769, -7694.543325250545, -28387.318955340263, -21120.8338881533, -31048.562353678033, -26710.37932758085, -0.044, 0.918, 0.41400000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628607520065E9, 0.0, 2025-03-10 12:43:27.520
38.0, -23907.314110674157, -8493.908762205692, -31226.348129075544, -27034.77019486072, -13230.176357051892, -20311.16429700426, -15481.377003357054, -11511.148394483138, -24786.184702656832, -27336.339931051723, -30546.832745889755, -7699.147784608339, -28384.323821583253, -21137.128309861222, -31079.407761026356, -26717.151906150808, -0.046, 0.92, 0.41200000000000003, 192.0, 127.0, 72.0, 14.0, 96.0, 6.0, 112.0, 0.0, 0.0, 0.0, 1.741628607520255E9, 0.0, 2025-03-10 12:43:27.520
40.0, -23957.583183954142, -8527.078750977367, -31223.777678463186, -27011.412621904925, -13232.85856638653, -20302.245950966593, -15469.731744495839, -11494.898676264129, -24788.844560247013, -27344.028931144352, -30554.253525048916, -7707.306171334526, -28378.37825755814, -21141.241030841, -31029.406908679834, -26701.57274026546, -0.046, 0.92, 0.41200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628607520535E9, 0.0, 2025-03-10 12:43:27.520
42.0, -23917.841782312607, -8508.593858312828, -31203.4152392644, -27004.662395079424, -13221.146252291948, -20301.798916077485, -15455.270165833255, -11486.248551159924, -24798.366403384975, -27339.066843875273, -30563.060112364306, -7706.568563767501, -28380.389914559117, -21131.9874086365, -31056.51957470412, -26683.870158656857, -0.046, 0.92, 0.41200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628607520734E9, 0.0, 2025-03-10 12:43:27.520
44.0, -23954.968029852873, -8523.793044542437, -31208.064402111104, -27000.147342699453, -13232.679752430888, -20304.995215534596, -15475.833770732139, -11501.693606578543, -24792.778467271146, -27334.17181183956, -30550.43137674706, -7697.784328196565, -28361.502690494384, -21124.76779517744, -31017.649891096342, -26687.714658703168, -0.046, 0.92, 0.41200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74162860752094E9, 0.0, 2025-03-10 12:43:27.520
