%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
208.0, -24337.04874957189, -27839.991788863157, -36822.040298228305, -14089.086841235978, -6445.147865432247, 4374.0128724590395, -12720.444824748616, -28106.491638003787, 7300.057387358831, -24171.444674902523, -7875.950083249818, 14868.626280859267, -12484.119830622654, -14759.661526639644, -13603.674006900073, -24118.180467865524, 0.032, 0.972, 0.084, 192.0, 0.5, 0.0, 15.0, 48.0, 1.0, 80.0, 0.0, 0.0, 0.0, 1.742425905376667E9, 0.0, 2025-03-19 18:11:45.376
210.0, -24339.708607162072, -27842.428129008786, -36821.257987172365, -14091.45612614824, -6449.3052899009335, 4362.613482786833, -12751.223176863574, -28113.219513084834, 7296.034073356876, -24175.64680286012, -7877.626464083966, 14868.715687837088, -12486.869095190656, -14759.102733028261, -13605.797422623327, -24113.240732340902, 0.032, 0.972, 0.084, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742425905376922E9, 0.0, 2025-03-19 18:11:45.376
212.0, -24340.222697284546, -27842.696349942253, -36823.850789529184, -14090.830277303492, -6449.238234667568, 4371.732994524597, -12729.318467297373, -28111.341966550586, 7293.955361122533, -24172.897538292116, -7882.186219952849, 14863.574786612367, -12486.600874257192, -14762.142570274184, -13609.574867436275, -24121.15324987808, 0.032, 0.972, 0.084, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742425905377131E9, 0.0, 2025-03-19 18:11:45.377
214.0, -24345.2965432759, -27847.390216277865, -36825.79539129679, -14092.260788948632, -6455.161446948225, 4362.725241509109, -12750.440865807637, -28119.41094629895, 7291.362558765717, -24177.993736027925, -7884.823725798575, 14868.536873881445, -12494.08870864972, -14760.980279562507, -13610.044254069837, -24112.369014307144, 0.032, 0.972, 0.084, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742425905377343E9, 0.0, 2025-03-19 18:11:45.377
216.0, -24342.234354285523, -27844.3727307764, -36816.161789436555, -14087.835143546481, -6450.936967246172, 4373.163506169737, -12722.56824047187, -28110.358489794555, 7293.0389395998645, -24176.27265170487, -7885.404871154413, 14864.401801157213, -12488.634883002625, -14765.741201131488, -13605.395091223132, -24119.879200444127, 0.032, 0.972, 0.084, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742425905377562E9, 0.0, 2025-03-19 18:11:45.377
218.0, -24338.658075172672, -27841.89168714186, -36814.485408602406, -14085.93524526778, -6450.400525379244, 4369.743689268075, -12743.33301107085, -28116.438164286395, 7293.910657633622, -24177.92668079456, -7879.638121084943, 14874.236568717548, -12493.28404584933, -14758.141608016684, -13602.846992355227, -24110.603226495175, 0.03, 0.976, 0.088, 192.0, 0.0, 120.0, 15.0, 64.0, 1.0, 96.0, 0.0, 0.0, 0.0, 1.742425905377764E9, 0.0, 2025-03-19 18:11:45.377
220.0, -24340.692083918108, -27843.65747495383, -36817.30172840378, -14086.494038879162, -6449.864083512317, 4375.622198059821, -12733.095912110319, -28113.46538227384, 7291.787241910368, -24176.11618949368, -7886.32129267708, 14862.859530789798, -12491.585313270727, -14763.550730174868, -13604.12104178918, -24119.09688938819, 0.03, 0.976, 0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742425905377967E9, 0.0, 2025-03-19 18:11:45.377
222.0, -24339.641551928707, -27845.579724976986, -36818.441667371, -14089.399765658352, -6451.406353879733, 4368.469639834123, -12743.668287237679, -28117.17577185342, 7295.251762300941, -24179.06661976178, -7878.855810029007, 14871.487304149547, -12491.451202803995, -14759.102733028261, -13603.539896433342, -24110.379709050623, 0.03, 0.976, 0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742425905378171E9, 0.0, 2025-03-19 18:11:45.378
224.0, -24334.075967559336, -27841.35524527493, -36814.8877400026, -14087.633977846383, -6452.65805156923, 4370.324834623913, -12739.689676724634, -28115.76761195274, 7295.3858727676725, -24177.613756372186, -7882.454440886312, 14859.08208597685, -12491.42885105954, -14767.797561621377, -13606.467974956988, -24122.20378186748, 0.03, 0.976, 0.088, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742425905378373E9, 0.0, 2025-03-19 18:11:45.378
0.0, -12149.044829493145, -13900.661635477738, -18366.048439270075, -7015.944363587423, -3196.500622809008, 2209.112311495818, -6322.9285267506275, -13999.590456436928, 3650.3527939740175, -12089.142154352923, -3935.941032879476, 7437.386505292238, -6246.642022924665, -7379.026100519432, -6802.686369739338, -12055.838055114515, 0.04, 0.976, 0.094, 192.0, 0.5, 32.0, 15.0, 64.0, 1.0, 120.0, 0.0, 0.0, 0.0, 1.742425905538477E9, 0.0, 2025-03-19 18:11:45.538
