%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
58.0, -32648.03083515535, -20678.492865382777, -32304.305708921638, -18636.39278845701, -41284.051988607884, -31504.694402777484, -39270.76331028501, -14207.886363015934, -28236.936418644957, -30241.485564885807, -35949.294084226385, -18019.059958345886, -25721.068766244505, -39521.03579295109, -36504.98080312977, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901543885741E9, 0.0, 2025-03-13 16:32:23.885
60.0, -32638.97837865095, -20677.263519437733, -32300.371801897505, -18628.748491853297, -41291.71863695606, -31521.86054251916, -39284.33081916939, -14226.684180102848, -28217.400993991017, -30231.47198336983, -35935.994796275474, -18005.537152950426, -25710.161114950315, -39517.37010686041, -36496.75536117022, -187500.02235174447, -0.019, 0.464, -0.169, 192.0, 127.0, 104.0, 14.5, 0.0, 122.5, 56.0, 0.0, 0.0, 0.0, 1.741901543887852E9, 0.0, 2025-03-13 16:32:23.887
62.0, -32624.203875565992, -20657.258708150235, -32285.351429623537, -18622.110023750072, -41281.88386939572, -31514.730336037916, -39274.42899637568, -14214.971866008267, -28219.077374825167, -30230.443803124883, -35924.14837171416, -17998.630463913734, -25711.636330084366, -39517.99595570516, -36505.87487290798, -187500.02235174447, -0.019, 0.464, -0.169, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901543890055E9, 0.0, 2025-03-13 16:32:23.890
64.0, -32617.006613851383, -20657.66103955043, -32280.992839454753, -18609.123660221536, -41287.002418875985, -31525.77209779884, -39287.88474653778, -14231.355694694006, -28199.83252284915, -30213.277663383207, -35908.27863315089, -17978.84917007079, -25697.89000724435, -39508.45176082275, -36485.758302898204, -187500.02235174447, -0.019, 0.464, -0.169, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901543892016E9, 0.0, 2025-03-13 16:32:23.892
66.0, -32628.36130003468, -20660.455007607343, -32288.43597035837, -18614.175154468438, -41294.31143931287, -31523.156943697566, -39287.63887734877, -14233.344999950528, -28214.45056372292, -30222.263064654242, -35918.53808385588, -17988.46042018657, -25710.22817018368, -39520.07466793951, -36498.54350072664, -187500.02235174447, -0.019, 0.464, -0.169, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901543893937E9, 0.0, 2025-03-13 16:32:23.893
68.0, -32622.460439498478, -20662.690182052873, -32279.405865598426, -18600.00414848377, -41293.305610812386, -31522.553446597274, -39292.01981926201, -14231.24393597173, -28207.856799108602, -30219.51380008624, -35915.69941231006, -17985.42058294065, -25707.769478293598, -39522.64511855187, -36492.57558495708, -187500.02235174447, -0.019, 0.464, -0.169, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901543895878E9, 0.0, 2025-03-13 16:32:23.895
70.0, -32630.685881458034, -20660.85733900754, -32278.511795820214, -18592.985700724807, -41295.45137828009, -31511.37757436962, -39286.25306919254, -14220.537450377638, -28217.132773057554, -30219.93848323089, -35918.2251594335, -17986.918149819154, -25713.849152785442, -39509.09996141195, -36491.435645989855, -187500.02235174447, -0.028499999999999998, 0.6950000000000001, -0.2525, 192.0, 127.0, 104.0, 14.0, 120.0, 122.5, 64.0, 0.0, 0.0, 0.0, 1.74190154389784E9, 0.0, 2025-03-13 16:32:23.897
72.0, -32614.592625450212, -20652.050751692146, -32259.043426399643, -18582.14510466398, -41277.07824433783, -31501.989841698392, -39275.25601092053, -14212.021435740166, -28203.207636261897, -30209.544922059173, -35905.88699649418, -17973.663565357157, -25700.54986483453, -39497.9240891843, -36476.30351499361, -187500.02235174447, -0.028499999999999998, 0.6950000000000001, -0.2525, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901543900052E9, 0.0, 2025-03-13 16:32:23.900
74.0, -32626.93078838954, -20656.69991453885, -32266.084225903065, -18579.597005796077, -41273.05493033587, -31487.88589094709, -39264.70598753762, -14201.359653634985, -28205.621624663072, -30207.913244713935, -35905.663479049625, -17971.204873467075, -25699.164056678303, -39493.09611238195, -36459.09267176303, -187500.02235174447, -0.028499999999999998, 0.6950000000000001, -0.2525, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901543901996E9, 0.0, 2025-03-13 16:32:23.901
76.0, -32618.951215618996, -20658.644516306464, -32260.228068855773, -18593.05275595817, -41258.4368894621, -31496.066629417735, -39261.53203982497, -14202.700758302302, -28204.504037440307, -30209.20964589234, -35905.26114764943, -17971.383687422716, -25697.2641583996, -39492.93965017077, -36455.426985672355, -187500.02235174447, -0.028499999999999998, 0.6950000000000001, -0.2525, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901543903959E9, 0.0, 2025-03-13 16:32:23.903
