%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
238.0, 4192.337893526304, 4968.658681948028, 20953.598136138695, 8685.999654054602, -6406.725216713574, -5385.138736383765, -30646.45447092706, 22482.524512115066, 1015.9761924715273, 26711.921597948265, -11877.180561683246, -3568.8136302010575, -7904.314446963603, 5777.814182974599, -39716.90412961294, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625097461E9, 0.0, 2025-04-16 12:30:25.097
240.0, 4205.614829732755, 4972.07849884969, 20956.839139084714, 8705.1550990528, -6397.248077064523, -5383.3953003162505, -30640.30774120185, 22496.047317510525, 1024.4922071089993, 26649.448472195683, -11858.606262040885, -3556.2295980727195, -7891.305731690613, 5790.57702905858, -39696.09465552505, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625097667E9, 0.0, 2025-04-16 12:30:25.097
242.0, 4187.755785912966, 4953.146571296045, 20952.27938321583, 8685.686729632227, -6406.412292291199, -5390.771375986502, -30648.82375583932, 22479.998764991615, 1014.1880529151026, 26707.227731612653, -11879.907474506794, -3564.544447010094, -7899.03943527215, 5780.988130687253, -39708.96926033131, -187500.02235174447, -0.126, 0.936, 0.28800000000000003, 192.0, 126.0, 8.0, 14.5, 32.0, 4.5, 0.0, 0.0, 0.0, 0.0, 1.744824625097844E9, 0.0, 2025-04-16 12:30:25.097
244.0, 4197.769367428943, 4972.994920372358, 20963.544662421307, 8709.24546828812, -6401.181984088658, -5374.454602534128, -30644.129889503707, 22496.98609077765, 999.5700120413319, 26643.27939072602, -11873.201951170202, -3561.9739963977336, -7897.765385838197, 5784.877334222476, -39697.882795081474, -187500.02235174447, -0.126, 0.936, 0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625097998E9, 0.0, 2025-04-16 12:30:25.097
246.0, 4162.8782943342085, 4935.689858876451, 20934.934429518515, 8676.90249406129, -6409.519184770487, -5400.0697016799095, -30668.64975317118, 22471.5051020986, 999.2570876189576, 26711.541618292526, -11888.490544377632, -3564.6338539879152, -7903.6215428854875, 5781.792793487643, -39708.81279812012, -187500.02235174447, -0.126, 0.936, 0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74482462509816E9, 0.0, 2025-04-16 12:30:25.098
248.0, 4177.92101835263, 4953.392440485053, 20949.172490736546, 8693.018101813568, -6399.125623598769, -5385.697529995147, -30659.619648411233, 22482.055125481504, 982.6050379997538, 26634.964541788646, -11892.424451401765, -3587.2314676322303, -7913.679827890376, 5766.727717724767, -39714.177216789394, -187500.02235174447, -0.126, 0.936, 0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625098309E9, 0.0, 2025-04-16 12:30:25.098
250.0, 4166.678090891611, 4937.098018777135, 20941.505842388375, 8676.05312777199, -6398.566829987387, -5398.214506890119, -30668.314477004347, 22479.86465452488, 990.3834450702007, 26712.636853770837, -11893.117355479879, -3571.9428744248003, -7901.453423673323, 5779.1999911308285, -39709.59510917606, -187500.02235174447, -0.126, 0.936, 0.28800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625098455E9, 0.0, 2025-04-16 12:30:25.098
252.0, 4180.871448620731, 4949.458533460919, 20950.111264003666, 8686.066709287967, -6407.351065558322, -5390.838431219868, -30654.814023353345, 22484.849093538418, 988.2376776024912, 26641.401844191772, -11891.01629150108, -3584.593961786504, -7909.008313299217, 5769.767554970688, -39706.30940274113, -187500.02235174447, -0.124, 0.9380000000000001, 0.28200000000000003, 192.0, 126.0, 16.0, 14.5, 40.0, 4.0, 104.0, 0.0, 0.0, 0.0, 1.744824625098614E9, 0.0, 2025-04-16 12:30:25.098
254.0, 4190.572105714334, 4940.383725212065, 20944.210403467467, 8678.489467917618, -6404.892373668239, -5405.434120349183, -30667.196889781582, 22473.96379398868, 1003.5709742988319, 26699.784600709034, -11895.888971792338, -3575.0274151596327, -7905.18616499736, 5778.171810885884, -39714.19956853385, -187500.02235174447, -0.124, 0.9380000000000001, 0.28200000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625098772E9, 0.0, 2025-04-16 12:30:25.098
0.0, 2009.6006404877473, 2391.9048776513196, 10481.06825126031, 4327.007153869528, -3198.6240385322617, -2680.9576369473502, -15317.941047899849, 11228.242364912316, 500.2543926542274, 13324.880698309029, -5946.838074545632, -1795.269762905808, -3954.582387755202, 2880.4246044665106, -19858.429713062014, -93750.01117587223, -0.122, 0.9460000000000001, 0.276, 192.0, 126.0, 24.0, 14.5, 72.0, 4.0, 80.0, 0.0, 0.0, 0.0, 1.744824625208915E9, 0.0, 2025-04-16 12:30:25.208
2.0, 4026.0185630343635, 4782.982740757792, 20965.86924384466, 8648.471075114141, -6389.715539183086, -5366.296215807941, -30634.317473687828, 22452.81904373396, 909.4701301419891, 26797.461723978726, -12155.526835385184, -3565.505572021672, -7893.742071836242, 5735.770551654166, -39709.99744057625, -187500.02235174447, -0.122, 0.9460000000000001, 0.276, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74482462526797E9, 0.0, 2025-04-16 12:30:25.267
4.0, 4023.962202544475, 4795.142089741479, 20972.91004334808, 8649.298089658987, -6403.238344578546, -5356.1038203363205, -30633.043424253876, 22456.48472982463, 905.3797609066679, 26738.58722908345, -12146.139102713956, -3570.8699906909455, -7901.811051584608, 5723.119464292463, -39705.84001610756, -187500.02235174447, -0.122, 0.9460000000000001, 0.276, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625268165E9, 0.0, 2025-04-16 12:30:25.268
6.0, 4040.0778102967515, 4797.220801975823, 20981.58252019674, 8662.127990976333, -6379.612550689287, -5349.733573166558, -30627.813116051333, 22463.123197927856, 919.7966360803409, 26792.767857643114, -12139.008896232712, -3545.2325398007083, -7889.785813067653, 5745.51591223668, -39695.781731102674, -187500.02235174447, -0.122, 0.9460000000000001, 0.276, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74482462526831E9, 0.0, 2025-04-16 12:30:25.268
8.0, 4017.5025483968916, 4790.604685617052, 20970.71957239146, 8644.626575067829, -6404.959428901605, -5353.913349379701, -30640.24068596848, 22450.941497199714, 915.0804180002712, 26743.415205885794, -12139.277117166177, -3562.3986795423843, -7894.882010803463, 5732.730714408245, -39696.76520785871, -187500.02235174447, -0.114, 0.9500000000000001, 0.266, 192.0, 126.0, 56.0, 14.5, 88.0, 4.0, 40.0, 0.0, 0.0, 0.0, 1.744824625268452E9, 0.0, 2025-04-16 12:30:25.268
10.0, 4039.586071918735, 4798.785424087694, 20975.167569538065, 8663.089115987912, -6382.004187346004, -5352.77341041248, -30632.372871920215, 22465.045447951015, 922.8141215818074, 26783.804808116533, -12141.378181144975, -3543.1985310552755, -7893.786775325153, 5745.247691303217, -39700.29678348265, -187500.02235174447, -0.114, 0.9500000000000001, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625268609E9, 0.0, 2025-04-16 12:30:25.268
12.0, 4012.1157779831624, 4791.56581062863, 20964.9975258109, 8640.022115710035, -6406.635809735752, -5358.182532570664, -30642.25234296946, 22448.974543687647, 915.7286185894751, 26754.032284502064, -12146.764951558704, -3563.113935364954, -7905.789662097653, 5729.8026358846, -39707.6728591529, -187500.02235174447, -0.114, 0.9500000000000001, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625268765E9, 0.0, 2025-04-16 12:30:25.268
14.0, 4035.652164894601, 4801.937020055892, 20971.99362182541, 8657.791752552004, -6382.518277468476, -5353.242797046041, -30630.562380619336, 22465.11250318438, 924.6916681160532, 26770.371409698895, -12154.07397199559, -3554.2179410717417, -7904.5603161526105, 5735.27881327615, -39709.66216440942, -187500.02235174447, -0.114, 0.9500000000000001, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625268916E9, 0.0, 2025-04-16 12:30:25.268
16.0, 4016.4073129185813, 4794.672703107918, 20966.71861013396, 8639.686839543205, -6398.544478242931, -5353.175741812675, -30620.5264473589, 22459.68102928174, 935.8228368547962, 26767.711552108714, -12147.681373081372, -3559.51530450765, -7898.65945561641, 5727.790978883622, -39698.016905548204, -187500.02235174447, -0.114, 0.9500000000000001, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625328296E9, 0.0, 2025-04-16 12:30:25.328
18.0, 4028.097275268707, 4792.683397851396, 20953.57578439424, 8649.1416274478, -6395.348178785823, -5360.998852372033, -30640.44185166858, 22457.69172402522, 938.9520810785391, 26760.44723516074, -12162.701745355338, -3556.967205639745, -7910.438824944356, 5731.903699863398, -39712.27731851069, -187500.02235174447, -0.112, 0.9440000000000001, 0.264, 192.0, 126.0, 64.0, 14.5, 64.0, 4.0, 32.0, 0.0, 0.0, 0.0, 1.744824625328457E9, 0.0, 2025-04-16 12:30:25.328
20.0, 4013.1216064836512, 4789.017711760725, 20956.727380362438, 8633.629516795816, -6404.378283545767, -5352.304023778918, -30632.328168431304, 22453.064912922968, 944.0929823032598, 26769.05265677603, -12161.181826732378, -3563.449211531784, -7908.270705732192, 5726.092246305018, -39711.00326907674, -187500.02235174447, -0.112, 0.9440000000000001, 0.264, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625328621E9, 0.0, 2025-04-16 12:30:25.328
22.0, 4035.5180544278687, 4804.6862846238955, 20952.994639038403, 8656.0930199734, -6389.536725227443, -5349.621814444282, -30631.21058120854, 22468.264099152577, 952.8772178741954, 26743.661075074804, -12161.606509877029, -3552.6309672154152, -7905.744958608742, 5738.989202855731, -39707.09171379706, -187500.02235174447, -0.112, 0.9440000000000001, 0.264, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625328762E9, 0.0, 2025-04-16 12:30:25.328
24.0, 4024.6551066225898, 4804.61922939053, 20961.555357164783, 8641.810255266459, -6388.7320624270515, -5339.988212584044, -30618.179514191095, 22464.285488639533, 966.824706414307, 26774.506482423127, -12156.487960396762, -3557.1236678509317, -7898.614752127499, 5735.368220253971, -39698.70980962632, -187500.02235174447, -0.112, 0.9440000000000001, 0.264, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625328907E9, 0.0, 2025-04-16 12:30:25.328
26.0, 4033.484045682436, 4795.678531608407, 20948.926621547536, 8646.146493690789, -6386.206315303602, -5357.221407559086, -30639.59248537928, 22464.82193050646, 974.8266309293069, 26736.843793015934, -12158.186692975367, -3553.6814992048144, -7902.883935318463, 5737.7598569106885, -39698.240422992756, -187500.02235174447, -0.112, 0.9440000000000001, 0.264, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625329055E9, 0.0, 2025-04-16 12:30:25.329
28.0, 4021.838786821221, 4798.539554898686, 20958.42611294104, 8633.070723184434, -6391.906010139705, -5348.459523732606, -30634.71980508802, 22458.29522112551, 973.3737675397119, 26790.59973843095, -12165.361602945519, -3562.8457144314907, -7906.32610396458, 5730.048505073608, -39708.790446375664, -187500.02235174447, -0.11, 0.9440000000000001, 0.262, 192.0, 126.0, 72.0, 14.5, 64.0, 4.0, 24.0, 0.0, 0.0, 0.0, 1.744824625329194E9, 0.0, 2025-04-16 12:30:25.329
30.0, 4051.2089790354944, 4817.315020241144, 20969.557281679783, 8669.660528857772, -6372.59410293032, -5329.818168856879, -30616.279615912394, 22483.26211968209, 991.1434043816811, 26740.151851195318, -12150.140064971456, -3549.2558538026638, -7894.122051491982, 5740.33030752305, -39695.42410319139, -187500.02235174447, -0.11, 0.9440000000000001, 0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625329339E9, 0.0, 2025-04-16 12:30:25.329
32.0, 4015.1779669735397, 4787.341330926577, 20946.222060468444, 8636.892871486292, -6393.001245618016, -5352.6392999457485, -30635.882095799698, 22459.904546726295, 991.0539974038599, 26804.815447904522, -12160.60068137654, -3549.926406136323, -7897.787737582653, 5738.2292435442505, -39700.833225349576, -187500.02235174447, -0.11, 0.9440000000000001, 0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625388506E9, 0.0, 2025-04-16 12:30:25.388
34.0, 4048.5044179564024, 4816.644467907485, 20967.00918281188, 8670.867523058358, -6369.844838362317, -5329.751113623513, -30615.273787411905, 22483.77620980456, 993.6467997606754, 26732.462851102693, -12153.202253961832, -3546.7301066792143, -7900.358188195013, 5741.157322067896, -39691.82547233409, -187500.02235174447, -0.11, 0.9440000000000001, 0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625388705E9, 0.0, 2025-04-16 12:30:25.388
36.0, 4023.22459497745, 4788.794194316172, 20949.91009830357, 8641.452627355175, -6385.625169947764, -5350.739401667047, -30624.080374727295, 22460.910375226784, 995.9043259506615, 26799.965119357723, -12160.175998231889, -3547.51241773515, -7890.836345057052, 5736.731676665745, -39693.79242584615, -187500.02235174447, -0.11, 0.9440000000000001, 0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625388847E9, 0.0, 2025-04-16 12:30:25.388
38.0, 4033.5287491713466, 4799.545383399175, 20955.878014073136, 8656.830627540425, -6384.440527491633, -5343.318622507885, -30618.67125256911, 22472.91326199928, 990.629314259209, 26720.012929441087, -12160.041887765157, -3555.5813974835155, -7900.112319006004, 5729.065028317575, -39694.86530958001, -187500.02235174447, -0.112, 0.9380000000000001, 0.266, 192.0, 126.0, 64.0, 14.5, 40.0, 4.0, 40.0, 0.0, 0.0, 0.0, 1.744824625388994E9, 0.0, 2025-04-16 12:30:25.388
40.0, 4023.872795566654, 4794.80681357465, 20945.082121501222, 8640.223281410132, -6389.335559527345, -5350.426477244673, -30624.594464849768, 22461.82679674945, 994.4067590721559, 26800.45685773574, -12166.74741110175, -3550.2393305586975, -7897.787737582653, 5734.965888853775, -39699.13449277097, -187500.02235174447, -0.112, 0.9380000000000001, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625389151E9, 0.0, 2025-04-16 12:30:25.389
42.0, 4040.234272507939, 4817.873813852527, 20953.620487883152, 8653.053182727479, -6386.45218449261, -5338.0212590719775, -30618.24656942446, 22472.86855851037, 996.7983957288737, 26726.67374928877, -12156.555015630129, -3551.759249181658, -7904.359150452513, 5732.060162074586, -39697.59222240355, -187500.02235174447, -0.112, 0.9380000000000001, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625389294E9, 0.0, 2025-04-16 12:30:25.389
44.0, 4010.260583193372, 4771.806868530139, 20947.00437152438, 8635.216490652143, -6377.913818110683, -5351.521712722983, -30619.811191536333, 22463.5031775836, 996.5078230509548, 26791.15853204233, -12162.54528314415, -3549.479371247217, -7897.60892362701, 5740.173845311862, -39692.585431645566, -187500.02235174447, -0.112, 0.9380000000000001, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824625389438E9, 0.0, 2025-04-16 12:30:25.389
