%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, 2960.309739149778, 2027.1467598851634, 20960.080142030733, 8537.651126104729, -6167.606254530699, -4939.8696350895925, -29582.936117999092, 22390.122400536824, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.058, 0.468, 0.157, 192.0, 126.0, 48.0, 14.5, 32.0, 4.5, 104.0, 0.0, 0.0, 0.0, 1.744824711923878E9, 0.0, 2025-04-16 12:31:51.923
28.0, 2961.8073060282836, 2037.0709344233198, 20970.317240991266, 8539.103989494322, -6170.4896295654335, -4927.889100061548, -29572.587260316286, 22401.00770008656, 217.95186018369918, 26138.152317780536, -13701.708758081051, -4680.298826730112, -7523.641887145268, 5227.715400185037, -39067.67536016409, -187500.02235174447, -0.058, 0.468, 0.157, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824711924145E9, 0.0, 2025-04-16 12:31:51.924
30.0, 2961.4496781169987, 2025.8503587067555, 20964.349325221698, 8533.78427431396, -6161.146600383116, -4940.8084083567155, -29578.532824341397, 22395.106839550357, 190.5039179925821, 26192.869388207127, -13708.928371540114, -4670.39700393641, -7513.114215506818, 5235.493807255484, -39070.46932822101, -187500.02235174447, -0.058, 0.468, 0.157, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74482471192442E9, 0.0, 2025-04-16 12:31:51.924
32.0, 2965.4506403744986, 2043.3741263597165, 20976.441618972018, 8543.529634896473, -6168.925007453562, -4922.703495347917, -29571.60378356025, 22396.738516895595, 207.40183680079423, 26136.632399157574, -13693.595074843774, -4681.908152330894, -7521.563174910924, 5227.268365295931, -39063.9202670956, -187500.02235174447, -0.058, 0.468, 0.157, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824711924679E9, 0.0, 2025-04-16 12:31:51.924
34.0, 2974.123117223158, 2037.6297280347023, 20971.14425553611, 8553.140885012255, -6150.17189385556, -4927.64323087254, -29569.435664348086, 22405.34393851089, 240.5494738280146, 26196.289205108787, -13686.017833473425, -4655.376631662444, -7505.112290991819, 5255.252749353976, -39056.186563514064, -187500.02235174447, -0.058, 0.468, 0.157, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824711924956E9, 0.0, 2025-04-16 12:31:51.924
36.0, 2944.171779653046, 2016.708495224535, 20956.05682802878, 8528.35280041132, -6181.710205281997, -4936.114542021101, -29586.825321534317, 22384.08742953389, 190.99565637059885, 26151.764530153818, -13711.14119424119, -4692.815803625083, -7522.211375500128, 5223.93795537209, -39069.44114797606, -187500.02235174447, -0.084, 0.7020000000000001, 0.23249999999999998, 192.0, 126.0, 72.0, 14.5, 32.0, 4.5, 80.0, 0.0, 0.0, 0.0, 1.744824711925209E9, 0.0, 2025-04-16 12:31:51.925
38.0, 2938.762657494862, 2000.4587770055268, 20940.745883076892, 8529.224518445077, -6176.278731379358, -4951.850170117637, -29598.604690862263, 22377.51601666403, 191.33093253742845, 26169.712980951426, -13734.096435796791, -4692.838155369539, -7534.884814606287, 5227.804807162858, -39085.69086619507, -187500.02235174447, -0.084, 0.7020000000000001, 0.23249999999999998, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824711925468E9, 0.0, 2025-04-16 12:31:51.925
40.0, 2923.1611398650575, 2000.9505153835435, 20940.56706912125, 8514.807643271404, -6199.904525268617, -4948.9667950829025, -29599.230539707012, 22355.74541756456, 168.21922877064097, 26146.511870206818, -13733.448235207587, -4715.368713780488, -7550.821608402921, 5206.190670274576, -39093.312811054326, -187500.02235174447, -0.084, 0.7020000000000001, 0.23249999999999998, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824711925715E9, 0.0, 2025-04-16 12:31:51.925
42.0, 2955.5488175807977, 2020.3294778262948, 20946.803205824282, 8549.564605899406, -6173.194190644525, -4930.951289051925, -29601.890397297193, 22383.260414989047, 195.22013607265188, 26169.08713210668, -13727.346208971288, -4691.228829768757, -7542.104428065351, 5236.164359589143, -39089.22244181901, -187500.02235174447, -0.084, 0.7020000000000001, 0.23249999999999998, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824711925968E9, 0.0, 2025-04-16 12:31:51.925
0.0, 1415.7594937991494, 948.4515724720446, 10484.733937350982, 4260.13073445925, -3067.3522433462435, -2451.852256280453, -14773.005518079462, 11175.380489275514, 91.53039354448242, 13066.025145772117, -6857.314033188109, -2350.3082812199928, -3769.0629087761536, 2615.0870460375604, -19538.553898162118, -93750.01117587223, -0.108, 0.936, 0.302, 192.0, 126.0, 80.0, 14.5, 32.0, 4.5, 56.0, 0.0, 0.0, 0.0, 1.744824712001131E9, 0.0, 2025-04-16 12:31:52.001
