%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
106.0, -22943.64100022805, -7521.652581888746, -29879.029676798546, -25521.422984769702, -11922.420492460788, -18827.991941927903, -14144.18389131831, -9813.13107170237, -23124.66777857158, -26310.081936130755, -29071.774074050674, -6789.811764933082, -27072.7905121792, -19741.887717472044, -29488.2094249975, -24988.51269346627, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628861138815E9, 0.0, 2025-03-10 12:47:41.138
108.0, -22919.76933714978, -7515.170575996706, -29872.48061567314, -25532.10711861934, -11909.948219054726, -18842.833500246226, -14136.427835992317, -9834.767560335107, -23134.033159498355, -26310.73013671996, -29074.903318274417, -6794.617389990973, -27081.865320428053, -19743.877022728568, -29515.970291610993, -24997.587501715127, -0.003, 0.491, 0.123, 192.0, 127.5, 104.0, 15.0, 88.0, 3.5, 88.0, 0.0, 0.0, 0.0, 1.74162886113918E9, 0.0, 2025-03-10 12:47:41.139
110.0, -22947.35138980763, -7525.027695301497, -29878.269717487066, -25531.23540058558, -11917.994847058637, -18844.420474102553, -14161.640603737904, -9823.70344682973, -23126.14299370563, -26306.93034016256, -29068.309553660103, -6789.856468421993, -27062.396951007482, -19737.596182536625, -29483.560262150797, -24992.75952491278, -0.003, 0.491, 0.123, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628861139525E9, 0.0, 2025-03-10 12:47:41.139
112.0, -22927.614799453593, -7523.8430528453655, -29867.406769681787, -25537.739758222076, -11905.12024225238, -18850.611907316674, -14132.762149901648, -9821.714141573208, -23143.15267123612, -26316.295721089333, -29089.633117870468, -6799.020683648669, -27084.413419295957, -19753.19770016643, -29525.42507951559, -25010.462106521383, -0.003, 0.491, 0.123, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628861139865E9, 0.0, 2025-03-10 12:47:41.139
114.0, -22942.948096149936, -7523.641887145268, -29851.13469971832, -25531.727138963597, -11903.287399207044, -18837.759654254874, -14132.449225479273, -9807.409025121811, -23129.562810607295, -26313.568808265783, -29071.662315328398, -6788.068328865568, -27052.83040438061, -19734.533993546247, -29464.807148552794, -24989.250301033295, -0.003, 0.491, 0.123, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628861140213E9, 0.0, 2025-03-10 12:47:41.140
116.0, -22919.411709238495, -7514.34356145186, -29842.61868508085, -25532.017711641518, -11900.381672427855, -18830.651799518088, -14139.825301149524, -9795.69671102723, -23140.783386323856, -26313.50175303242, -29083.262870700702, -6793.902134168403, -27068.007238865765, -19751.968354221386, -29492.25509074391, -24988.55739695518, -0.003, 0.491, 0.123, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628861140559E9, 0.0, 2025-03-10 12:47:41.140
118.0, -22944.289200817253, -7518.523337665002, -29863.495214402108, -25533.00118839755, -11910.037626032547, -18830.987075684916, -14148.073094853533, -9805.531478587565, -23126.880601272656, -26309.81371519729, -29066.141434447938, -6781.631026462439, -27045.320218243625, -19747.34154311914, -29462.482567129442, -24988.915024866466, -0.0035, 0.7395, 0.1905, 192.0, 127.5, 112.0, 15.0, 112.0, 4.0, 8.0, 0.0, 0.0, 0.0, 1.741628861140887E9, 0.0, 2025-03-10 12:47:41.140
120.0, -22934.677950701473, -7519.238593487572, -29864.34458069141, -25532.084766874883, -11905.276704463568, -18839.816014744763, -14134.974972602722, -9819.478967127678, -23145.119624748186, -26311.44539254253, -29089.253138214724, -6794.662093479883, -27077.529082003723, -19754.851729256123, -29506.40374498412, -24992.04426909021, -0.0035, 0.7395, 0.1905, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628861141269E9, 0.0, 2025-03-10 12:47:41.141
122.0, -22930.319360532685, -7516.131701008285, -29860.924763789746, -25520.819487669407, -11904.628503874363, -18837.759654254874, -14145.882623896912, -9808.526612344576, -23127.282932672853, -26308.226741340965, -29069.18127169386, -6781.139288084422, -27046.437805466394, -19741.843013983133, -29455.195898437014, -24982.678888163435, -0.0035, 0.7395, 0.1905, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628861141591E9, 0.0, 2025-03-10 12:47:41.141
0.0, -11446.797722196308, -3822.751798957801, -14971.82428500942, -12787.075374969885, -5947.352164668103, -9475.463268216046, -7108.145309465565, -4935.779265854271, -11567.38538353269, -13152.347582858514, -14540.100340855162, -3394.6935408942154, -13539.68096252453, -9870.91033111934, -14754.297107970371, -12491.227685359441, -0.004, 0.994, 0.244, 192.0, 127.5, 112.0, 15.5, 8.0, 3.5, 80.0, 0.0, 0.0, 0.0, 1.741628861248581E9, 0.0, 2025-03-10 12:47:41.248
2.0, -22906.268883498775, -7663.362641735393, -29954.332703868477, -25587.271223935037, -11912.898649322826, -18952.222937610502, -14243.24682274423, -9871.67029043082, -23206.005776644444, -26462.47612982704, -29145.735996453288, -6925.0845223766, -27062.642820196488, -19795.643662887058, -29455.955857748493, -25063.100464713632, -0.004, 0.994, 0.244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628861249001E9, 0.0, 2025-03-10 12:47:41.249
4.0, -22893.640147881528, -7655.427772453759, -29939.804069972524, -25580.520997109536, -11890.904532778804, -18943.729274717483, -14211.395586895418, -9848.938566319772, -23208.956206912542, -26464.443083339105, -29139.499859750256, -6922.044685130678, -27046.102529299562, -19789.29576746175, -29447.216325666468, -25073.0693427407, -0.004, 0.994, 0.244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628861300429E9, 0.0, 2025-03-10 12:47:41.300
6.0, -22930.811098910704, -7680.417022754792, -29952.522212567594, -25570.90974699375, -11901.566314883985, -18922.025730851383, -14209.853316528, -9854.124171033403, -23232.73846301299, -26459.793920492404, -29141.779737684697, -6907.694865190371, -27060.899384128978, -19778.81279931221, -29439.92965697404, -25055.500871598826, -0.004, 0.994, 0.244, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628861300798E9, 0.0, 2025-03-10 12:47:41.300
8.0, -22906.96178757689, -7682.808659411509, -29948.856526476924, -25568.652220803764, -11894.860791547393, -18923.612704707706, -14223.756101579202, -9840.04257202656, -23236.158279914653, -26442.314856328354, -29126.602903199542, -6898.307132519142, -27045.25316301026, -19765.759380550313, -29444.556468076287, -25050.516432585293, -0.008, 0.988, 0.234, 192.0, 127.5, 96.0, 15.0, 112.0, 3.5, 40.0, 0.0, 0.0, 0.0, 1.741628861301116E9, 0.0, 2025-03-10 12:47:41.301
10.0, -22960.918898692, -7721.231308130183, -29962.871070250403, -25570.06038070445, -11909.232963232156, -18936.800233936337, -14229.09816850402, -9843.03770578357, -23257.79476854739, -26448.79686222039, -29143.031435374196, -6909.728873935804, -27069.30364004417, -19761.95958399291, -29453.787738536328, -25065.313287414705, -0.008, 0.988, 0.234, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628861301409E9, 0.0, 2025-03-10 12:47:41.301
12.0, -22934.54384023474, -7714.235212115671, -29946.084910164467, -25555.129415408304, -11888.490544377632, -18919.432928494567, -14200.71145304578, -9838.053266770037, -23272.971603032543, -26438.04567313739, -29142.04795861816, -6902.2857430321865, -27057.859546883054, -19760.663182814504, -29456.224078681957, -25047.38718836155, -0.008, 0.988, 0.234, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74162886130164E9, 0.0, 2025-03-10 12:47:41.301
14.0, -22974.68757327647, -7736.564604826523, -29967.140253441365, -25556.939906709184, -11917.592515658442, -18930.49704199994, -14230.86395631599, -9849.13973201987, -23290.495370685505, -26429.686120711103, -29144.931333652894, -6895.781385395692, -27065.39208476449, -19755.99166822334, -29435.77223250535, -25044.593220304636, -0.008, 0.988, 0.234, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628861301875E9, 0.0, 2025-03-10 12:47:41.301
16.0, -22952.2687735878, -7735.581128070489, -29961.038227205067, -25558.30336312096, -11894.860791547393, -18927.904239643125, -14192.575418064049, -9841.13780750487, -23302.6994231581, -26419.694890939583, -29150.765138955732, -6892.987417338779, -27073.55047149068, -19750.24726989833, -29463.26487818538, -25051.611668063604, -0.008, 0.988, 0.234, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628861302094E9, 0.0, 2025-03-10 12:47:41.302
18.0, -23002.26962593432, -7747.405200887347, -29975.723323312202, -25563.06428468994, -11916.273762735578, -18929.848841410738, -14218.168165465375, -9851.754886121142, -23319.262065799485, -26419.873704895224, -29160.130519882503, -6899.961161608835, -27072.566994734647, -19753.130644933062, -29441.941313975018, -25051.991647719344, -0.01, 0.988, 0.23600000000000002, 192.0, 127.5, 88.0, 15.0, 112.0, 3.5, 48.0, 0.0, 0.0, 0.0, 1.741628861302334E9, 0.0, 2025-03-10 12:47:41.302
