%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
238.0, -23488.17419864824, -8043.565814920165, -30559.19326057354, -26125.79180309675, -12431.548527663772, -19443.290763293597, -14763.617785408234, -10178.962073202381, -24014.28955963726, -26901.46439092927, -29512.058736331313, -6959.059173948667, -27720.164086838256, -20260.00115394606, -30230.622617080524, -25696.638309554855, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628773301456E9, 0.0, 2025-03-10 12:46:13.301
236.0, -23528.60850436789, -8056.328661004146, -30528.28079799185, -26130.686835132463, -12448.826426127724, -19454.80191168808, -14763.975413319518, -10176.324567356654, -24002.689004264954, -26895.541178648615, -29493.4620849445, -6946.899824964979, -27684.870682343328, -20251.842767219874, -30185.15916885843, -25683.026097181573, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628773301793E9, 0.0, 2025-03-10 12:46:13.301
248.0, -23508.916617502764, -8040.458922440877, -30503.872693046655, -26138.241724758354, -12445.36190573715, -19455.919498910847, -14750.407904435147, -10201.246762424322, -24017.79878351674, -26915.18836202483, -29516.953768367028, -6952.711278523359, -27719.20296182668, -20265.030296448505, -30221.950140231867, -25694.537245576055, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628773302081E9, 0.0, 2025-03-10 12:46:13.302
254.0, -23501.674652299243, -8021.102311742582, -30494.730829564432, -26116.35936693661, -12429.64862938507, -19448.118740095942, -14749.759703845944, -10179.409108091488, -24000.69969900843, -26931.683949432845, -29488.924680820073, -6944.3070226081645, -27735.05034864549, -20256.5813370444, -30192.848168951055, -25703.343832891445, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628773302319E9, 0.0, 2025-03-10 12:46:13.302
2.0, -23531.402472424805, -8039.721314873853, -30503.157437224083, -26114.50417214682, -12454.168493052543, -19452.18675758681, -14780.023965838429, -10188.953302973903, -23975.710448707396, -26924.106708062496, -29466.55058462031, -6929.934850923401, -27737.73255798013, -20249.71935149662, -30176.710209454326, -25695.140742676347, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628773302529E9, 0.0, 2025-03-10 12:46:13.302
4.0, -23502.993405222107, -8029.037181024216, -30495.73665806492, -26119.533314649263, -12438.924603334022, -19453.885490165412, -14751.05610502435, -10200.06211996819, -23984.762905211795, -26920.999815583207, -29475.580689380255, -6929.756036967759, -27752.39530234281, -20241.315095581424, -30231.136707202997, -25687.921129217284, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74162877330273E9, 0.0, 2025-03-10 12:46:13.302
18.0, -23521.299483931005, -8040.168349762959, -30532.19235327153, -26125.724747863384, -12456.850702387179, -19457.484121022717, -14760.309727228849, -10180.459640080886, -23982.84065518864, -26951.53229850916, -29464.024837496858, -6953.13596166801, -27780.714962567683, -20249.451130563157, -30175.88319490948, -25717.42543189829, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628773302961E9, 0.0, 2025-03-10 12:46:13.302
18.0, -23515.42097513926, -8039.721314873853, -30490.03696322882, -26125.83650658566, -12445.60777492616, -19459.763998957158, -14737.130968228696, -10183.387718604532, -23982.84065518864, -26951.53229850916, -29464.024837496858, -6953.13596166801, -27780.714962567683, -20249.451130563157, -30175.88319490948, -25717.42543189829, -0.059000000000000004, 0.503, 0.10400000000000001, 192.0, 126.0, 40.0, 15.5, 56.0, 3.0, 64.0, 0.0, 0.0, 0.0, 1.741628773303181E9, 0.0, 2025-03-10 12:46:13.303
26.0, -23516.94089376222, -8042.716448630864, -30506.487847147924, -26122.17082049499, -12451.687449418003, -19458.266432078653, -14755.414695193136, -10187.813364006683, -23990.149675625526, -26970.128949895974, -29487.60592789721, -6973.81132528917, -27789.253328949613, -20245.76309272803, -30186.522625270205, -25697.979414222173, -0.059000000000000004, 0.503, 0.10400000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628773303403E9, 0.0, 2025-03-10 12:46:13.303
26.0, -23520.31600717497, -8038.357858462079, -30568.5139380114, -26123.333111206666, -12466.864283903156, -19466.514225782663, -14794.284378800916, -10202.364349647087, -23990.149675625526, -26970.128949895974, -29487.60592789721, -6973.81132528917, -27789.253328949613, -20245.76309272803, -30186.522625270205, -25697.979414222173, -0.07050000000000001, 0.7424999999999999, 0.15600000000000003, 192.0, 126.5, 56.0, 15.0, 88.0, 3.0, 64.0, 0.0, 0.0, 0.0, 1.741628773303599E9, 0.0, 2025-03-10 12:46:13.303
0.0, -11281.886551605052, -3580.1683163843536, -14867.933376781151, -12684.167943497652, -5923.212280656372, -9364.956243629009, -6973.408993888974, -4792.61634261803, -11995.488345085187, -13485.321520009224, -14743.098883998262, -3486.290989672064, -13887.27294054901, -10120.378150985021, -15075.22345485967, -12848.609727455347, -0.06225, 0.85725, 0.202, 192.0, 127.0, 40.0, 15.0, 48.0, 3.5, 96.0, 0.0, 0.0, 0.0, 1.741628773460283E9, 0.0, 2025-03-10 12:46:13.460
2.0, -22534.13469006237, -7149.451333218973, -29725.227323201576, -25369.811102129355, -11839.115540875859, -18724.928048244485, -13956.161016960266, -9579.063603766395, -22421.68306370772, -25948.4754143328, -28425.026348236366, -6687.485478816686, -27053.098625314073, -19405.672777375315, -29415.87917994013, -25007.444621019917, -0.06225, 0.85725, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628773460573E9, 0.0, 2025-03-10 12:46:13.460
4.0, -22527.675035914785, -7143.12578953812, -29718.83472428736, -25371.26396551895, -11831.225375083135, -18734.338132660167, -13954.551691359484, -9603.762281389509, -22409.121383323836, -25946.553164309644, -28397.645461278615, -6673.917969932315, -27004.081249723586, -19391.278253946097, -29339.436213902976, -25011.42323153296, -0.06225, 0.85725, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628773460775E9, 0.0, 2025-03-10 12:46:13.460
6.0, -22543.544774478054, -7154.346365254684, -29718.812372542903, -25368.35823873976, -11835.516910018554, -18721.575286576186, -13975.227054980644, -9614.066435583405, -22419.649054962287, -25946.262591631723, -28418.924322000068, -6678.187153123278, -27044.06852055413, -19392.35113767995, -29413.889874683606, -25024.364891572583, -0.06225, 0.85725, 0.202, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628773460964E9, 0.0, 2025-03-10 12:46:13.460
8.0, -22530.781928394073, -7130.3852951985955, -29714.140857951745, -25370.861634118755, -11829.81721518245, -18727.006760478827, -13957.815046049958, -9595.425080707679, -22411.222447302636, -25941.3228561071, -28403.76983925937, -6663.457353527231, -27004.260063679227, -19385.623262598903, -29347.840469818173, -25014.932455412443, -0.05, 0.97, 0.266, 192.0, 127.0, 56.0, 15.0, 40.0, 4.0, 40.0, 0.0, 0.0, 0.0, 1.741628773461155E9, 0.0, 2025-03-10 12:46:13.461
10.0, -22545.444672756752, -7141.605870915159, -29712.375070139777, -25366.324229994327, -11833.81817743995, -18731.70062681444, -13960.184330962222, -9611.160708804216, -22418.218543317147, -25936.494879304755, -28427.932075015557, -6674.208542610234, -27043.68854089839, -19410.612512899937, -29407.989014147406, -25027.091804396132, -0.05, 0.97, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628773461369E9, 0.0, 2025-03-10 12:46:13.461
12.0, -22522.82470736798, -7136.1967487569755, -29709.201122427123, -25371.77805564142, -11827.559688992464, -18722.4693563544, -13958.530301872528, -9585.70207186962, -22409.14373506829, -25934.259704859225, -28413.358737630697, -6664.262016327622, -26998.090982209564, -19388.104306233443, -29354.791862343773, -25008.51750475377, -0.05, 0.97, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628773461562E9, 0.0, 2025-03-10 12:46:13.461
14.0, -22559.883899674882, -7158.123810067632, -29721.852209788827, -25380.741105168, -11845.172863623246, -18744.15054847605, -13968.499179899596, -9627.030447367484, -22428.96973240015, -25946.731978265285, -28445.768767090893, -6691.106461418446, -27042.705064142356, -19409.02553904361, -29412.05703163827, -25032.165650387487, -0.05, 0.97, 0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628773517855E9, 0.0, 2025-03-10 12:46:13.517
