%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, -2726.0187537692495, -4238.449542337602, 20396.145629423336, 6379.232571033546, -10023.081007371069, -9563.529141369956, -35451.520735206694, 21746.6827329019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824168927122E9, 0.0, 2025-04-16 12:22:48.927
28.0, -2718.8214920546407, -4227.40778057668, 20394.357489866914, 6383.2111815465905, -10031.082931886069, -9567.306586182904, -35460.86376438901, 21742.480604944303, -1103.9750103920712, 28911.40030758385, -17164.999802708604, -7750.847369533464, -11917.860736591905, 5348.951262110622, -44991.28997222066, -187500.02235174447, -0.056, 0.47000000000000003, 0.138, 192.0, 126.0, 64.0, 14.5, 48.0, 4.0, 80.0, 0.0, 0.0, 0.0, 1.744824168927255E9, 0.0, 2025-04-16 12:22:48.927
30.0, -2726.868120058551, -4234.3144696133695, 20399.923074236285, 6379.679605922653, -10023.148062604436, -9562.433905891647, -35452.39245324045, 21740.290133987684, -1096.4201207661774, 29001.008451105172, -17167.54790157651, -7742.867796762919, -11908.473003920675, 5360.3283000383735, -44995.11212052251, -187500.02235174447, -0.056, 0.47000000000000003, 0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824168927353E9, 0.0, 2025-04-16 12:22:48.927
32.0, -2718.3074019321684, -4219.74113222851, 20397.822010257485, 6381.713614668085, -10037.27436510019, -9566.770144315977, -35461.333151022576, 21747.867375358033, -1103.6620859696968, 28911.601473283947, -17162.183482907236, -7750.646203833367, -11921.057036049013, 5351.253491789519, -44995.22387924479, -187500.02235174447, -0.056, 0.47000000000000003, 0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824168927462E9, 0.0, 2025-04-16 12:22:48.927
34.0, -2723.9176897904504, -4232.0792951678395, 20389.2612921311, 6369.218989517569, -10043.577557036586, -9571.41930716268, -35472.66548546142, 21745.386331723494, -1098.0965016003254, 28999.443828993302, -17163.88221548584, -7743.337183396481, -11913.949181312226, 5351.029974344966, -45006.802082872644, -187500.02235174447, -0.056, 0.47000000000000003, 0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824168927529E9, 0.0, 2025-04-16 12:22:48.927
36.0, -2721.0119630112604, -4223.362114830269, 20389.171885153282, 6373.085841308337, -10047.84674022755, -9567.84302804983, -35458.315665521106, 21745.07340730112, -1113.9662401635933, 28917.94936870925, -17165.715058531172, -7757.530541125601, -11919.648876148329, 5338.356535238807, -45003.69519039335, -187500.02235174447, -0.056, 0.47000000000000003, 0.138, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7448241689276E9, 0.0, 2025-04-16 12:22:48.927
38.0, -2718.352105421079, -4226.714876498566, 20384.656832773308, 6369.576617428854, -10037.855510456027, -9567.79832456092, -35461.042578344655, 21741.139500276986, -1108.2888970719455, 28997.96861385925, -17172.085305700937, -7744.432418874791, -11920.610001159906, 5352.795762156936, -45007.360876484025, -187500.02235174447, -0.08700000000000001, 0.7040000000000001, 0.201, 192.0, 126.0, 40.0, 14.5, 40.0, 4.0, 32.0, 0.0, 0.0, 0.0, 1.744824168927654E9, 0.0, 2025-04-16 12:22:48.927
40.0, -2731.9643177943612, -4229.93352770013, 20369.74821922162, 6361.529989424943, -10062.978871223793, -9577.409574676702, -35478.991029142264, 21729.382482693494, -1125.7903129804508, 28924.274912390105, -17179.193160437724, -7756.189436458282, -11929.93067859777, 5340.7258201510695, -45011.16067304143, -187500.02235174447, -0.08700000000000001, 0.7040000000000001, 0.201, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824168927711E9, 0.0, 2025-04-16 12:22:48.927
42.0, -2718.709733332364, -4230.872300967253, 20372.117504133883, 6364.569826670865, -10041.565900035608, -9577.856609565808, -35463.88124989048, 21737.652628141957, -1116.4025803092218, 28985.473988708734, -17178.723773804162, -7739.805607772542, -11931.763521643106, 5352.460485990106, -45011.92063235291, -187500.02235174447, -0.08700000000000001, 0.7040000000000001, 0.201, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.744824168927766E9, 0.0, 2025-04-16 12:22:48.927
0.0, -1376.5321822800854, -2141.967671152076, 10183.54418081572, 3180.8991051792036, -4977.0852896076785, -4699.700140917318, -17696.993672489367, 10908.858288390433, -562.459297473347, 14449.307554877705, -8586.757908673038, -3875.010177494309, -5961.6572811195, 2675.6155700225318, -22501.389384435344, -93750.01117587223, -0.10350000000000001, 0.8220000000000001, 0.2305, 192.0, 126.0, 32.0, 14.5, 48.0, 4.0, 16.0, 0.0, 0.0, 0.0, 1.744824169029557E9, 0.0, 2025-04-16 12:22:49.029
