58.000000	-13609.552516	2592.444729	-187500.022352	-2472.125289	26626.783803	18252.188653	-37653.547544	14944.935136	472.135898	49761.755736	16984.889446	43834.743659	-13597.482574	5836.263995	-46630.723373	-187500.022352	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741979609.416551	0.000000
60.000000	-13640.688496	2584.219287	-187500.022352	-2323.888519	26737.514345	18351.475102	-37674.066445	15028.150681	519.096913	49861.288054	17089.920293	43930.297366	-13609.798385	5854.950053	-46570.798346	-187500.022352	0.031000	0.481000	0.093000	192.000000	0.500000	120.000000	15.000000	8.000000	2.500000	104.000000	0.000000	0.000000	0.000000	1741979609.416846	0.000000
62.000000	-13633.580641	2597.004485	-187500.022352	-2471.678254	26624.258056	18243.091493	-37655.760366	14939.369552	443.458610	49782.073472	17004.581333	43855.128450	-13598.957789	5809.866585	-46619.368687	-187500.022352	0.031000	0.481000	0.093000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741979609.417095	0.000000
64.000000	-13631.546632	2591.282438	-187500.022352	-2301.715589	26757.765026	18370.496436	-37676.815710	15051.642364	490.307866	49850.313348	17071.994194	43918.026259	-13600.298893	5857.408745	-46577.392111	-187500.022352	0.031000	0.481000	0.093000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741979609.417331	0.000000
66.000000	-13627.568022	2612.091912	-187500.022352	-2459.451849	26627.364949	18252.300412	-37652.564067	14951.975936	450.812334	49826.911071	17055.878586	43909.510244	-13609.038426	5822.204747	-46570.552477	-187500.022352	0.031000	0.481000	0.093000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741979609.417551	0.000000
68.000000	-13625.846937	2614.438845	-187500.022352	-2327.509502	26738.922505	18343.272012	-37665.930410	15029.111806	491.090177	49812.583603	17027.246002	43875.267372	-13594.755661	5854.882998	-46611.031486	-187500.022352	0.031000	0.481000	0.093000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741979609.417784	0.000000
70.000000	-13621.555402	2596.937430	-187500.022352	-2449.974710	26636.037426	18254.848511	-37660.476584	14962.972994	463.038738	49839.584510	17073.000023	43925.424686	-13604.769242	5834.677021	-46564.249285	-187500.022352	0.044500	0.724500	0.139500	192.000000	0.500000	104.000000	15.000000	32.000000	2.500000	104.000000	0.000000	0.000000	0.000000	1741979609.418023	0.000000
72.000000	-13628.059760	2592.623543	-187500.022352	-2321.139255	26742.878764	18352.011544	-37680.771968	15046.993202	510.849120	49799.686646	17022.283914	43875.490889	-13592.274617	5850.949091	-46596.681666	-187500.022352	0.044500	0.724500	0.139500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741979609.418255	0.000000
74.000000	-13652.221996	2605.922831	-187500.022352	-2432.652108	26644.173461	18268.348964	-37664.455195	14982.508419	460.021253	49866.786583	17107.466412	43964.584942	-13616.570963	5833.067695	-46529.022936	-187500.022352	0.044500	0.724500	0.139500	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1741979609.418474	0.000000
0.000000	-6800.764120	1464.240428	-93750.011176	-937.834494	13946.929747	8763.627263	-18858.390314	7676.483116	239.498942	24932.231001	8541.786199	21970.960137	-6802.842832	2932.325355	-23271.518740	-93750.011176	0.076000	0.952000	0.120000	192.000000	1.000000	48.000000	14.500000	96.000000	1.500000	96.000000	0.000000	0.000000	0.000000	1741979609.565387	0.000000
