%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
12.0, -31687.68813463308, -19777.717563833903, -30477.430579356027, -17397.16737236588, -39946.90358005805, -30920.308043993482, -38008.537949149366, -13146.17850138885, -27509.76711628045, -29426.87623821214, -35268.05761671753, -18413.21062007077, -25090.54840690475, -38377.94522976223, -34819.74867817744, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901714172065E9, 0.0, 2025-03-13 16:35:14.172
14.0, -31684.491835175973, -19771.14615096404, -30477.430579356027, -17394.596921753517, -39958.370024963624, -30920.665671904764, -38009.38731543867, -13144.323306599059, -27504.425049355636, -29421.623578265142, -35274.00318074264, -18411.668349703355, -25089.63198538208, -38378.0569884845, -34818.65344269913, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901714175135E9, 0.0, 2025-03-13 16:35:14.175
16.0, -31677.741608350472, -19764.932366005465, -30467.662867029056, -17390.864180429482, -39957.4312516965, -30919.861009104374, -38011.17545499509, -13144.278603110148, -27494.053839928372, -29410.358299059666, -35261.1732794253, -18397.944378607797, -25074.566909619203, -38370.27858141406, -34822.207370067525, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901714178079E9, 0.0, 2025-03-13 16:35:14.178
18.0, -31688.649259644662, -19776.95760452242, -30474.770721765846, -17400.721299734272, -39966.684873900995, -30928.3993754863, -38019.26678648791, -13149.911242712886, -27491.01400268245, -29418.784906719316, -35269.71164580723, -18403.35350076598, -25074.522206130292, -38384.49429088763, -34814.78659090836, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901714181074E9, 0.0, 2025-03-13 16:35:14.181
20.0, -31686.101160776754, -19776.309403933217, -30467.081721673218, -17412.478317317764, -39958.19121100798, -30925.15837254028, -38010.281385216884, -13141.663449008876, -27498.077153930328, -29430.296055113802, -35275.21017494323, -18415.46814626076, -25074.186929963464, -38388.45054965622, -34823.59317822375, -187500.02235174447, -0.048, 0.452, -0.209, 192.0, 126.5, 0.0, 14.0, 32.0, 121.0, 120.0, 0.0, 0.0, 0.0, 1.741901714183956E9, 0.0, 2025-03-13 16:35:14.183
22.0, -31701.635623173195, -19793.25202623034, -30473.384913609614, -17412.63477952895, -39965.83550761169, -30930.67925342074, -38018.3727167097, -13147.206681633794, -27489.29291835939, -29434.67699702704, -35279.9263930233, -18422.17366959735, -25066.162653704007, -38393.12206424738, -34810.85268388423, -187500.02235174447, -0.048, 0.452, -0.209, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901714186572E9, 0.0, 2025-03-13 16:35:14.186
24.0, -31708.02822208741, -19796.8730088321, -30469.02632344083, -17421.530773822164, -39960.94047557598, -30928.913465608774, -38007.80034158234, -13145.21737637727, -27503.665090044153, -29449.809128023284, -35287.81655881603, -18436.881117448942, -25069.671877583492, -38398.37472419438, -34817.17822756508, -187500.02235174447, -0.048, 0.452, -0.209, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901714188604E9, 0.0, 2025-03-13 16:35:14.188
26.0, -31708.65407093216, -19799.130535022086, -30471.015628697354, -17426.805785513614, -39967.28837100129, -30937.474183735158, -38019.53500742138, -13155.074495682062, -27499.015927197448, -29452.491337357922, -35294.92441355281, -18444.123082652462, -25067.90608977152, -38402.15216900733, -34815.99358510895, -187500.02235174447, -0.048, 0.452, -0.209, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901714190575E9, 0.0, 2025-03-13 16:35:14.190
28.0, -31705.99421334198, -19791.53094190728, -30465.248878627885, -17416.434576086354, -39966.64017041209, -30927.371195241358, -38017.210425998026, -13149.620670034967, -27499.887645231207, -29442.321293630757, -35284.530852381096, -18435.517661037167, -25061.312325157207, -38391.40097992432, -34822.632053212175, -187500.02235174447, -0.048, 0.452, -0.209, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901714192597E9, 0.0, 2025-03-13 16:35:14.192
30.0, -31708.22938778751, -19798.281168732785, -30470.926221719532, -17412.701834762316, -39975.357350749655, -30935.84250638992, -38025.301757490844, -13157.466132338779, -27496.44547658509, -29444.936447732027, -35288.95649778325, -18437.574021527056, -25063.681610069467, -38399.045276528035, -34819.547512477344, -187500.02235174447, -0.07, 0.676, -0.3125, 192.0, 126.5, 16.0, 14.0, 16.0, 121.5, 0.0, 0.0, 0.0, 0.0, 1.741901714194573E9, 0.0, 2025-03-13 16:35:14.194
32.0, -31711.55979771135, -19794.280206475283, -30471.440311842005, -17413.64060802944, -39977.77133915083, -30932.489744721624, -38022.731306878486, -13155.588585804533, -27505.520284833943, -29447.909229744582, -35291.45989316224, -18441.910259951386, -25069.940098516956, -38399.537014906055, -34827.862361414715, -187500.02235174447, -0.07, 0.676, -0.3125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901714196754E9, 0.0, 2025-03-13 16:35:14.196
34.0, -31693.566643424827, -19785.518322648804, -30460.331494847716, -17409.885514960948, -39969.545897191274, -30928.734651653132, -38021.390202211165, -13152.101713669505, -27495.14907540668, -29437.515668572865, -35286.85543380445, -18432.231954602237, -25063.458092624915, -38390.32809619047, -34819.07812584378, -187500.02235174447, -0.07, 0.676, -0.3125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901714198731E9, 0.0, 2025-03-13 16:35:14.198
36.0, -31709.45873373255, -19793.319081463706, -30469.808634496767, -17403.73878523574, -39974.01624608234, -30928.35467199739, -38021.56901616681, -13150.872367724463, -27501.318156876347, -29438.946180218005, -35288.42005591632, -18430.17559411235, -25068.95662176092, -38387.712942089194, -34824.12962009068, -187500.02235174447, -0.07, 0.676, -0.3125, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74190171420071E9, 0.0, 2025-03-13 16:35:14.200
0.0, -15859.009725929467, -9910.495270549687, -15236.804215527085, -8701.86939261787, -19965.38281028066, -15458.913500179471, -18992.321967163323, -6564.819105245961, -13748.647421437196, -14717.48378485248, -17642.455416018416, -9214.10432030014, -12531.259659678897, -19192.19126608268, -17411.360730095, -93750.01117587223, -0.096, 0.894, -0.418, 192.0, 126.5, 0.0, 13.5, 120.0, 121.0, 120.0, 0.0, 0.0, 0.0, 1.741901714296169E9, 0.0, 2025-03-13 16:35:14.296
2.0, -31731.385795043207, -19838.64841921907, -30484.09139920371, -17406.01866317018, -39938.298158442754, -30927.371195241358, -38000.0219345119, -13146.960812444784, -27528.564933367365, -29466.371770664668, -35294.857358319445, -18455.99185895823, -25104.272378000307, -38397.74887534963, -34810.3162420173, -187500.02235174447, -0.096, 0.894, -0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901714355183E9, 0.0, 2025-03-13 16:35:14.355
4.0, -31756.553859299882, -19852.059465892253, -30491.311012662773, -17404.945779436326, -39936.778239819796, -30918.206980014682, -37989.76248380691, -13130.308762825582, -27546.82630858735, -29479.40283768211, -35309.90008233787, -18467.815931775087, -25117.906942118043, -38405.59433765344, -34820.55334097783, -187500.02235174447, -0.096, 0.894, -0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901714357225E9, 0.0, 2025-03-13 16:35:14.357
