%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
254.0, -31690.23623350099, -19792.44736342995, -30391.130494014087, -17400.028395656158, -39900.769579502296, -30916.17297126925, -37979.68184705757, -13103.240800290205, -27467.209394837548, -29467.802282309807, -35288.73298033869, -18548.19280483637, -25057.110197199607, -38380.62743909686, -34753.58751458973, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901726294735E9, 0.0, 2025-03-13 16:35:26.294
0.0, -31694.572471925316, -19792.179142496487, -30387.174235245497, -17391.02064264067, -39897.03683817826, -30908.68513687672, -37969.42239635258, -13094.344805996992, -27468.259926826948, -29471.713837589487, -35295.282041464096, -18553.75838920574, -25063.86042402511, -38385.88009904386, -34752.089947711225, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901726297797E9, 0.0, 2025-03-13 16:35:26.297
2.0, -31685.385904954186, -19783.90899704802, -30377.183005473973, -17384.292767559622, -39889.794872974744, -30907.321680464946, -37970.13765217515, -13095.350634497481, -27471.076246628316, -29463.890727030128, -35287.97302102721, -18542.91779314492, -25059.166557689496, -38374.12308146037, -34752.648741322606, -187500.02235174447, -0.1, 0.894, -0.41000000000000003, 192.0, 126.0, 112.0, 13.5, 120.0, 121.5, 24.0, 0.0, 0.0, 0.0, 1.741901726300637E9, 0.0, 2025-03-13 16:35:26.300
4.0, -31676.40050368315, -19767.34635440664, -30364.353104156628, -17365.204377794787, -39881.681189737465, -30895.385848925813, -37962.91803871609, -13084.197114014283, -27454.871231898218, -29444.77998552084, -35275.03136098759, -18519.649627166942, -25045.889621483046, -38356.040520196024, -34734.744994013905, -187500.02235174447, -0.1, 0.894, -0.41000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901726303569E9, 0.0, 2025-03-13 16:35:26.303
6.0, -31684.335372964786, -19777.069363244696, -30372.15386297153, -17355.48136895673, -39885.950372928426, -30897.106933248873, -37967.298980629326, -13091.416727473346, -27459.028656366907, -29439.147345918103, -35268.61641032892, -18510.775984618187, -25044.95084821592, -38343.121211900856, -34735.7508225144, -187500.02235174447, -0.1, 0.894, -0.41000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7419017263057E9, 0.0, 2025-03-13 16:35:26.305
8.0, -31691.957317824046, -19783.10433424763, -30381.87687180959, -17358.38709573592, -39893.438207320956, -30901.13024725083, -37975.01033246641, -13093.093108307494, -27468.639906482687, -29450.92671524605, -35289.78351232809, -18527.740958659764, -25060.641772823546, -38354.29708412851, -34740.623502805654, -187500.02235174447, -0.1, 0.894, -0.41000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901726307707E9, 0.0, 2025-03-13 16:35:26.307
10.0, -31682.524881663907, -19772.129627720074, -30374.880775795078, -17359.795255636604, -39885.4139310615, -30885.908709276762, -37958.71591075849, -13081.581959913012, -27467.164691348637, -29442.902438986595, -35281.91569827982, -18521.258952767726, -25052.572793075182, -38344.28350261253, -34747.887819753625, -187500.02235174447, -0.1, 0.894, -0.41000000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901726309747E9, 0.0, 2025-03-13 16:35:26.309
12.0, -31683.50835841994, -19777.672860344992, -30379.6193456196, -17368.065401085067, -39887.64910550703, -30882.287726675004, -37960.32523635927, -13079.860875589953, -27458.559269733345, -29443.260066897878, -35283.7261895807, -18523.851755124542, -25050.359970374106, -38342.428307822745, -34737.98599695993, -187500.02235174447, -0.092, 0.898, -0.40800000000000003, 192.0, 126.5, 16.0, 14.0, 8.0, 121.5, 32.0, 0.0, 0.0, 0.0, 1.741901726311764E9, 0.0, 2025-03-13 16:35:26.311
14.0, -31683.37424795321, -19780.355069679626, -30381.474540409392, -17376.782581422638, -39886.17389037298, -30880.76780805204, -37959.34175960324, -13078.96680581174, -27464.39307503618, -29446.67988379954, -35279.79228255657, -18529.864374383018, -25052.975124475375, -38341.26601711107, -34744.69152029652, -187500.02235174447, -0.092, 0.898, -0.40800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901726313875E9, 0.0, 2025-03-13 16:35:26.313
16.0, -31685.944698565567, -19792.067383774207, -30388.8729678241, -17395.423936298364, -39892.83471022066, -30899.342107694403, -37969.64591379713, -13091.439079217802, -27462.694342457577, -29458.21338393848, -35287.660096604835, -18541.531984988687, -25058.85363326712, -38360.48851734263, -34743.976264473946, -187500.02235174447, -0.092, 0.898, -0.40800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901726315816E9, 0.0, 2025-03-13 16:35:26.315
18.0, -31692.337297479786, -19798.080003032686, -30389.47646492439, -17397.748517721717, -39891.203032875426, -30903.320718207447, -37967.790719007346, -13091.953169340273, -27469.645734983176, -29467.69052358753, -35286.833082059995, -18548.773950192208, -25062.832243780165, -38371.843203525925, -34759.3542646592, -187500.02235174447, -0.092, 0.898, -0.40800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901726317772E9, 0.0, 2025-03-13 16:35:26.317
20.0, -31696.22650101501, -19808.00417757084, -30389.7223341134, -17405.929256192358, -39892.49943405383, -30921.179762027237, -37977.60313482322, -13104.716015424254, -27467.611726237745, -29476.139482991635, -35289.1800152278, -18556.172377606916, -25066.05089498173, -38386.662410099794, -34748.89364825412, -187500.02235174447, -0.092, 0.898, -0.40800000000000003, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901726319784E9, 0.0, 2025-03-13 16:35:26.319
22.0, -31695.913576592637, -19801.790392612267, -30386.01194453382, -17403.82819221356, -39887.336181084655, -30920.665671904764, -37974.16096617711, -13102.033806089617, -27479.882833943706, -29485.281346473857, -35292.73394259619, -18563.123770132515, -25073.225804951886, -38395.692514859744, -34758.25902918089, -187500.02235174447, -0.1, 0.89, -0.41200000000000003, 192.0, 126.0, 112.0, 13.5, 104.0, 121.5, 16.0, 0.0, 0.0, 0.0, 1.74190172632185E9, 0.0, 2025-03-13 16:35:26.321
0.0, -15834.065179117344, -9874.330148021001, -15179.583749721498, -8671.694537603205, -19934.85032735471, -15430.079749832124, -18970.66312678613, -6524.474206504132, -13732.531813684918, -14735.745160072465, -17639.840261917147, -9274.364623351648, -12529.292706166829, -19191.61012072684, -17375.39677326641, -93750.01117587223, -0.096, 0.892, -0.418, 192.0, 126.5, 0.0, 13.5, 112.0, 121.0, 120.0, 0.0, 0.0, 0.0, 1.741901726453281E9, 0.0, 2025-03-13 16:35:26.453
2.0, -31652.84176502726, -19741.597144794127, -30350.092691194142, -17340.90803157187, -39861.29639879423, -30863.512261332544, -37941.639177994635, -13052.658802587845, -27479.97224092153, -29368.493481694877, -35260.56978232501, -18492.827533820575, -25069.9177467725, -38282.168004771236, -34714.9413484265, -187500.02235174447, -0.096, 0.892, -0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901726455512E9, 0.0, 2025-03-13 16:35:26.455
4.0, -31660.575468608797, -19744.413464595495, -30358.87692676508, -17336.929421058827, -39866.77257618577, -30859.377188608312, -37939.962797160486, -13048.702543819254, -27478.564081020842, -29368.225260761414, -35265.1742416828, -18495.286225710657, -25073.20345320743, -38285.90074609527, -34711.00744140237, -187500.02235174447, -0.096, 0.892, -0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901726457483E9, 0.0, 2025-03-13 16:35:26.457
6.0, -31651.3218464043, -19740.36779884908, -30351.366740628095, -17339.321057715544, -39850.858134133596, -30853.275162372014, -37926.104715598194, -13040.991191982173, -27475.658354241652, -29361.452682191455, -35256.25589564513, -18489.318309941093, -25067.48140662687, -38278.949353569675, -34711.92386292504, -187500.02235174447, -0.096, 0.892, -0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901726459473E9, 0.0, 2025-03-13 16:35:26.459
8.0, -31658.206183696533, -19743.631153539558, -30357.9158017535, -17336.95177280328, -39852.802735901205, -30849.90004895926, -37927.98226213244, -13038.174872180805, -27474.473711785522, -29364.559574670744, -35261.41914861431, -18494.056879765616, -25068.219014193895, -38282.235060004605, -34702.4914267649, -187500.02235174447, -0.096, 0.892, -0.418, 192.0, 126.5, 0.0, 13.5, 112.0, 121.0, 120.0, 0.0, 0.0, 0.0, 1.741901726461511E9, 0.0, 2025-03-13 16:35:26.461
10.0, -31656.395692395654, -19741.99947619432, -30355.72533079688, -17336.012999536157, -39855.194372557926, -30856.694979273678, -37936.99001514793, -13047.853177529953, -27481.58156652231, -29360.066874035227, -35260.27920964709, -18491.88876055345, -25069.090732227654, -38277.831766346906, -34713.82376120374, -187500.02235174447, -0.096, 0.892, -0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74190172646363E9, 0.0, 2025-03-13 16:35:26.463
12.0, -31668.97972452399, -19753.085941444155, -30363.99547624534, -17334.42602567983, -39865.386768029544, -30862.81935725443, -37945.41662280758, -13055.96686076723, -27482.788560722896, -29367.733522383398, -35271.94682025276, -18499.33189145707, -25074.991592763854, -38288.76176938555, -34707.85584543418, -187500.02235174447, -0.096, 0.892, -0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901726465555E9, 0.0, 2025-03-13 16:35:26.465
14.0, -31655.27810517289, -19740.300743615717, -30349.95858072741, -17331.654409367373, -39852.176887056456, -30852.135223404795, -37932.676128468054, -13042.846386771964, -27484.375534579223, -29362.99495255887, -35258.96045672422, -18491.642891364445, -25070.230671194873, -38278.70348438066, -34711.052144891284, -187500.02235174447, -0.096, 0.892, -0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901726467511E9, 0.0, 2025-03-13 16:35:26.467
16.0, -31662.341256420765, -19749.397903609028, -30356.708807552914, -17331.833223323014, -39858.122451081574, -30857.96902870763, -37934.08428836874, -13047.808474041043, -27478.184101365103, -29364.738388626385, -35262.46968060371, -18496.85084782253, -25070.923575272987, -38283.844385605385, -34701.10561860867, -187500.02235174447, -0.096, 0.892, -0.418, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901726512295E9, 0.0, 2025-03-13 16:35:26.512
