%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
48.0, 6009.221793320393, 15074.84347520393, 2493.717073645243, 14527.87393663811, -2107.925964346643, 31174.961468572794, -13496.698557936974, 6385.401652503211, 10326.952973240968, 6816.812672235093, -4389.972018000129, 12569.883474097667, -5184.844754319758, -5455.79260060699, 2041.0495449363643, 37342.03128123657, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741805817624083E9, 0.0, 2025-03-12 13:56:57.624
50.0, 6004.4832234958685, 15072.898873436317, 2488.1291375314163, 14493.921636810499, -2107.277763757439, 31157.951791042306, -13501.258313805856, 6372.795268630418, 10328.249374419376, 6814.868070467481, -4391.067253478438, 12565.256662995418, -5184.889457808668, -5459.346527975385, 2040.960137958543, 37339.572589346484, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741805817624151E9, 0.0, 2025-03-12 13:56:57.624
52.0, 6009.624124720589, 15078.151533383314, 2510.302068031081, 14536.725227442412, -2090.648065882691, 31192.37347750348, -13478.437182716989, 6420.762112231507, 10328.450540119475, 6811.001218676713, -4386.976884243118, 12560.875721082179, -5169.757326812426, -5456.977243063122, 2061.9484260020768, 37358.660979111315, -0.032, 0.974, -0.164, 192.0, 127.5, 0.0, 15.0, 56.0, 125.0, 112.0, 0.0, 0.0, 0.0, 1.741805817624206E9, 0.0, 2025-03-12 13:56:57.624
54.0, 6009.288848553759, 15077.391574071835, 2500.042617326095, 14510.7748521298, -2099.8122811093667, 31179.78944537514, -13488.584874699698, 6401.897239911228, 10336.832444290214, 6815.940954201335, -4374.4822590926005, 12567.000099062932, -5184.531829897383, -5448.796504592479, 2074.2418854524954, 37391.04865682706, -0.032, 0.974, -0.164, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741805817624266E9, 0.0, 2025-03-12 13:56:57.624
56.0, 6014.832081178675, 15079.179713628258, 2508.692742430299, 14535.428826264004, -2089.5528304043805, 31194.02750659317, -13490.618883445131, 6398.253905565012, 10337.793569301793, 6815.4045123344085, -4376.67273004922, 12562.574453660782, -5187.191687487565, -5456.217283751641, 2069.3245016723276, 37383.56082243453, -0.032, 0.974, -0.164, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741805817624349E9, 0.0, 2025-03-12 13:56:57.624
58.0, 6007.858336908619, 15074.195274614725, 2498.276829514126, 14513.814689375722, -2095.900725829688, 31177.151939529413, -13499.313712038245, 6387.189792059636, 10336.832444290214, 6814.309276856098, -4373.431727103201, 12567.0671542963, -5176.641664104661, -5457.8266093524235, 2068.7880598054003, 37377.99523806515, -0.032, 0.974, -0.164, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741805817624404E9, 0.0, 2025-03-12 13:56:57.624
60.0, 6011.926354399486, 15080.833742717952, 2508.2904110301033, 14532.679561696, -2089.7763478489337, 31184.706829155308, -13494.91041838055, 6393.090652595837, 10335.871319278636, 6815.762140245693, -4377.164468427238, 12567.715354885502, -5172.327777424786, -5455.41262095125, 2062.0154812354426, 37371.84850833994, -0.032, 0.974, -0.164, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741805817624478E9, 0.0, 2025-03-12 13:56:57.624
62.0, 6004.125595584584, 15067.22153034467, 2498.030960325117, 14507.220924761406, -2099.3652462202604, 31164.813776590083, -13501.884162650606, 6381.668911179175, 10334.641973333595, 6814.4657390672855, -4372.202381158159, 12571.850427609734, -5178.698024594549, -5452.328080216418, 2059.2438649229844, 37366.23822048166, -0.028, 0.968, -0.164, 192.0, 127.5, 16.0, 15.0, 32.0, 125.0, 112.0, 0.0, 0.0, 0.0, 1.741805817624534E9, 0.0, 2025-03-12 13:56:57.624
64.0, 6012.127520099583, 15072.518893780578, 2507.083416829517, 14525.325837770206, -2090.960990305065, 31174.22386100577, -13497.346758526179, 6394.230591563058, 10328.875223264125, 6804.698026740316, -4380.226657417615, 12563.312061227807, -5186.364672942719, -5468.555446690971, 2054.751164287468, 37356.38110117687, -0.028, 0.968, -0.164, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741805817624606E9, 0.0, 2025-03-12 13:56:57.624
0.0, 2983.1085184941912, 7428.021124365464, 1247.0485266504916, 7216.864194496178, -1026.0121257319602, 15580.954024905448, -6776.847753149003, 3227.9271755131695, 5164.079983720778, 3401.7790438865477, -2189.7557007975224, 6285.57876176581, -2585.582743356555, -2729.7291433488303, 1026.950898999083, 18673.384925530547, -0.028999999999999998, 0.967, -0.163, 192.0, 127.5, 8.0, 15.0, 24.0, 125.0, 120.0, 0.0, 0.0, 0.0, 1.741805817754914E9, 0.0, 2025-03-12 13:56:57.754
