%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, -12874.135419623306, -28886.09813286044, -33364.672465881406, -8750.77500948608, -14077.419230630307, -8795.746719330158, -20283.314023412946, -27442.130737558695, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742503616281171E9, 0.0, 2025-03-20 15:46:56.281
88.0, -12863.048954373475, -28891.976641652185, -33370.193346761866, -8760.788591002058, -14080.414364387318, -8803.368664189418, -20284.990404247095, -27451.943153374574, -510.1785671923837, -11916.631390646862, -10135.398523258988, -2707.6232680825315, -20059.930689326608, -12515.009941459888, -187500.02235174447, -30813.220836308104, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742503616281466E9, 0.0, 2025-03-20 15:46:56.281
90.0, -12882.226751116128, -28887.171016594293, -33374.08255029709, -8753.25605312062, -14078.626224830894, -8794.830297807492, -20282.531712357013, -27450.914973129627, -519.4321893968809, -11911.244620233134, -10141.366439028554, -2709.1208349610374, -20056.555575913855, -12510.986627457933, -187500.02235174447, -30815.99245262056, 0.008, 0.492, 0.022, 192.0, 0.0, 64.0, 15.0, 96.0, 0.5, 48.0, 0.0, 0.0, 0.0, 1.742503616281704E9, 0.0, 2025-03-20 15:46:56.281
92.0, -12851.247233301072, -28885.248766571138, -33377.90469859895, -8752.87607346488, -14071.563073583016, -8789.577637860493, -20284.05163097997, -27446.198755049558, -508.30102065813793, -11913.904477823315, -10138.550119227186, -2704.091692458593, -20061.316497482836, -12502.738833753925, -187500.02235174447, -30813.220836308104, 0.008, 0.492, 0.022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742503616281948E9, 0.0, 2025-03-20 15:46:56.281
94.0, -12896.777736756532, -28894.59179575346, -33390.80165514966, -8758.151085156333, -14085.488210378673, -8790.874039038901, -20285.996232747584, -27444.120042815215, -522.4049714094367, -11910.283495221556, -10150.910633910971, -2710.3948843949897, -20066.323288240827, -12501.040101175322, -187500.02235174447, -30807.230568794083, 0.008, 0.492, 0.022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742503616282158E9, 0.0, 2025-03-20 15:46:56.282
96.0, -12857.550425237469, -28900.604415011934, -33393.9308993734, -8763.962538714712, -14078.134486452876, -8802.161669988833, -20290.01954674954, -27451.317304529824, -518.5604713631238, -11924.566259928497, -10154.24104383481, -2714.999343752783, -20071.419485976636, -12511.165441413576, -187500.02235174447, -30814.673699697698, 0.008, 0.492, 0.022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742503616282367E9, 0.0, 2025-03-20 15:46:56.282
98.0, -12911.529888097035, -28898.05631614403, -33385.81721613613, -8749.63507051886, -14090.942036025768, -8786.873076781401, -20280.140075700292, -27445.349388760256, -533.3126227036265, -11922.576954671975, -10163.874645695048, -2721.995439767294, -20072.11239005475, -12521.603706074204, -187500.02235174447, -30811.186827562673, 0.008, 0.492, 0.022, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74250361628257E9, 0.0, 2025-03-20 15:46:56.282
100.0, -12847.290974532483, -28892.15545560783, -33378.39643697697, -8742.102532637422, -14067.182131669777, -8786.381338403386, -20284.00692749106, -27446.24345853847, -513.5089771162245, -11910.998751044126, -10147.177892586935, -2702.0353319687047, -20057.71786662553, -12496.86032496218, -187500.02235174447, -30798.625147178787, 0.011, 0.739, 0.032, 192.0, 0.0, 56.0, 15.0, 104.0, 0.5, 40.0, 0.0, 0.0, 0.0, 1.742503616282787E9, 0.0, 2025-03-20 15:46:56.282
102.0, -12908.713568295667, -28898.52570277759, -33375.714227642326, -8737.878052935368, -14085.667024334316, -8781.866286023413, -20278.93308149971, -27439.76145264643, -523.4107999099255, -11914.955009812715, -10151.044744377703, -2706.39392213749, -20059.863634093243, -12503.252923876396, -187500.02235174447, -30792.61252792031, 0.011, 0.739, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742503616283039E9, 0.0, 2025-03-20 15:46:56.283
104.0, -12848.520320477524, -28901.409077812325, -33382.26328876773, -8745.455294305719, -14076.949843996746, -8797.177230975298, -20289.281939182514, -27452.81487140833, -520.1027417305401, -11917.637219147351, -10146.641450720008, -2705.186927936903, -20064.602203917766, -12503.94582795451, -187500.02235174447, -30797.57461518939, 0.011, 0.739, 0.032, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742503616283273E9, 0.0, 2025-03-20 15:46:56.283
