%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
42.0, -34400.49700742924, -22663.39482824741, -32370.064541109154, -19480.75228700069, -42165.761252136384, -33779.69965692755, -39963.421519210526, -15438.707523191873, -30675.98112535252, -32290.268813403705, -38293.92502235473, -22149.5282232199, -27927.29770270559, -40700.42558913536, -36236.42459349926, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901985354625E9, 0.0, 2025-03-13 16:39:45.354
44.0, -34372.333809415555, -22629.10725225297, -32343.421261718428, -19469.934042684323, -42144.638853626115, -33757.25850549442, -39937.94053053147, -15414.344121735588, -30677.858671886766, -32286.44666510185, -38286.52659494002, -22145.571964451312, -27926.023653271637, -40696.22346117777, -36261.88323043385, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901985357795E9, 0.0, 2025-03-13 16:39:45.357
46.0, -34389.09761775704, -22652.643639164406, -32357.614619447544, -19474.359688086475, -42167.52703994835, -33782.98536336248, -39965.52258318932, -15441.72500869334, -30664.179404280116, -32280.90343247693, -38278.61407740284, -22136.832432369287, -27918.111135734456, -40696.06699896658, -36243.957131380696, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901985359942E9, 0.0, 2025-03-13 16:39:45.359
48.0, -34387.10831250052, -22646.519261183654, -32353.45719497886, -19472.303327596586, -42164.01781606887, -33773.93290685808, -39966.01432156734, -15439.847462159094, -30681.21143355506, -32291.229938415283, -38285.163138528245, -22144.968467351016, -27931.9915690412, -40704.515958370685, -36267.62762875886, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901985361982E9, 0.0, 2025-03-13 16:39:45.361
50.0, -34342.11425091198, -22609.214199687744, -32304.082191477086, -19451.51620525315, -42115.492178856395, -33744.830935577265, -39919.14271344456, -15398.407327938954, -30653.137642519196, -32274.220260884795, -38261.269123705526, -22125.634208397176, -27904.67773731682, -40686.835728506536, -36231.26134053008, -187500.02235174447, -0.041, 0.462, -0.177, 192.0, 126.5, 56.0, 14.0, 112.0, 122.0, 120.0, 0.0, 0.0, 0.0, 1.741901985364042E9, 0.0, 2025-03-13 16:39:45.364
52.0, -34368.46695762479, -22630.13543249791, -32328.177371999907, -19444.162481327356, -42139.743821590404, -33742.19342973154, -39937.06881249772, -15406.342197220589, -30645.180421493107, -32256.80825195411, -38245.95817875364, -22109.920932045097, -27893.077181944514, -40666.562696285575, -36210.27305248655, -187500.02235174447, -0.041, 0.462, -0.177, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901985366301E9, 0.0, 2025-03-13 16:39:45.366
54.0, -34411.00232732324, -22678.325793543554, -32376.16656734545, -19485.244987636208, -42187.35303728021, -33796.03878212438, -39986.24265029939, -15455.58309025563, -30697.21528258506, -32306.272662433705, -38301.41285674726, -22162.179310581603, -27950.163537283366, -40715.37890617596, -36251.087337861936, -187500.02235174447, -0.041, 0.462, -0.177, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901985368326E9, 0.0, 2025-03-13 16:39:45.368
56.0, -34351.792556261134, -22607.56017059805, -32320.309557951638, -19443.80485341607, -42132.81478080926, -33727.9106650246, -39929.357460660634, -15394.875752315016, -30682.284317288915, -32281.57398481059, -38280.29045823699, -22139.38053123719, -27934.159688253367, -40687.86390875148, -36251.89200066233, -187500.02235174447, -0.041, 0.462, -0.177, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901985370344E9, 0.0, 2025-03-13 16:39:45.370
0.0, -16978.07216382887, -10938.45199804926, -15961.9171574017, -9510.488451777514, -20940.969400521448, -16728.380826518634, -19717.591371249124, -7579.45419305017, -15335.420112063899, -16138.942973487732, -19137.74241658955, -11067.33215657856, -13962.061877496468, -20344.35663752039, -18115.39597694826, -93750.01117587223, -0.066, 0.912, -0.372, 192.0, 126.5, 120.0, 14.0, 64.0, 122.0, 48.0, 0.0, 0.0, 0.0, 1.741901985510462E9, 0.0, 2025-03-13 16:39:45.510
2.0, -33943.739109485046, -21873.171254774483, -31909.64095707428, -19016.640665130697, -41870.36059741504, -33461.075539717145, -39433.19343724173, -15159.400124478356, -30261.825652340136, -32242.72665294727, -37935.67126222506, -21615.902676093898, -27375.455483848513, -40309.85120652333, -35799.06800974227, -187500.02235174447, -0.066, 0.912, -0.372, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901985512817E9, 0.0, 2025-03-13 16:39:45.512
