%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
222.0, -47245.642214494015, -44217.874910578124, -2642.6914504398646, -50035.07286728297, 10239.870576843094, 4866.086526642624, -18345.641296582377, -26322.867133959193, -7756.435305647291, -31608.40649705011, -30981.596527289934, -19765.9158427615, -22354.314905919422, -21140.548126762882, -24120.616808011153, -39763.41810982444, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743528298405148E9, 0.0, 2025-04-01 12:24:58.405
224.0, -47234.667507966464, -44213.069285520236, -2632.163778801415, -50021.57241363197, 10238.417713453498, 4885.241971640822, -18332.6772847983, -26297.699069702518, -7758.625776603911, -31609.63584299515, -30984.859881980406, -19770.5650056082, -22353.554946607943, -21140.861051185257, -24125.377729580134, -39761.92054294593, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743528298405394E9, 0.0, 2025-04-01 12:24:58.405
226.0, -47237.86380742357, -44213.11398900914, -2644.4348865073785, -50033.68705912674, 10251.538187448763, 4880.34693960511, -18344.791930293075, -26314.68639548855, -7754.557759113045, -31592.894386398126, -30982.5129488126, -19757.221014168386, -22349.084597716883, -21128.27701905692, -24116.124107375636, -39757.40549056596, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74352829840562E9, 0.0, 2025-04-01 12:24:58.405
228.0, -47232.76760968776, -44206.65433486156, -2636.097685825549, -50026.37803868986, 10242.373972222087, 4887.5665530641745, -18329.928020230298, -26302.549398249317, -7756.547064369567, -31609.568787761786, -30985.441027336245, -19765.44645612794, -22350.693923317664, -21133.820251681835, -24123.611941768166, -39762.92637144642, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743528298405767E9, 0.0, 2025-04-01 12:24:58.405
230.0, -47235.852150422594, -44216.37734369962, -2637.639956192965, -50031.92127131478, 10268.659623701527, 4883.878515229048, -18343.450825625758, -26311.132468120155, -7752.836674789986, -31606.439543538043, -30982.021210434585, -19764.61944158309, -22348.503452361045, -21132.501498758975, -24111.49729627339, -39754.90209518696, -0.014, 0.98, 0.02, 192.0, 127.5, 72.0, 15.0, 80.0, 0.0, 80.0, 0.0, 0.0, 0.0, 1.74352829840591E9, 0.0, 2025-04-01 12:24:58.405
232.0, -47234.68985971092, -44213.11398900914, -2634.8906916249625, -50024.74636134462, 10245.994954823847, 4881.665692527973, -18323.088386426974, -26304.82927618376, -7750.422686388813, -31613.212122107998, -30980.99303018964, -19767.636927084557, -22351.945621007162, -21131.65213246967, -24114.76065096386, -39750.476449784815, -0.014, 0.98, 0.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743528298406053E9, 0.0, 2025-04-01 12:24:58.406
234.0, -47243.22822609285, -44207.05666626176, -2645.552473730144, -50036.61513765039, 10268.816085912715, 4880.548105305208, -18339.58397383499, -26295.44154351253, -7757.999927759162, -31614.463819797496, -30989.79961750503, -19777.62815685608, -22363.836749057384, -21137.08360637231, -24116.749956220385, -39755.6844062429, -0.014, 0.98, 0.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743528298406193E9, 0.0, 2025-04-01 12:24:58.406
236.0, -47231.20298757589, -44201.9828202704, -2636.9023486259402, -50023.96405028868, 10234.886137829559, 4884.794936751716, -18334.040741210072, -26297.363793535686, -7755.675346335811, -31603.26559582539, -30987.497387826133, -19768.15101720703, -22356.37126640931, -21139.296429073387, -24126.025930169337, -39751.370519563025, -0.014, 0.98, 0.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743528298406328E9, 0.0, 2025-04-01 12:24:58.406
238.0, -47250.71606048537, -44222.72523912493, -2654.269654067714, -50044.70646914321, 10256.455571228931, 4862.756116718783, -18357.845349054976, -26332.50073581943, -7751.160293955839, -31600.024592879367, -30986.536262814556, -19760.305554903218, -22366.38484792529, -21136.100129616276, -24127.434090070023, -39759.08187140011, -0.014, 0.98, 0.02, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.743528298406474E9, 0.0, 2025-04-01 12:24:58.406
0.0, -23754.13760592194, -21979.3867444261, -1146.7115457906182, -24905.475962814806, 5532.794360255523, 2493.806480623064, -9067.342766206595, -12971.074935325973, -3884.0849857431635, -15812.249876528966, -15501.20300068891, -9890.95984589575, -11192.032538894719, -10577.918359985157, -12074.702927434795, -19889.65510006608, -0.016, 0.984, 0.032, 192.0, 127.5, 64.0, 15.0, 96.0, 0.5, 0.0, 0.0, 0.0, 0.0, 1.743528298564684E9, 0.0, 2025-04-01 12:24:58.564
