0.000000	-47441.644662	-31538.445537	102147.181588	-51266.698690	-55591.358911	-52905.282725	-65317.429938	-55124.296859	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740776517.400015	0.000000
46.000000	-47440.102391	-31538.736110	102116.135015	-51264.999958	-55590.487193	-52905.193318	-65318.100490	-55123.000458	15228.958753	-38008.336783	-57632.631973	-48832.593719	-53264.274092	-55564.402707	-36893.655287	-44888.986038	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740776517.400324	0.000000
48.000000	-47463.683482	-31560.841985	102131.334201	-51294.906592	-55615.699961	-52935.569338	-65347.202462	-55153.756458	15229.852823	-38019.579711	-57638.510482	-48844.730716	-53270.510229	-55579.445431	-36897.969174	-44901.212442	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740776517.400689	0.000000
50.000000	-47466.388043	-31561.624296	102151.786047	-51293.163156	-55615.297629	-52934.094123	-65350.152892	-55151.253063	15217.492308	-38038.221066	-57660.012860	-48863.014443	-53290.045654	-55603.406501	-36925.037137	-44922.714820	0.102000	0.962000	0.144000	192.000000	1.500000	24.000000	15.000000	8.000000	2.000000	64.000000	0.000000	0.000000	0.000000	1740776517.401038	0.000000
52.000000	-47471.171316	-31568.598040	102128.093198	-51302.215612	-55620.326772	-52943.951242	-65349.415284	-55165.222903	15201.667273	-38039.361005	-57657.889445	-48862.589760	-53287.944590	-55606.312228	-36911.961366	-44919.987907	0.102000	0.962000	0.144000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740776517.401374	0.000000
54.000000	-47452.552313	-31548.481470	102126.774445	-51278.433356	-55600.746644	-52918.336143	-65332.159738	-55134.243385	15234.010247	-38034.264807	-57654.313165	-48857.337100	-53281.641398	-55601.238382	-36909.837950	-44916.702201	0.102000	0.962000	0.144000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740776517.401702	0.000000
56.000000	-47458.140249	-31553.197688	102150.780219	-51284.825955	-55609.642638	-52924.929908	-65337.591212	-55147.989708	15206.696416	-38019.669118	-57642.064410	-48842.786115	-53269.638511	-55582.977007	-36894.124674	-44901.592422	0.102000	0.962000	0.144000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740776517.402046	0.000000
58.000000	-47466.253932	-31557.198651	102171.567341	-51285.608266	-55613.889469	-52922.761789	-65343.737941	-55145.910996	15250.505835	-38031.068508	-57657.978852	-48858.633501	-53284.927104	-55593.236457	-36912.140180	-44916.098704	0.102000	0.962000	0.144000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740776517.402381	0.000000
60.000000	-47462.878819	-31553.890592	102147.695678	-51282.970760	-55610.067321	-52921.264222	-65341.592174	-55147.632080	15184.791706	-38025.212351	-57658.604700	-48855.258388	-53280.926142	-55588.408481	-36904.853511	-44911.114265	0.106000	0.968000	0.146000	192.000000	1.500000	40.000000	15.000000	32.000000	2.000000	72.000000	0.000000	0.000000	0.000000	1740776517.402712	0.000000
62.000000	-47454.787487	-31545.151060	102117.789044	-51266.296359	-55600.836051	-52905.461538	-65332.785586	-55130.220071	15260.161788	-38021.144333	-57652.837950	-48849.581045	-53275.114688	-55584.586332	-36902.148950	-44906.912137	0.106000	0.968000	0.146000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740776517.403092	0.000000
64.000000	-47461.716528	-31554.181165	102134.351687	-51272.688958	-55611.095501	-52916.592707	-65338.395874	-55146.223920	15191.877209	-38008.247376	-57641.997354	-48835.074763	-53261.256607	-55569.275387	-36889.341401	-44891.556488	0.106000	0.968000	0.146000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740776517.403446	0.000000
66.000000	-47466.499801	-31560.104377	102155.451734	-51272.264275	-55613.956525	-52915.877451	-65346.174281	-55143.005269	15259.692402	-38035.918836	-57663.142105	-48862.768574	-53285.776470	-55596.432757	-36911.179055	-44915.472855	0.106000	0.968000	0.146000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740776517.403827	0.000000
68.000000	-47467.036243	-31563.904174	102131.334201	-51276.086423	-55612.280144	-52918.447902	-65344.520252	-55147.117990	15171.447715	-38025.212351	-57652.815599	-48851.346833	-53271.583113	-55582.060585	-36898.304450	-44899.536061	0.106000	0.968000	0.146000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1740776517.404169	0.000000
