%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, -45770.225914743656, -30896.72695359313, 102178.49638205724, -49421.718647684895, -54057.17987503766, -51230.71238168626, -64127.40071146497, -53407.99580907772, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697256606E9, 0.0, 2025-02-28 15:04:57.256
152.0, -45775.031539801545, -30897.710430349165, 102164.23596909476, -49420.28813603975, -54059.929139605665, -51227.963117118255, -64124.04794979667, -53400.97736131876, 19624.65281780396, -37405.845511656466, -56099.61522813025, -47357.289178048275, -51678.17195393705, -54016.76792106246, -35137.992815732105, -43202.18929078452, 0.054, 0.984, 0.07200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697256867E9, 0.0, 2025-02-28 15:04:57.256
162.0, -45767.52135366456, -30892.278956446524, 102164.72770747278, -49412.710894669406, -54059.12447680527, -51226.4431984953, -64132.094577800584, -53409.85100386751, 19455.71833321075, -37393.99908709515, -56081.01857674344, -47340.3242040067, -51661.117572917654, -54006.866098268765, -35129.56620807245, -43190.78990111231, 0.054, 0.98, 0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697257137E9, 0.0, 2025-02-28 15:04:57.257
162.0, -45772.25992348909, -30903.83480832992, 102189.09110892906, -49415.571917959685, -54062.87956987376, -51227.85135839598, -64127.758339376254, -53407.168794532874, 19455.71833321075, -37393.99908709515, -56081.01857674344, -47340.3242040067, -51661.117572917654, -54006.866098268765, -35129.56620807245, -43190.78990111231, 0.054, 0.98, 0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697257405E9, 0.0, 2025-02-28 15:04:57.257
166.0, -45749.12586797785, -30872.005924225563, 102151.5625299886, -49400.64095266354, -54048.12741853326, -51212.47335821073, -64112.02271127972, -53393.44482343731, 19468.883510694923, -37381.48211020018, -56072.748431294975, -47330.84706435765, -51651.01458442385, -53991.39869110569, -35118.63620503381, -43176.61889512764, 0.054, 0.98, 0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697257674E9, 0.0, 2025-02-28 15:04:57.257
186.0, -45749.10351623339, -30879.091427217892, 102185.71599551631, -49393.71191188239, -54054.29650000292, -51208.47239595323, -64126.707807386854, -53397.06580603908, 19584.911416162424, -37397.105979574444, -56085.17600121212, -47342.15704705204, -51676.58498008073, -54015.47151988406, -35129.81207726146, -43186.230145243426, 0.054, 0.98, 0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697257955E9, 0.0, 2025-02-28 15:04:57.257
186.0, -45763.74390885162, -30874.95635449366, 102184.84427748255, -49409.5145952123, -54061.247892528525, -51220.11765481444, -64129.8370516106, -53408.46519571128, 19584.911416162424, -37397.105979574444, -56085.17600121212, -47342.15704705204, -51676.58498008073, -54015.47151988406, -35129.81207726146, -43186.230145243426, 0.054, 0.98, 0.07, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697258249E9, 0.0, 2025-02-28 15:04:57.258
184.0, -45760.05587101649, -30882.623002841832, 102210.86170802853, -49403.747845142825, -54060.84556112833, -51214.99910533418, -64137.771920892235, -53404.91126834289, 19549.707418645314, -37374.26249674112, -56061.55020732286, -47319.17945375198, -51655.61904378165, -53995.10908068527, -35106.92389093922, -43166.40414791157, 0.058, 0.978, 0.07200000000000001, 192.0, 0.5, 104.0, 15.0, 72.0, 1.0, 32.0, 0.0, 0.0, 0.0, 1.740776697258532E9, 0.0, 2025-02-28 15:04:57.258
184.0, -45766.18024899725, -30888.434456400213, 102187.124155417, -49418.432941249965, -54061.78433439545, -51235.652117210884, -64133.45803421236, -53411.95206784631, 19549.707418645314, -37374.26249674112, -56061.55020732286, -47319.17945375198, -51655.61904378165, -53995.10908068527, -35106.92389093922, -43166.40414791157, 0.058, 0.978, 0.07200000000000001, 192.0, 0.25, 52.0, 7.5, 36.0, 0.5, 16.0, 0.0, 0.0, 0.0, 1.740776697258813E9, 0.0, 2025-02-28 15:04:57.258
184.0, -45749.10351623339, -30871.24596491408, 102176.35061458954, -49397.75757762881, -54054.385906980744, -51209.366465731444, -64130.485252199804, -53404.173660775865, 19549.707418645314, -37374.26249674112, -56061.55020732286, -47319.17945375198, -51655.61904378165, -53995.10908068527, -35106.92389093922, -43166.40414791157, 0.058, 0.978, 0.07200000000000001, 192.0, 0.125, 26.0, 3.75, 18.0, 0.25, 8.0, 0.0, 0.0, 0.0, 1.740776697259091E9, 0.0, 2025-02-28 15:04:57.259
188.0, -45743.56028360847, -30861.031217698008, 102140.63252694995, -49390.64972289202, -54049.96026157859, -51198.2352969927, -64128.36183647655, -53394.36124495998, 19518.258514196696, -37387.98646783668, -56069.753297537965, -47331.495264946854, -51659.374136850136, -54004.72033080105, -35109.1367136403, -43173.46729915945, 0.058, 0.978, 0.07200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697259358E9, 0.0, 2025-02-28 15:04:57.259
188.0, -45753.19388546871, -30871.380075380814, 102170.9638441758, -49403.34551374263, -54058.722145405074, -51209.61233492045, -64131.468728955835, -53401.737320630236, 19518.258514196696, -37387.98646783668, -56069.753297537965, -47331.495264946854, -51659.374136850136, -54004.72033080105, -35109.1367136403, -43173.46729915945, 0.058, 0.978, 0.07200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697259623E9, 0.0, 2025-02-28 15:04:57.259
200.0, -45763.2521704736, -30882.041857485994, 102195.05902469862, -49409.98398184586, -54067.23816004255, -51215.82611987903, -64144.36568550655, -53406.23002126575, 19470.47048455125, -37389.43933122627, -56069.4850766045, -47332.74696263635, -51647.281843099816, -54009.21303143657, -35107.70620199516, -43172.34971193668, 0.058, 0.978, 0.07200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697259875E9, 0.0, 2025-02-28 15:04:57.259
198.0, -45765.86732457487, -30888.233290700115, 102173.5119430437, -49412.487377224854, -54067.08169783136, -51223.626878693925, -64135.89437435799, -53409.87335561197, 19622.864678247533, -37404.660869200336, -56083.723137822526, -47348.95197736645, -51662.68219502953, -54027.608517123284, -35126.54872257099, -43194.477938947435, 0.058, 0.978, 0.07200000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697260131E9, 0.0, 2025-02-28 15:04:57.260
214.0, -45756.300777947996, -30870.709523047153, 102140.76663741669, -49393.331932226654, -54065.62883444176, -51216.004933834665, -64135.84967086908, -53413.33787600254, 19633.25823941925, -37402.15747382134, -56077.66581507514, -47342.80524764124, -51657.27307287134, -54024.83690081083, -35111.95303344167, -43185.60429639868, 0.056, 0.982, 0.074, 192.0, 0.5, 96.0, 15.0, 88.0, 1.0, 40.0, 0.0, 0.0, 0.0, 1.740776697260381E9, 0.0, 2025-02-28 15:04:57.260
216.0, -45718.57103330744, -30834.76791796302, 102174.87539945549, -49377.90922855249, -54017.25965944048, -51184.824250319514, -64082.764277787726, -53359.023136976146, 19476.10312415399, -37380.900964844346, -56063.47245734602, -47318.08421827367, -51641.26922384134, -53997.25484815298, -35098.94431816868, -43162.29142693179, 0.056, 0.982, 0.074, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697260658E9, 0.0, 2025-02-28 15:04:57.260
216.0, -45746.91304527677, -30863.221688654627, 102169.08629764155, -49381.75372859881, -54054.4082587252, -51200.626933649415, -64121.72336837332, -53394.741224615726, 19476.10312415399, -37380.900964844346, -56063.47245734602, -47318.08421827367, -51641.26922384134, -53997.25484815298, -35098.94431816868, -43162.29142693179, 0.056, 0.982, 0.074, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697260922E9, 0.0, 2025-02-28 15:04:57.260
216.0, -45755.58552212543, -30876.319810905436, 102215.60027785305, -49393.48839443784, -54065.69588967513, -51219.42475073633, -64138.397769736985, -53414.12018705848, 19476.10312415399, -37380.900964844346, -56063.47245734602, -47318.08421827367, -51641.26922384134, -53997.25484815298, -35098.94431816868, -43162.29142693179, 0.056, 0.982, 0.074, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697261199E9, 0.0, 2025-02-28 15:04:57.261
248.0, -45743.56028360847, -30866.44033985619, 102176.59648377854, -49392.12493802606, -54049.87085460078, -51204.7843581181, -64109.13933624498, -53384.99586403321, 19642.422454645926, -37360.069139012, -56049.18969263908, -47309.07646525818, -51660.55877930627, -53972.13148738522, -35117.853893977874, -43154.80359253926, 0.056, 0.982, 0.074, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697261456E9, 0.0, 2025-02-28 15:04:57.261
246.0, -45722.97432696514, -30830.00699639404, 102160.45852428181, -49388.57101065767, -54009.68241807013, -51192.62500913442, -64078.405687618935, -53356.96677648625, 19477.600691032494, -37347.64156909485, -56041.008954168436, -47297.02887499677, -51649.96405243446, -53961.24618783548, -35106.61096651685, -43146.01935696833, 0.056, 0.982, 0.074, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697261729E9, 0.0, 2025-02-28 15:04:57.261
238.0, -45726.05886769997, -30838.031272653494, 102143.69471594034, -49392.16964151498, -54018.466653641066, -51197.60944814795, -64083.01014697673, -53368.23205569173, 19513.43053739435, -37343.73001381517, -56040.89719544616, -47304.56141287821, -51635.70363947197, -53969.20340886157, -35094.80924544445, -43156.234104184405, 0.056, 0.982, 0.074, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697261994E9, 0.0, 2025-02-28 15:04:57.261
238.0, -45745.594292353904, -30860.00303745306, 102172.08143139858, -49422.85858665212, -54012.14110996021, -51220.60939319246, -64103.39493791997, -53379.87731455294, 19513.43053739435, -37343.73001381517, -56040.89719544616, -47304.56141287821, -51635.70363947197, -53969.20340886157, -35094.80924544445, -43156.234104184405, 0.056, 0.982, 0.074, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697262245E9, 0.0, 2025-02-28 15:04:57.262
238.0, -45733.59140558141, -30845.228534368103, 102176.35061458954, -49408.93344985646, -54006.17319419065, -51206.572497674526, -64096.46589713883, -53370.2437126927, 19513.43053739435, -37343.73001381517, -56040.89719544616, -47304.56141287821, -51635.70363947197, -53969.20340886157, -35094.80924544445, -43156.234104184405, 0.056, 0.982, 0.074, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740776697262494E9, 0.0, 2025-02-28 15:04:57.262
