56.000000	-21392.765211	-6640.926795	30434.045843	-18891.001510	-47445.109182	40652.123469	-29695.253634	55470.413622	-9124.116197	-23137.542383	-10234.953193	8095.555973	4076.712319	2937.823884	11438.952260	-187500.022352	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1744742077.127953	0.000000
58.000000	-21367.708906	-6618.575051	30427.742651	-18869.700297	-47629.868702	40597.093475	-29680.121503	55352.619928	-9109.967543	-23118.275180	-10248.833626	8097.545278	4064.083584	2924.301079	11394.874620	-187500.022352	-0.018000	0.484000	0.100000	192.000000	127.000000	112.000000	15.000000	32.000000	3.000000	32.000000	0.000000	0.000000	0.000000	1744742077.128239	0.000000
0.000000	-10630.310849	-3266.148659	15248.807102	-9309.613324	-24266.976031	20384.478019	-14788.875257	27995.559930	-4550.703412	-11559.472866	-5116.828396	4054.047651	2039.775496	1466.296788	5703.695798	-93750.011176	-0.106000	0.970000	0.146000	192.000000	126.000000	88.000000	15.000000	40.000000	2.000000	72.000000	0.000000	0.000000	0.000000	1744742077.232893	0.000000
2.000000	-21256.754846	-6529.637459	30467.931088	-18620.299532	-48655.165572	40736.925988	-29601.957453	55940.247290	-9025.679115	-22899.250436	-10070.220836	8323.052028	4197.702312	3062.613674	11359.380050	-187500.022352	-0.106000	0.970000	0.146000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1744742077.239923	0.000000
4.000000	-21252.619773	-6527.603451	30485.208986	-18617.505564	-48712.944831	40749.800593	-29575.403580	55917.224993	-9018.951239	-22887.649880	-10088.281046	8325.466016	4194.953048	3050.342566	11322.410264	-187500.022352	-0.106000	0.970000	0.146000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1744742077.245977	0.000000
6.000000	-21246.540099	-6524.474207	30468.892213	-18615.851535	-48725.439456	40744.011491	-29595.587205	55918.946078	-9032.742266	-22899.272787	-10066.868075	8325.868347	4198.261106	3069.699177	11372.612282	-187500.022352	-0.106000	0.970000	0.146000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1744742077.253977	0.000000
8.000000	-21251.681000	-6532.856111	30482.236204	-18620.053663	-48804.184652	40749.040633	-29584.143112	55898.471880	-9016.090216	-22884.811209	-10081.754337	8329.534033	4192.159080	3052.398926	11322.678485	-187500.022352	-0.130000	0.964000	0.122000	192.000000	125.500000	120.000000	15.000000	16.000000	1.500000	104.000000	0.000000	0.000000	0.000000	1744742077.261035	0.000000
10.000000	-21236.213593	-6521.456721	30467.372294	-18612.610532	-48774.568590	40754.248590	-29599.476409	55921.024790	-9033.703391	-22899.764526	-10063.247092	8322.806158	4185.855888	3065.586456	11368.186637	-187500.022352	-0.130000	0.964000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1744742077.269056	0.000000
12.000000	-21223.808375	-6515.086474	30490.573405	-18602.462840	-48927.812150	40753.242761	-29569.793292	55841.340821	-9003.059149	-22865.476950	-10074.400613	8337.178330	4201.077426	3060.758479	11305.758215	-187500.022352	-0.130000	0.964000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1744742077.277092	0.000000
14.000000	-21238.761692	-6526.709381	30465.405341	-18624.859288	-48869.094118	40755.589694	-29602.382136	55865.413650	-9024.203899	-22890.734421	-10053.255862	8337.513606	4203.267897	3077.946970	11361.548169	-187500.022352	-0.130000	0.964000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1744742077.285121	0.000000
16.000000	-21226.356474	-6513.901831	30488.047658	-18609.973027	-49056.938178	40741.418688	-29575.336525	55762.953253	-9008.445920	-22869.120284	-10077.395746	8337.133627	4196.942353	3059.484429	11302.964247	-187500.022352	-0.130000	0.964000	0.122000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1744742077.293191	0.000000
18.000000	-21235.610096	-6523.691895	30481.565652	-18626.043931	-48953.874284	40758.629532	-29596.883607	55812.082387	-9021.834614	-22884.364174	-10050.685412	8342.207473	4205.860699	3077.656398	11377.999053	-187500.022352	-0.146000	0.960000	0.112000	192.000000	125.500000	56.000000	15.000000	0.000000	1.500000	64.000000	0.000000	0.000000	0.000000	1744742077.301240	0.000000
20.000000	-21226.445881	-6515.175881	30495.334327	-18616.253867	-49155.464668	40719.938662	-29579.426894	55688.343130	-9013.653876	-22871.020182	-10078.513334	8334.831397	4193.321370	3054.075307	11318.141081	-187500.022352	-0.146000	0.960000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1744742077.310276	0.000000
22.000000	-21247.523576	-6534.130160	30493.032097	-18633.241192	-49020.124855	40750.292331	-29588.099371	55748.402268	-9019.174757	-22883.492456	-10049.478418	8336.820702	4214.332010	3080.629180	11405.581105	-187500.022352	-0.146000	0.960000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1744742077.316350	0.000000
24.000000	-21241.578012	-6528.810445	30477.363524	-18630.693094	-49194.870793	40710.707392	-29588.434647	55662.728031	-9025.545004	-22888.789819	-10086.291741	8321.487405	4190.683864	3050.588435	11370.757088	-187500.022352	-0.146000	0.960000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1744742077.325375	0.000000
26.000000	-21239.745169	-6529.257480	30492.495655	-18633.509413	-49047.572797	40742.960959	-29591.966223	55725.022343	-9022.706333	-22884.207712	-10057.189769	8336.932461	4208.095873	3076.561162	11428.938678	-187500.022352	-0.146000	0.960000	0.112000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1744742077.333379	0.000000
