%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
132.0, -32842.64747412771, -21129.975751635524, -34660.62660940011, -20656.118769183013, -42846.2154085893, -32123.0330613891, -41341.56302709139, -15336.425940564388, -28970.364209456948, -30697.707020963077, -36585.42473142442, -17261.805207944537, -26177.46903627742, -40660.348911327, -38627.54716009464, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901323744882E9, 0.0, 2025-03-13 16:28:43.744
134.0, -32821.10039247279, -21119.336321274797, -34642.32053069121, -20670.89327226797, -42825.361231012495, -32137.87461970742, -41326.47559958406, -15329.407492805421, -28967.860814077954, -30692.588471482813, -36579.05448425466, -17259.83825443247, -26171.836396674684, -40654.179829857334, -38623.07681120358, -187500.02235174447, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901323747933E9, 0.0, 2025-03-13 16:28:43.747
136.0, -32843.295674716916, -21131.89800165868, -34660.3807402111, -20656.72226628331, -42843.2649783212, -32126.721099224225, -41337.85263751181, -15336.22477486429, -28971.92883156882, -30699.919843664153, -36585.894118057986, -17265.80617020204, -26180.844149690172, -40664.21576311776, -38615.67838378887, -187500.02235174447, -0.043000000000000003, 0.459, -0.179, 192.0, 126.5, 40.0, 14.0, 88.0, 122.0, 104.0, 0.0, 0.0, 0.0, 1.74190132374995E9, 0.0, 2025-03-13 16:28:43.749
138.0, -32830.3987181662, -21128.545239990384, -34654.32341746371, -20678.29169968268, -42838.79462943014, -32146.211820389253, -41338.389079378736, -15340.382199332977, -28972.621735646935, -30700.389230297715, -36586.1846907359, -17268.533083025584, -26178.765437455826, -40664.7969084736, -38622.54036933665, -187500.02235174447, -0.043000000000000003, 0.459, -0.179, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901323752034E9, 0.0, 2025-03-13 16:28:43.752
140.0, -32854.046863799915, -21144.23616459801, -34673.72473165092, -20668.79220828917, -42854.016167404196, -32135.326520839517, -41350.59313185133, -15346.886556969472, -28976.712104882256, -30710.201646113594, -36596.220623996334, -17278.166684885822, -26189.583681772197, -40676.598629546, -38627.100125205536, -187500.02235174447, -0.043000000000000003, 0.459, -0.179, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901323753927E9, 0.0, 2025-03-13 16:28:43.753
142.0, -32843.563895650375, -21144.23616459801, -34670.84135661618, -20687.366507931532, -42850.037556891155, -32151.196259402786, -41353.92354177518, -15352.541548316663, -28983.30586949657, -30711.65450950319, -36598.947536819884, -17281.47474306521, -26194.590472530184, -40675.52574581215, -38635.25851193172, -187500.02235174447, -0.043000000000000003, 0.459, -0.179, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901323755806E9, 0.0, 2025-03-13 16:28:43.755
144.0, -32851.20819225409, -21147.074836143835, -34674.73056015141, -20668.971022244816, -42849.76933595769, -32134.678320250314, -41346.212189938095, -15344.51727205721, -28982.34474448499, -30716.907169450187, -36606.48007470132, -17288.493190824174, -26190.880082950604, -40679.14672841391, -38639.70650907833, -187500.02235174447, -0.043000000000000003, 0.459, -0.179, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901323757697E9, 0.0, 2025-03-13 16:28:43.757
146.0, -32842.46866017207, -21144.213812853555, -34667.846222859174, -20676.883539781993, -42836.78297242916, -32140.713291253247, -41338.21026542309, -15342.662077267418, -28987.88797710991, -30711.922730436654, -36603.75316187777, -17283.307586110543, -26196.065687664235, -40666.51799279666, -38640.60057885654, -187500.02235174447, -0.0695, 0.6885, -0.26749999999999996, 192.0, 126.5, 0.0, 14.0, 88.0, 122.0, 112.0, 0.0, 0.0, 0.0, 1.741901323759591E9, 0.0, 2025-03-13 16:28:43.759
148.0, -32848.61538989728, -21143.766777964447, -34673.45651071746, -20673.95546125835, -42841.074507364574, -32133.60543651646, -41343.619387581275, -15344.785492990673, -28978.65670664987, -30714.493181049012, -36603.90962408896, -17285.341594855978, -26191.37182132862, -40676.46451907927, -38630.9669769963, -187500.02235174447, -0.0695, 0.6885, -0.26749999999999996, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741901323761661E9, 0.0, 2025-03-13 16:28:43.761
0.0, -16410.851944786544, -10572.732755271525, -17291.913007725838, -10284.79758319826, -21383.75745818108, -16053.425199201727, -20614.298655307135, -7640.139179246328, -14494.748651355345, -15358.643574552963, -18303.552961773035, -8643.240766911598, -13103.151393312382, -20339.79688165151, -19324.02185488008, -93750.01117587223, -0.094, 0.914, -0.358, 192.0, 126.5, 8.0, 14.0, 72.0, 122.0, 104.0, 0.0, 0.0, 0.0, 1.741901323873489E9, 0.0, 2025-03-13 16:28:43.873
