%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
12.0, -32479.006943584318, -14042.148177879833, -10154.688078723917, 8830.682495913803, -32904.29358533544, 6202.60908634771, -10765.673013409736, 2125.159159321685, 10344.90142403858, 57.62279720578161, -12513.28885713683, 33594.51545411533, -14168.793161963602, -6576.39730887381, 11786.879514083805, 3969.222780373428, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741146736208494E9, 0.0, 2025-03-04 21:52:16.208
14.0, -32486.85240588813, -14052.83231172947, -10156.029183391236, 8805.60383863495, -32868.374331995765, 6156.74330672542, -10773.071440824442, 2133.675173959157, 10342.152159470577, 31.247738748519275, -12513.914705981579, 33585.88768075558, -14137.65718193736, -6633.640126423851, 11774.362537188834, 3952.302509820761, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741146736208768E9, 0.0, 2025-03-04 21:52:16.208
16.0, -32491.85919664612, -14041.790549968548, -10151.692944966906, 8809.895373570369, -32873.98461985405, 6171.406051088101, -10785.90134214179, 2132.2670140584723, 10333.99377274439, 23.35757295579588, -12529.695037567024, 33575.49411958386, -14147.536652986606, -6658.204693580234, 11761.242063193567, 3946.6028149846575, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741146736209025E9, 0.0, 2025-03-04 21:52:16.209
18.0, -32484.8183971427, -14060.9683467112, -10148.161369342968, 8832.805911637059, -32767.67972322461, 6208.152318972626, -10739.767341586035, 2145.320432820372, 10355.429095677031, 49.129134312764926, -12506.896258222612, 33594.91778551552, -14132.918612112835, -6617.16689076029, 11781.068060525426, 3974.676606020523, -0.07200000000000001, 1.0, 0.192, 192.0, 126.5, 96.0, 15.5, 32.0, 3.0, 0.0, 0.0, 0.0, 0.0, 1.741146736209222E9, 0.0, 2025-03-04 21:52:16.209
20.0, -32490.607498956622, -14036.247317343632, -10130.391732500999, 8838.12562681742, -32764.617534234232, 6218.545880144344, -10712.74408253957, 2161.7936684839333, 10341.056923992268, 29.72782012555839, -12537.38403765965, 33578.15397717404, -14183.165333648365, -6578.744242041617, 11785.113726271837, 3992.960332984964, -0.07200000000000001, 1.0, 0.192, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741146736209441E9, 0.0, 2025-03-04 21:52:16.209
22.0, -32474.782463882264, -14016.756596178604, -10108.665836890441, 8852.520150246639, -32589.469264682444, 6241.925804844595, -10661.983270881567, 2193.5554973549247, 10355.250281721388, 57.30987278340731, -12504.951656455, 33618.74474510488, -14119.12758578391, -6600.3360271854435, 11814.327456274923, 4014.6862285955226, -0.07200000000000001, 1.0, 0.192, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74114673620969E9, 0.0, 2025-03-04 21:52:16.209
24.0, -32472.52493769228, -14048.093741904944, -10123.105063808569, 8817.740835874181, -32597.962927575463, 6235.6449646526535, -10698.461317832627, 2177.305779135916, 10347.360115928665, 47.02807033396606, -12510.561944313282, 33623.50566667386, -14149.972993132234, -6641.373830005387, 11798.547124689476, 4031.3382782147264, -0.07200000000000001, 1.0, 0.192, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741146736209897E9, 0.0, 2025-03-04 21:52:16.209
26.0, -32444.406443167503, -14013.314427532487, -10091.007958770748, 8856.588167737504, -32410.543550317714, 6216.51187139891, -10691.554628795939, 2178.579828569869, 10369.220122005954, 59.54504722893802, -12454.660231430558, 33657.860297901665, -14104.84482107697, -6568.864770992372, 11831.71711346115, 4046.068077810774, -0.07200000000000001, 1.0, 0.192, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741146736210106E9, 0.0, 2025-03-04 21:52:16.210
28.0, -32459.80679509721, -14024.49029976014, -10106.676531633919, 8828.000286579167, -32414.209236408384, 6189.6227228191765, -10699.288332377475, 2169.706186021112, 10355.317336954753, 68.01635837749939, -12460.091705333198, 33669.66201897407, -14107.370568200418, -6588.936637513237, 11816.361465020354, 4046.0233743218632, -0.056, 0.9580000000000001, 0.20600000000000002, 192.0, 127.0, 32.0, 14.5, 120.0, 3.0, 56.0, 0.0, 0.0, 0.0, 1.741146736210321E9, 0.0, 2025-03-04 21:52:16.210
0.0, -16339.192252062829, -6937.981478927312, -3368.1843719702215, 2732.0090212832715, -15021.042826300005, 5828.351477188048, -2068.9445220165876, 925.7198483609973, 5174.674710592593, 38.48970395203876, -6223.776188346886, 16838.99960982795, -7064.313538588708, -3275.223466780599, 5896.010207654263, 2020.9106231821327, -0.048, 0.9530000000000001, 0.227, 192.0, 127.0, 96.0, 14.5, 80.0, 3.5, 96.0, 0.0, 0.0, 0.0, 1.74114673630355E9, 0.0, 2025-03-04 21:52:16.303
