%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, -51642.18564536401, -31528.029623988823, 101915.75162598511, -62510.207296634595, -65311.685539684964, -64026.750806182725, -75174.07985616683, -65549.77632162289, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.029, 0.487, 0.049, 192.0, 0.5, 104.0, 15.0, 56.0, 1.5, 8.0, 0.0, 0.0, 0.0, 1.740775210880928E9, 0.0, 2025-02-28 14:40:10.880
20.0, -51636.95533716147, -31507.354260367665, 101913.47174805067, -62507.14510764422, -65309.45036523943, -64014.457346732306, -75175.62212653425, -65544.27779248689, -12898.565876312958, -49426.5689762317, -66535.19767942402, -58534.48015862467, -62828.20556500025, -65741.8672134718, -47677.72378655956, -56340.499978125095, 0.029, 0.487, 0.049, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775210881E9, 0.0, 2025-02-28 14:40:10.881
20.0, -51623.81251142175, -31514.57387382673, 101880.30175927898, -62502.80886921989, -65294.407641221005, -64004.89080010543, -75164.60271651778, -65530.59852488024, -12898.565876312958, -49426.5689762317, -66535.19767942402, -58534.48015862467, -62828.20556500025, -65741.8672134718, -47677.72378655956, -56340.499978125095, 0.029, 0.487, 0.049, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775210881056E9, 0.0, 2025-02-28 14:40:10.881
20.0, -51621.84555790968, -31506.61665280064, 101902.98877990113, -62502.89827619771, -65296.82162962218, -64009.562314696595, -75165.45208280708, -65536.56644064981, -12898.565876312958, -49426.5689762317, -66535.19767942402, -58534.48015862467, -62828.20556500025, -65741.8672134718, -47677.72378655956, -56340.499978125095, 0.029, 0.487, 0.049, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775210881111E9, 0.0, 2025-02-28 14:40:10.881
26.0, -51625.31007830025, -31512.718679036938, 101917.45035856371, -62503.68058725364, -65299.369728490085, -64009.67407341887, -75170.50357705398, -65537.32639996128, -12884.30546335047, -49428.155950088025, -66522.14426066211, -58524.22070791969, -62812.40288167034, -65749.42210309769, -47668.045481210414, -56341.3493444144, 0.0415, 0.7284999999999999, 0.07150000000000001, 192.0, 0.5, 88.0, 15.0, 40.0, 1.0, 120.0, 0.0, 0.0, 0.0, 1.740775210881166E9, 0.0, 2025-02-28 14:40:10.881
32.0, -51620.79502592028, -31517.233731416913, 101915.32694284046, -62508.46386056708, -65298.810934878704, -64008.7576518962, -75163.86510895075, -65532.16314699211, -12900.041091447007, -49429.45235126643, -66515.5951995367, -58524.399521875326, -62791.81692502701, -65745.48819607357, -47653.58390254783, -56330.1958239312, 0.0415, 0.7284999999999999, 0.07150000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775210881225E9, 0.0, 2025-02-28 14:40:10.881
34.0, -51634.80956969375, -31525.123897209633, 101930.28025988105, -62512.42011933567, -65308.802164650224, -64015.61963744398, -75171.15177764319, -65537.86284182822, -12881.712660993655, -49440.62822349408, -66529.11800493217, -58540.828054049976, -62805.54089612257, -65759.9721264806, -47664.67036779766, -56343.718629326664, 0.0415, 0.7284999999999999, 0.07150000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775210881301E9, 0.0, 2025-02-28 14:40:10.881
36.0, -51624.907746900055, -31517.367841883643, 101911.28127709405, -62507.03334892194, -65305.06942332619, -64011.48456471975, -75159.26064959296, -65532.654885370124, -12905.852545005388, -49435.68848796946, -66521.18313565054, -58530.970934745186, -62799.215352441715, -65750.9643734651, -47658.590693305814, -56335.537890856016, 0.04875, 0.85225, 0.08075, 192.0, 0.5, 96.0, 15.0, 64.0, 1.0, 104.0, 0.0, 0.0, 0.0, 1.740775210881357E9, 0.0, 2025-02-28 14:40:10.881
38.0, -51645.78427622131, -31533.10346998018, 101885.80028841499, -62518.253924638506, -65323.97899913538, -64024.89561139293, -75178.48314982452, -65547.63055415518, -12878.248140603084, -49441.25407233883, -66529.14035667662, -58542.39267616185, -62812.559343881534, -65761.78261778149, -47670.23595216703, -56348.5019026401, 0.04875, 0.85225, 0.08075, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775210881426E9, 0.0, 2025-02-28 14:40:10.881
40.0, -51650.12051464564, -31538.95962702747, 101896.21620133118, -62517.8068897494, -65329.589286993665, -64028.561297483604, -75182.66292603766, -65552.74910363545, -12921.252896935093, -49445.23268285188, -66537.56696433628, -58543.77848431808, -62819.1754602403, -65760.32975439189, -47676.360330147785, -56347.58548111743, 0.04875, 0.85225, 0.08075, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775210881504E9, 0.0, 2025-02-28 14:40:10.881
42.0, -51644.778447720826, -31532.187048457512, 101911.92947768325, -62504.261732609484, -65320.134499089065, -64020.939352624344, -75179.17605390264, -65547.5187954329, -12892.195629143194, -49451.133543388074, -66548.09463597473, -58554.954356545735, -62830.26192549014, -65770.03041148548, -47686.083338985845, -56360.03540277904, 0.04875, 0.85225, 0.08075, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775210881582E9, 0.0, 2025-02-28 14:40:10.881
44.0, -51643.504398286874, -31535.159830470067, 101900.84301243341, -62502.69711049761, -65316.11118508711, -64019.01710260119, -75174.5939462893, -65549.53045243389, -12920.135309712328, -49439.51063627132, -66533.43189161204, -58537.542347615046, -62807.95488452374, -65749.19858565314, -47666.19028642062, -56337.370733901356, 0.04875, 0.85225, 0.08075, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775210881648E9, 0.0, 2025-02-28 14:40:10.881
44.0, -51641.626851752626, -31536.00919675937, 101928.29095462454, -62503.345311086814, -65319.66511245551, -64024.20270731482, -75182.95349871558, -65553.33024899129, -12920.135309712328, -49439.51063627132, -66533.43189161204, -58537.542347615046, -62807.95488452374, -65749.19858565314, -47666.19028642062, -56337.370733901356, 0.04875, 0.85225, 0.08075, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775210881703E9, 0.0, 2025-02-28 14:40:10.881
44.0, -51630.96506964744, -31522.933426253014, 101902.51939326756, -62486.80502018989, -65302.3648622471, -64002.90149484891, -75161.20525136057, -65534.35361794873, -12920.135309712328, -49439.51063627132, -66533.43189161204, -58537.542347615046, -62807.95488452374, -65749.19858565314, -47666.19028642062, -56337.370733901356, 0.056375, 0.914125, 0.084375, 192.0, 1.0, 0.0, 15.0, 64.0, 1.0, 96.0, 0.0, 0.0, 0.0, 1.740775210881758E9, 0.0, 2025-02-28 14:40:10.881
52.0, -51634.69781097148, -31533.259932191366, 101908.37555031486, -62501.42306106366, -65311.57378096268, -64021.67696019137, -75169.72126599804, -65545.68595238758, -12923.756292314089, -49442.21519735041, -66527.06164444228, -58535.03895223606, -62808.53602987958, -65755.94881247864, -47667.5984463213, -56341.9975450036, 0.056375, 0.914125, 0.084375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775210881817E9, 0.0, 2025-02-28 14:40:10.881
54.0, -51638.966994162445, -31537.1938392155, 101884.79445991451, -62506.22868612155, -65315.73120543137, -64024.91796313739, -75177.11969341275, -65549.19517626705, -12888.753460497077, -49446.64084275256, -66528.51450783187, -58542.48208313967, -62813.09578574846, -65763.23548117107, -47668.738385288525, -56350.11122824088, 0.056375, 0.914125, 0.084375, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775210881873E9, 0.0, 2025-02-28 14:40:10.881
56.0, -51634.764866204845, -31532.52232462434, 101896.19384958672, -62499.52316278496, -65303.90713261451, -64013.00448334271, -75164.78153047342, -65535.314742960305, -12925.03034174804, -49440.85174093863, -66527.1063479312, -58534.59191734695, -62804.35625366643, -65749.93619322017, -47659.06007993938, -56336.87899552334, 0.059187500000000004, 0.9470624999999999, 0.0851875, 192.0, 0.5, 120.0, 15.0, 80.0, 1.0, 88.0, 0.0, 0.0, 0.0, 1.740775210881929E9, 0.0, 2025-02-28 14:40:10.881
58.0, -51671.30996838927, -31566.72049364096, 101911.4600910497, -62529.787424777445, -65336.94301091946, -64042.6652482349, -75196.27513841094, -65567.99299335397, -12909.562934584968, -49455.58154053468, -66544.6077638397, -58553.747362345144, -62821.924724808305, -65766.85646377283, -47664.64801605321, -56349.798303818505, 0.059187500000000004, 0.9470624999999999, 0.0851875, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.740775210881997E9, 0.0, 2025-02-28 14:40:10.881
