%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, 1325.3019839885217, 3671.855172140023, -19813.860334618133, -9518.155100125683, -18162.02171588203, -187500.02235174447, -21474.59494764745, 2379.074976333973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74198378780418E9, 0.0, 2025-03-14 15:23:07.804
76.0, 1321.1445595198345, 3670.178791305875, -19799.86814258911, -9513.751806467988, -18157.819587924434, -187500.02235174447, -21479.6687936388, 2386.629865959867, -5283.125374689744, -12462.103362334175, -23967.306192792203, 187500.0, -15235.172538181847, -187500.02235174447, -16818.81598458481, -27287.479017672424, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741983787804487E9, 0.0, 2025-03-14 15:23:07.804
78.0, 1336.5672631939965, 3683.209858323319, -19806.506610692337, -9505.25814357497, -18146.755474419057, -187500.02235174447, -21467.062409766007, 2382.8971246358306, -5283.684168301126, -12458.303565776774, -23902.93316876092, 187500.0, -15237.631230071931, -187500.02235174447, -16825.834432343774, -27285.31089846026, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741983787804827E9, 0.0, 2025-03-14 15:23:07.804
80.0, 1325.0561147995134, 3675.878486141978, -19795.10722102013, -9510.063768632863, -18161.060590870453, -187500.02235174447, -21483.44623845175, 2385.3558165259146, -5278.9679502210565, -12453.632051185616, -23985.902844179018, 187500.0, -15233.384398625423, -187500.02235174447, -16819.03950202936, -27287.613128139157, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741983787805045E9, 0.0, 2025-03-14 15:23:07.805
82.0, 1335.7626003936055, 3680.2594280552185, -19805.433726958483, -9506.018102886452, -18150.06353259844, -187500.02235174447, -21462.279136452573, 2390.7202351951883, -5283.393595623207, -12455.777818653325, -23882.369563862034, 187500.0, -15239.419369628355, -187500.02235174447, -16821.90052531964, -27282.136950747605, -0.009000000000000001, 0.481, 0.115, 192.0, 127.5, 56.0, 15.0, 8.0, 3.5, 24.0, 0.0, 0.0, 0.0, 1.741983787805252E9, 0.0, 2025-03-14 15:23:07.805
84.0, 1315.6683821282843, 3664.5908551920484, -19788.356994194626, -9506.711006964566, -18162.22288158213, -187500.02235174447, -21483.20036926274, 2388.1497845828276, -5284.041796212411, -12456.18015005352, -23990.686117492452, 187500.0, -15236.133663193425, -187500.02235174447, -16809.76352808041, -27275.319668688735, -0.009000000000000001, 0.481, 0.115, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741983787805476E9, 0.0, 2025-03-14 15:23:07.805
86.0, 1328.4312282122646, 3673.464497740805, -19808.361805482127, -9503.201783085082, -18157.149035590774, -187500.02235174447, -21466.97300278819, 2385.914610137297, -5295.999979496, -12465.9925658694, -23860.129578129003, 187500.0, -15250.528186622643, -187500.02235174447, -16827.399054455647, -27283.92509030403, -0.009000000000000001, 0.481, 0.115, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741983787805688E9, 0.0, 2025-03-14 15:23:07.805
88.0, 1330.0852573019574, 3677.2642942982075, -19782.143209236052, -9493.21055331356, -18151.024657610018, -187500.02235174447, -21467.084761510465, 2404.198337101738, -5274.251732140986, -12451.84391162919, -24003.091335665147, 187500.0, -15236.558346338075, -187500.02235174447, -16814.03271127137, -27264.859052283653, -0.009000000000000001, 0.481, 0.115, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741983787805885E9, 0.0, 2025-03-14 15:23:07.805
90.0, 1328.967670079192, 3674.492677985749, -19809.926427594, -9500.161945839161, -18150.86819539883, -187500.02235174447, -21462.25678470812, 2398.699807965733, -5281.694863044603, -12454.615527941649, -23875.038191680695, 187500.0, -15233.697323047796, -187500.02235174447, -16815.642036872156, -27268.234165696405, -0.009000000000000001, 0.481, 0.115, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741983787806095E9, 0.0, 2025-03-14 15:23:07.806
92.0, 1329.5264636905747, 3681.399367022439, -19784.0207557703, -9491.578875968324, -18150.599974465367, -187500.02235174447, -21462.10032249693, 2407.2828778365706, -5281.069014199855, -12446.300679004275, -24024.839583020163, 187500.0, -15235.373703881945, -187500.02235174447, -16815.954961294527, -27264.680238328012, -0.0115, 0.7224999999999999, 0.17250000000000001, 192.0, 127.5, 72.0, 15.0, 16.0, 3.5, 24.0, 0.0, 0.0, 0.0, 1.741983787806295E9, 0.0, 2025-03-14 15:23:07.806
