%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
22.0, -26710.66990025877, -9518.26685884796, -34184.93678390227, -30085.515092076672, -15464.367325826566, -23094.984661934934, -16622.947647922952, -14119.686379395293, -27347.091120134726, -29209.393764662, -33357.31874195561, -10841.154854435308, -32722.19392325806, -24335.86410711576, -34282.7927211276, -30160.25932553522, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628098929797E9, 0.0, 2025-03-10 12:34:58.929
24.0, -26749.651342588826, -9524.79356822891, -34184.6685629688, -30078.8989757179, -15469.374116584555, -23088.793228720813, -16624.66873224601, -14115.685417137793, -27327.44393675851, -29204.78930530421, -33324.484029350766, -10820.926525703255, -32682.13959719415, -24310.89720855918, -34206.036830668076, -30147.29531375114, -0.064, 0.982, 0.256, 192.0, 127.0, 0.0, 15.0, 88.0, 4.0, 0.0, 0.0, 0.0, 0.0, 1.741628098929943E9, 0.0, 2025-03-10 12:34:58.929
30.0, -26727.120784177874, -9521.686675749621, -34177.33719078746, -30082.408199597383, -15457.594747256608, -23098.873865470156, -16642.57247955471, -14145.279126796619, -27350.399178314114, -29204.699898326387, -33368.33815197208, -10840.57370907947, -32727.55834192733, -24303.118801488734, -34283.776197883635, -30147.898810851435, -0.064, 0.982, 0.256, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628098930074E9, 0.0, 2025-03-10 12:34:58.930
32.0, -26725.958493466198, -9505.772233697442, -34176.42076926479, -30079.27895537364, -15460.969860669358, -23094.67173751256, -16623.439386300968, -14149.727123943225, -27326.46046000248, -29193.859302265562, -33330.45194512033, -10814.735092489134, -32695.75180956743, -24281.012926222436, -34204.33809808947, -30151.229220775276, -0.064, 0.982, 0.256, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74162809893019E9, 0.0, 2025-03-10 12:34:58.930
36.0, -26740.174202939776, -9532.16964389916, -34195.24093809616, -30095.81924627057, -15460.38871531352, -23091.60954852218, -16617.851450187143, -14133.075074324022, -27332.4507275165, -29209.30435768418, -33341.13607896997, -10832.415322353283, -32685.447655373533, -24312.864162071248, -34207.26617661311, -30158.11355806751, -0.068, 0.98, 0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628098930299E9, 0.0, 2025-03-10 12:34:58.930
38.0, -26716.257836372595, -9513.304771578882, -34176.599583220435, -30076.328525105542, -15443.043761616203, -23091.743658988915, -16608.53077274928, -14126.905992854357, -27346.577030012257, -29212.97004377485, -33364.2254309923, -10844.552319592514, -32734.420327475113, -24330.745557635495, -34279.21644201475, -30169.95998262882, -0.068, 0.98, 0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628098930426E9, 0.0, 2025-03-10 12:34:58.930
42.0, -26730.674711546268, -9507.582724998323, -34180.04175186655, -30074.47333031575, -15455.024296644247, -23093.598853778705, -16631.10603464914, -14134.12560631342, -27327.712157691978, -29197.055601722674, -33347.50632613973, -10819.51836580257, -32728.273597749903, -24312.32772020432, -34258.45167141577, -30155.565459199606, -0.068, 0.98, 0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74162809893054E9, 0.0, 2025-03-10 12:34:58.930
44.0, -26714.96143519419, -9514.020027401451, -34183.238051323664, -30086.230347899243, -15446.575337240141, -23085.172246119055, -16615.258647830327, -14113.025559547612, -27320.783116910832, -29200.073087224137, -33328.0156049747, -10818.624296024358, -32679.971477981984, -24288.165484448135, -34207.64615626886, -30158.046502834142, -0.066, 0.974, 0.262, 192.0, 126.5, 120.0, 15.0, 56.0, 4.0, 24.0, 0.0, 0.0, 0.0, 1.741628098930649E9, 0.0, 2025-03-10 12:34:58.930
46.0, -26738.72133955018, -9523.02778041694, -34183.461568768216, -30081.0000396967, -15457.43828504542, -23101.936054460533, -16633.855299217143, -14137.523071470629, -27333.59066648372, -29202.48707562531, -33348.243933706755, -10829.733113018647, -32739.203600788547, -24320.731976119518, -34263.05613077356, -30160.77341565769, -0.066, 0.974, 0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628098930788E9, 0.0, 2025-03-10 12:34:58.930
48.0, -26710.491086303125, -9530.40385608719, -34181.986353634165, -30087.9514322223, -15458.511168779276, -23103.7018422725, -16610.76594719481, -14141.076998839022, -27329.92498039305, -29208.365584417057, -33331.949511998835, -10823.206403637696, -32687.056980974317, -24313.53471440491, -34212.65294702684, -30159.588773201558, -0.066, 0.974, 0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741628098930909E9, 0.0, 2025-03-10 12:34:58.930
