%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, 11488.528429094367, 14524.63293369209, 4511.789025281551, 16032.682780347202, 5376.890942679756, 50305.84189961456, -5548.015898229587, 5020.157101173056, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806894724956E9, 0.0, 2025-03-12 14:14:54.724
58.0, 11481.599388313221, 14527.091625582174, 4512.79485378204, 16032.883946047301, 5378.835544447368, 50320.05760908814, -5535.431866101249, 5051.717764343949, 13056.592709611978, 17041.104083192837, 509.75388404773287, 10271.811219669726, -118.46424561312743, -380.8960772628877, 9089.247475772796, 42771.314712919564, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806894725011E9, 0.0, 2025-03-12 14:14:54.725
60.0, 11492.439984374045, 14528.6785994385, 4519.835653285462, 16048.79838809948, 5385.54106778396, 50323.700943434356, -5526.982906697143, 5043.537025873306, 13064.415820171336, 17042.646353560252, 538.1853029948835, 10281.89185641907, -102.41569309421696, -366.7697747671336, 9110.32517079415, 42796.616887642966, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806894725067E9, 0.0, 2025-03-12 14:14:54.725
62.0, 11486.136792437648, 14528.231564549395, 4511.163176436803, 16028.815928556434, 5382.478878793583, 50311.161614794924, -5527.787569497535, 5042.374735161631, 13065.82398007202, 17034.487966834065, 519.1863202078724, 10271.006556869335, -108.51771933051579, -376.0233969716307, 9104.826641658145, 42782.95997178078, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 15.0, 48.0, 126.5, 96.0, 0.0, 0.0, 0.0, 1.741806894725136E9, 0.0, 2025-03-12 14:14:54.725
64.0, 11487.276731404869, 14531.696084939967, 4515.722932305686, 16042.964582796645, 5385.429309061684, 50318.56004220963, -5529.598060798414, 5043.626432851128, 13064.974613782719, 17039.539461080964, 533.714954103822, 10276.169809838511, -104.04737043945438, -368.80378351256655, 9108.671141704457, 42772.61111409797, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806894725189E9, 0.0, 2025-03-12 14:14:54.725
66.0, 11487.477897104967, 14522.39775924656, 4512.146653192836, 16024.703207576658, 5384.132907883276, 50305.5736786811, -5528.391066597827, 5040.072505482734, 13060.236043958193, 17035.717312779107, 521.1085702310288, 10272.168847581012, -111.98223972108839, -361.18183865330684, 9103.910220135478, 42767.09023321751, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806894725246E9, 0.0, 2025-03-12 14:14:54.725
68.0, 11474.737402765442, 14518.955590600443, 4512.3701706373895, 16037.26488796054, 5386.770413729002, 50308.81468162712, -5528.256956131096, 5039.04432523779, 13057.330317179003, 17035.00205695654, 526.5623958781238, 10273.599359226151, -109.65765829773645, -375.4422516157927, 9102.435005001427, 42761.256427914675, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806894725296E9, 0.0, 2025-03-12 14:14:54.725
70.0, 11471.496399819422, 14508.271456750806, 4506.648124056831, 16020.434024385695, 5381.361291570818, 50299.69516988935, -5529.843929987423, 5039.670174082538, 13048.546081608069, 17027.111891163815, 512.1231689599954, 10264.926882377493, -119.49242585807156, -378.5267923506251, 9094.410728741972, 42753.902703988875, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806894725352E9, 0.0, 2025-03-12 14:14:54.725
72.0, 11484.974501725972, 14523.336532513684, 4518.427493384778, 16037.533108894004, 5388.200925374142, 50306.691265903864, -5526.848796230412, 5042.955880517469, 13052.77056131012, 17033.660952289218, 528.5293493901908, 10275.096926104658, -109.12121643080908, -378.41503362834857, 9097.85289738809, 42756.7413755347, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 15.0, 96.0, 126.5, 72.0, 0.0, 0.0, 0.0, 1.741806894725409E9, 0.0, 2025-03-12 14:14:54.725
0.0, 5770.862790448999, 7392.5936094038025, 2246.931463114198, 7957.757467956241, 2628.4980927107445, 25103.333604733183, -2790.995274900827, 2298.988675950608, 6521.188500069202, 8512.706579292606, 255.59219784643625, 5134.195701384032, -59.34388152884025, -193.99079012760998, 4543.32733670799, 21369.586452196414, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 15.0, 96.0, 126.5, 56.0, 0.0, 0.0, 0.0, 1.741806894867784E9, 0.0, 2025-03-12 14:14:54.867
2.0, 11551.493293224967, 14790.372823521237, 4501.976609465672, 15934.223346021576, 5262.226493624031, 50206.53309899964, -5578.43662243326, 4591.048311120071, 12855.650526958767, 17007.241190343047, 486.91040121440903, 9956.852788549995, -52.59365470333752, -350.2965391035723, 8969.10684932552, 42594.82533870046, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806894867854E9, 0.0, 2025-03-12 14:14:54.867
4.0, 11541.591470431265, 14789.970492121041, 4495.494603573633, 15923.181584260654, 5256.593854021294, 50211.2493170797, -5579.9788928006765, 4613.936497442305, 12854.532939736002, 17009.923399677682, 492.61009605051237, 9962.172503730359, -49.263244779496766, -355.1021641614633, 8969.643291192448, 42592.56781251047, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806894867946E9, 0.0, 2025-03-12 14:14:54.867
6.0, 11545.883005366684, 14787.288282786403, 4500.210821653703, 15933.284572754452, 5259.0748976558325, 50217.016067149176, -5580.694148623246, 4598.826718190518, 12851.940137379186, 17010.4151380557, 476.203915620317, 9958.216244961768, -52.034861091954845, -357.0020624401644, 8965.754087657224, 42597.52989977955, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806894868006E9, 0.0, 2025-03-12 14:14:54.868
8.0, 11537.858729107229, 14780.895683872186, 4496.679246029764, 15918.510069669495, 5255.878598198724, 50206.82367167756, -5582.303474224028, 4595.563363500043, 12851.381343767804, 17008.64935024373, 492.9900757062526, 9960.16084672938, -51.29725352492971, -344.4850855451925, 8971.9678726158, 42589.9526584092, -0.006, 0.982, -0.09, 192.0, 127.5, 104.0, 15.0, 88.0, 126.5, 24.0, 0.0, 0.0, 0.0, 1.741806894868061E9, 0.0, 2025-03-12 14:14:54.868
10.0, 11546.084171066783, 14786.662433941656, 4509.151519435825, 15938.000790834521, 5261.7124035015595, 50220.19001486183, -5577.810773588511, 4613.869442208939, 12847.648602443767, 17003.195524596635, 474.1922586193393, 9953.052991992592, -51.990157603044224, -353.7610594941449, 8962.982471344767, 42590.95848690969, -0.006, 0.982, -0.09, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7418068948681E9, 0.0, 2025-03-12 14:14:54.868
12.0, 11545.659487922132, 14796.005463123975, 4507.3186763904905, 15939.498357713028, 5261.690051757104, 50220.03355265064, -5582.683453879768, 4601.777148458618, 12856.45518975916, 17020.249905616034, 500.74613103224414, 9973.840114336028, -44.636433677248206, -349.0001379251645, 8979.075727352587, 42606.1576731393, -0.006, 0.982, -0.09, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74180689486816E9, 0.0, 2025-03-12 14:14:54.868
14.0, 11547.224110034003, 14789.568160720846, 4506.402254867823, 15929.305962241408, 5262.159438390665, 50205.88489841043, -5586.885581837366, 4596.748005956174, 12854.30942229145, 17010.50454503352, 480.9871889337527, 9963.580663631043, -52.8618756368012, -362.90292297636546, 8968.39159350295, 42587.8515944304, -0.006, 0.982, -0.09, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806894868203E9, 0.0, 2025-03-12 14:14:54.868
16.0, 11540.451531464045, 14789.54580897639, 4500.32258037598, 15931.228212264565, 5260.818333723347, 50210.26584032367, -5594.842802863455, 4598.200869345769, 12853.59416646888, 17010.281027588968, 497.8627559975095, 9964.608843875987, -46.446924978128074, -359.39369909688224, 8971.319672026595, 42581.637809471824, -0.006, 0.982, -0.09, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806894927897E9, 0.0, 2025-03-12 14:14:54.927
18.0, 11540.295069252858, 14785.254274040972, 4499.875545486873, 15934.156290788209, 5262.13708664621, 50215.13852061493, -5594.507526696626, 4612.371875330434, 12850.576680967413, 17005.810678697908, 479.6907877553449, 9958.752686828695, -56.0134716049995, -348.88837920288796, 8961.261387021708, 42588.83507118643, -0.006, 0.98, -0.084, 192.0, 127.5, 104.0, 15.0, 80.0, 126.5, 48.0, 0.0, 0.0, 0.0, 1.74180689492794E9, 0.0, 2025-03-12 14:14:54.927
20.0, 11540.295069252858, 14780.582759449811, 4502.960086221706, 15935.273878010974, 5266.562732048361, 50218.22306134976, -5594.1275470408855, 4607.8121194615505, 12853.97414612462, 17009.722233977584, 501.48373859926926, 9965.88289330994, -48.83856163484593, -350.54240829258066, 8979.031023863678, 42594.84769044491, -0.006, 0.98, -0.084, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741806894928003E9, 0.0, 2025-03-12 14:14:54.928
