%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, -7506.051064258942, -29208.20912220587, -31651.54536384885, -30596.319508113804, -36045.272474917474, 3727.7121815338355, -7318.274059089907, 18979.961452479536, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.017, 0.47700000000000004, -0.11800000000000001, 192.0, 127.0, 120.0, 14.5, 104.0, 124.0, 80.0, 0.0, 0.0, 0.0, 1.741811210291105E9, 0.0, 2025-03-12 15:26:50.291
74.0, -7515.885831819276, -29214.914645542463, -31655.814547039816, -30601.661575038623, -36050.05574823091, 3727.466312344827, -7292.457794244027, 19007.05176675937, -20999.553322738808, -27865.316315331023, -31694.639527158684, 2297.468757327647, -41328.37549786276, -20272.36166862985, 142.22414996911883, 11041.001801610208, -0.017, 0.47700000000000004, -0.11800000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811210291174E9, 0.0, 2025-03-12 15:26:50.291
76.0, -7505.089939247363, -29202.464723880857, -31646.2703521574, -30590.128074899683, -36044.98190223955, 3739.8491787730673, -7309.8250996858005, 19001.530885878907, -21005.431831530554, -27863.93050717479, -31698.707544649547, 2279.4532512966694, -41332.510570586994, -20271.981688974105, 138.13378073379764, 11036.37499050796, -0.017, 0.47700000000000004, -0.11800000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811210291248E9, 0.0, 2025-03-12 15:26:50.291
78.0, -7516.735198108578, -29215.808715320676, -31661.536593620374, -30601.01337444942, -36062.0139315145, 3726.8404635000784, -7293.821250655801, 19024.0390925454, -21000.380337283652, -27864.489300786176, -31694.393657969675, 2297.1558329052727, -41328.107276929295, -20271.646412807277, 138.9160917897334, 11052.155322093407, -0.017, 0.47700000000000004, -0.11800000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7418112102913E9, 0.0, 2025-03-12 15:26:50.291
80.0, -7510.34259919436, -29209.773744317743, -31653.713483061016, -30598.621737792702, -36055.3084081779, 3736.988155482788, -7306.15941359513, 19007.834077815303, -21003.82250592977, -27860.64480073986, -31699.84748361677, 2280.861411197354, -41330.72243103057, -20271.221729662626, 140.95010053516634, 11038.453702742303, -0.017, 0.47700000000000004, -0.11800000000000001, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74181121029136E9, 0.0, 2025-03-12 15:26:50.291
82.0, -7505.671084603201, -29212.187732718914, -31654.115814461213, -30601.259243638426, -36049.02756798596, 3738.955108994855, -7282.10893656122, 19028.53179318092, -20998.502790749408, -27859.549565261554, -31693.588995169284, 2292.573725291935, -41327.548483317914, -20266.281994138004, 123.00164973755477, 11046.768551679677, -0.0245, 0.7175, -0.17600000000000002, 192.0, 127.5, 0.0, 14.5, 120.0, 124.0, 88.0, 0.0, 0.0, 0.0, 1.741811210291419E9, 0.0, 2025-03-12 15:26:50.291
84.0, -7507.213354970617, -29208.052659994682, -31646.22564866849, -30600.81220874932, -36044.445460372626, 3745.146542208975, -7289.909695376122, 19019.680502376617, -21001.855552417703, -27862.455292040744, -31695.37713472571, 2281.397853064281, -41326.05091643941, -20269.187720917194, 146.98507153809925, 11045.203929567806, -0.0245, 0.7175, -0.17600000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811210291474E9, 0.0, 2025-03-12 15:26:50.291
86.0, -7507.39216892626, -29216.233398465327, -31652.081805715778, -30603.96380471752, -36046.23359992905, 3737.748114794268, -7273.414107968106, 19029.492918192496, -21002.794325684827, -27868.199690365756, -31698.148751038167, 2284.3259315879263, -41328.867236240774, -20271.087619195892, 134.4233911542167, 11046.097999346019, -0.0245, 0.7175, -0.17600000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811210291533E9, 0.0, 2025-03-12 15:26:50.291
88.0, -7506.8780788037875, -29212.478305396835, -31646.248000412943, -30605.573130318302, -36042.27734116046, 3737.1669694384304, -7292.971884366499, 19016.707720364062, -21001.788497184338, -27864.958687419738, -31693.588995169284, 2282.381329820315, -41323.03343093794, -20270.752343029064, 153.73529836360197, 11044.578080723059, -0.0245, 0.7175, -0.17600000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811210291599E9, 0.0, 2025-03-12 15:26:50.291
0.0, -3744.185417197397, -14644.527690950357, -15792.55798966384, -15249.63411684443, -17993.46721094456, 1879.0217493798436, -3334.544996564984, 9882.868514402928, -10502.682388148593, -13934.546880071985, -15849.286717091409, 1145.3704411232998, -20663.09251345307, -10137.365476771054, 67.92695139967816, 5522.579613039447, -0.044, 0.9560000000000001, -0.23800000000000002, 192.0, 127.0, 80.0, 14.5, 112.0, 124.0, 72.0, 0.0, 0.0, 0.0, 1.741811210456789E9, 0.0, 2025-03-12 15:26:50.456
