%OpenBCI Raw EXG Data
%Number of channels = 8
%Sample Rate = 250 Hz
%Board = OpenBCI_GUI$BoardCytonSerial
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
1.0, -112743.49543374723, -16994.50069600352, -54772.23453190739, -5300.515031875972, -187500.02235174447, -27383.36800138569, -34194.078647384486, -72284.5133882181, 0.016, 0.9540000000000001, -0.23600000000000002, 192.0, 0.0, 128.0, 29.0, 208.0, 248.0, 160.0, 0.0, 0.0, 0.0, 1.741022698686113E9, 0.0, 2025-03-03 11:24:58.686
2.0, -112615.7775659296, -16847.76149365443, -54783.36570064613, -5250.245958595987, -187500.02235174447, -27396.354364914223, -34196.89496718585, -72287.59792895294, 0.016, 0.9540000000000001, -0.23600000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698686152E9, 0.0, 2025-03-03 11:24:58.686
3.0, -112593.8728563634, -16823.800423598343, -54790.473555382916, -5249.307185328864, -187500.02235174447, -27401.85289405023, -34209.61310978093, -72291.93416737726, 0.016, 0.9540000000000001, -0.23600000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698686165E9, 0.0, 2025-03-03 11:24:58.686
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.016, 0.9540000000000001, -0.23600000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698777645E9, 0.0, 2025-03-03 11:24:58.777
1.0, -107352.67935427182, -16913.09564269729, -54780.03529072229, -6093.510221661356, -187500.02235174447, -27626.532629314977, -34450.18493535339, -72152.97337209861, 0.014, 0.9480000000000001, -0.254, 192.0, 0.0, 112.0, 29.0, 160.0, 248.0, 16.0, 0.0, 0.0, 0.0, 1.741022698793678E9, 0.0, 2025-03-03 11:24:58.793
2.0, -107279.65620513633, -16827.80138585584, -54779.18592443299, -6069.370337649624, -187500.02235174447, -27631.606475306333, -34447.636836485486, -72160.57296521342, 0.014, 0.9480000000000001, -0.254, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698853364E9, 0.0, 2025-03-03 11:24:58.853
3.0, -107187.16468658028, -16734.795777177307, -54789.1324507156, -6034.881595955086, -187500.02235174447, -27634.623960807796, -34442.40652828295, -72153.48746222109, 0.014, 0.9480000000000001, -0.254, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102269885339E9, 0.0, 2025-03-03 11:24:58.853
4.0, -107260.3666496714, -16832.450548702545, -54772.10042144066, -6064.140029447082, -187500.02235174447, -27611.847533207838, -34442.85356317205, -72118.14935423725, 0.014, 0.9480000000000001, -0.254, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698853403E9, 0.0, 2025-03-03 11:24:58.853
5.0, -107316.62599046541, -16899.72929951302, -54764.813752748225, -6083.183715723004, -187500.02235174447, -27617.837800721863, -34432.594112467064, -72127.53708690847, 0.014, 0.9480000000000001, -0.254, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698853415E9, 0.0, 2025-03-03 11:24:58.853
6.0, -107245.03335297506, -16818.74892935144, -54772.88273249659, -6054.059392697739, -187500.02235174447, -27637.28381839798, -34433.801106667655, -72146.2231452731, 0.014, 0.9480000000000001, -0.254, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698853426E9, 0.0, 2025-03-03 11:24:58.853
7.0, -107124.9374300167, -16688.348852199182, -54787.70193907046, -6015.18970908996, -187500.02235174447, -27650.04666448196, -34442.13830734948, -72161.10940708035, 0.014, 0.9480000000000001, -0.254, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698853438E9, 0.0, 2025-03-03 11:24:58.853
8.0, -107196.7535849516, -16780.41568761059, -54778.85064826616, -6057.076878199206, -187500.02235174447, -27632.545248573453, -34457.87393544602, -72142.02101731552, 0.01, 0.9520000000000001, -0.256, 192.0, 0.0, 80.0, 29.0, 192.0, 248.0, 0.0, 0.0, 0.0, 0.0, 1.741022698853449E9, 0.0, 2025-03-03 11:24:58.853
9.0, -107269.66497536481, -16868.503912508957, -54779.96823548892, -6090.380977437613, -187500.02235174447, -27635.38392011928, -34472.35786585306, -72146.64782841776, 0.01, 0.9520000000000001, -0.256, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698853462E9, 0.0, 2025-03-03 11:24:58.853
10.0, -107256.79037055855, -16848.879080877196, -54768.859418494634, -6094.046663528284, -187500.02235174447, -27631.22649565059, -34467.4851855618, -72144.9267440947, 0.01, 0.9520000000000001, -0.256, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698853473E9, 0.0, 2025-03-03 11:24:58.853
11.0, -107131.93352603121, -16711.572314688245, -54774.380299375094, -6044.828122237697, -187500.02235174447, -27630.71240552812, -34456.57753426761, -72162.87519489232, 0.01, 0.9520000000000001, -0.256, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698853484E9, 0.0, 2025-03-03 11:24:58.853
12.0, -107164.12003804685, -16765.75294324791, -54779.632959322094, -6064.899988758563, -187500.02235174447, -27640.70363529964, -34466.16643263894, -72173.87225316433, 0.01, 0.9520000000000001, -0.256, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698853496E9, 0.0, 2025-03-03 11:24:58.853
13.0, -107272.54835039955, -16893.91784595464, -54765.372546359606, -6118.991210340406, -187500.02235174447, -27630.690053783663, -34459.86324070254, -72162.31640128093, 0.01, 0.9520000000000001, -0.256, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698853556E9, 0.0, 2025-03-03 11:24:58.853
14.0, -107234.08099819196, -16858.80325541535, -54772.79332551877, -6090.783308837808, -187500.02235174447, -27638.960199232126, -34452.24129584328, -72174.52045375353, 0.01, 0.9520000000000001, -0.256, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698853568E9, 0.0, 2025-03-03 11:24:58.853
15.0, -107118.58953459139, -16729.856041652685, -54765.66311903753, -6054.215854908926, -187500.02235174447, -27628.588989804866, -34462.29958084817, -72176.37564854333, 0.01, 0.9520000000000001, -0.256, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74102269885358E9, 0.0, 2025-03-03 11:24:58.853
16.0, -107139.71193310166, -16762.243719368427, -54764.83610449268, -6070.219703938926, -187500.02235174447, -27617.681338510676, -34467.351075095066, -72142.02101731552, 0.01, 0.9520000000000001, -0.256, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698853591E9, 0.0, 2025-03-03 11:24:58.853
17.0, -107227.04019868854, -16870.448514276566, -54764.16555215902, -6098.986399052907, -187500.02235174447, -27617.837800721863, -34459.14798487997, -72139.45056670315, 0.01, 0.9520000000000001, -0.256, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698913509E9, 0.0, 2025-03-03 11:24:58.913
18.0, -107227.46488183319, -16872.214302088538, -54766.71365102693, -6092.72791060542, -187500.02235174447, -27625.616207792307, -34452.08483363209, -72151.81108138694, 0.01, 0.9500000000000001, -0.262, 192.0, 0.0, 80.0, 29.0, 176.0, 247.0, 208.0, 0.0, 0.0, 0.0, 1.741022698913535E9, 0.0, 2025-03-03 11:24:58.913
19.0, -107102.60803730585, -16734.862832410676, -54772.2792353963, -6049.030250195295, -187500.02235174447, -27634.243981152056, -34446.40749054045, -72172.91112815274, 0.01, 0.9500000000000001, -0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698913549E9, 0.0, 2025-03-03 11:24:58.913
20.0, -107107.83834550838, -16748.855024439697, -54774.58146507519, -6071.761974306342, -187500.02235174447, -27620.452954823133, -34452.01777839873, -72171.54767174098, 0.01, 0.9500000000000001, -0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698913561E9, 0.0, 2025-03-03 11:24:58.913
21.0, -107226.81668124399, -16888.285206351902, -54768.926473728, -6127.104893577683, -187500.02235174447, -27615.960254187616, -34452.5318685212, -72175.92861365422, 0.01, 0.9500000000000001, -0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698913572E9, 0.0, 2025-03-03 11:24:58.913
22.0, -107244.85453901942, -16912.87212525274, -54776.0790319537, -6127.194300555504, -187500.02235174447, -27628.43252759368, -34452.330702821106, -72191.8877591953, 0.01, 0.9500000000000001, -0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698913584E9, 0.0, 2025-03-03 11:24:58.913
23.0, -107141.54477614698, -16797.5147721189, -54772.145124929564, -6086.87175355813, -187500.02235174447, -27626.13029791478, -34442.27241781622, -72175.34746829838, 0.01, 0.9500000000000001, -0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698913595E9, 0.0, 2025-03-03 11:24:58.913
24.0, -107080.85978995083, -16739.64610572411, -54787.053738481256, -6069.035061482795, -187500.02235174447, -27636.23328640858, -34455.70581623385, -72178.85669217785, 0.01, 0.9500000000000001, -0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698913607E9, 0.0, 2025-03-03 11:24:58.913
25.0, -107185.04127085702, -16867.319270052823, -54769.1276394281, -6118.231251028926, -187500.02235174447, -27613.32274834189, -34455.63876100049, -72159.45537799066, 0.01, 0.9500000000000001, -0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698913618E9, 0.0, 2025-03-03 11:24:58.913
26.0, -107230.4600155902, -16920.337607900812, -54762.55622655824, -6131.485835490923, -187500.02235174447, -27610.640539007254, -34440.48427825979, -72160.05887509095, 0.01, 0.9500000000000001, -0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698913629E9, 0.0, 2025-03-03 11:24:58.913
27.0, -107132.64878185377, -16809.160030980114, -54777.48719185439, -6087.363491936147, -187500.02235174447, -27642.357664389332, -34441.28894106018, -72182.14239861279, 0.01, 0.9500000000000001, -0.262, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698913641E9, 0.0, 2025-03-03 11:24:58.913
28.0, -107032.20004227162, -16700.754070371877, -54784.55034310226, -6048.918491473019, -187500.02235174447, -27638.021425965006, -34453.18006911041, -72180.71188696765, 0.01, 0.9500000000000001, -0.266, 192.0, 0.0, 80.0, 29.0, 176.0, 247.0, 176.0, 0.0, 0.0, 0.0, 1.741022698913691E9, 0.0, 2025-03-03 11:24:58.913
29.0, -107116.24260142358, -16804.712033833508, -54779.70001455546, -6086.6035326246665, -187500.02235174447, -27622.777536246485, -34460.37733082502, -72178.85669217785, 0.01, 0.9500000000000001, -0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698913704E9, 0.0, 2025-03-03 11:24:58.913
30.0, -107182.87315164485, -16882.317290582334, -54775.67670055351, -6116.73368415042, -187500.02235174447, -27623.112812413314, -34464.98179018281, -72167.39024727228, 0.01, 0.9500000000000001, -0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698913715E9, 0.0, 2025-03-03 11:24:58.913
31.0, -107150.30665997347, -16840.474824962, -54763.427944592, -6113.11270154866, -187500.02235174447, -27620.60941703432, -34463.75244423776, -72168.88781415079, 0.01, 0.9500000000000001, -0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698913727E9, 0.0, 2025-03-03 11:24:58.913
32.0, -107052.67424019269, -16731.77829167584, -54777.464840109926, -6085.262427957347, -187500.02235174447, -27634.489850341066, -34461.15964188095, -72197.92273019823, 0.01, 0.9500000000000001, -0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698972486E9, 0.0, 2025-03-03 11:24:58.972
33.0, -107136.537985389, -16833.121101036206, -54777.44248836547, -6127.060190088772, -187500.02235174447, -27625.929132214682, -34466.70287450586, -72183.46115153565, 0.01, 0.9500000000000001, -0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698972511E9, 0.0, 2025-03-03 11:24:58.972
34.0, -107219.77588174057, -16932.16168071767, -54773.82150576371, -6155.715126480476, -187500.02235174447, -27616.47434431009, -34466.12172915003, -72139.4282149587, 0.01, 0.9500000000000001, -0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698972525E9, 0.0, 2025-03-03 11:24:58.972
35.0, -107176.74877366409, -16885.647700506175, -54775.229665664396, -6126.59080345521, -187500.02235174447, -27622.129335657282, -34454.543525522175, -72152.70515116515, 0.01, 0.9500000000000001, -0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698972537E9, 0.0, 2025-03-03 11:24:58.972
36.0, -107051.48959773655, -16748.69856222851, -54786.204372191954, -6079.518029632334, -187500.02235174447, -27631.4723648396, -34458.8350604576, -72175.16865434273, 0.01, 0.9500000000000001, -0.266, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741022698972548E9, 0.0, 2025-03-03 11:24:58.972
