%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
88.0, -13169.714888300286, -30070.22649886924, -28176.094970237613, -24812.62681634746, -31932.193867229686, 5565.897293793833, 5272.038909439911, 33952.255124122516, -21597.88717006292, -26728.73010977866, -29631.3946999782, 7209.599877548204, -38290.34874324188, -16600.52884823428, 4089.318703331793, 13087.885151849408, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811733569522E9, 0.0, 2025-03-12 15:35:33.569
90.0, -13171.771248790175, -30063.677437743838, -28175.245603948308, -24813.29736868112, -31932.79736432998, 5569.071241506486, 5273.0447379403995, 33968.59424931935, -21596.367251439962, -26727.947798722722, -29630.85825811127, 7232.063380725787, -38294.79674038848, -16599.388909267058, 4129.507139862435, 13113.723768439742, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811733569619E9, 0.0, 2025-03-12 15:35:33.569
92.0, -13160.148341673415, -30057.933039418822, -28167.71306606687, -24801.115667952978, -31920.07922173491, 5583.845744591445, 5278.163287420665, 33950.645798521735, -21594.60146362799, -26724.662092287792, -29628.131345287722, 7222.452130610005, -38286.79481587349, -16599.27715054478, 4086.9494184195305, 13102.033806089617, -0.045, 0.47300000000000003, -0.112, 192.0, 126.5, 24.0, 14.5, 72.0, 124.5, 0.0, 0.0, 0.0, 0.0, 1.74181173356968E9, 0.0, 2025-03-12 15:35:33.569
94.0, -13157.354373616503, -30056.301362073587, -28166.48372012183, -24798.455810362793, -31915.720631566124, 5593.769919129601, 5287.66277881417, 33963.1180719278, -21583.537350122613, -26722.449269586716, -29620.28588298391, 7247.061401255299, -38278.949353569675, -16581.552217191722, 4124.947383993553, 13134.153262871894, -0.045, 0.47300000000000003, -0.112, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811733569747E9, 0.0, 2025-03-12 15:35:33.569
96.0, -13160.975356218261, -30065.979667422733, -28175.15619697049, -24809.229351190254, -31919.878056034813, 5587.332616726472, 5291.127299204743, 33954.93733345716, -21582.442114644306, -26709.9546444362, -29618.318929471843, 7237.807779050801, -38276.5353651685, -16575.00315606632, 4102.305066860326, 13125.793710445609, -0.045, 0.47300000000000003, -0.112, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811733569816E9, 0.0, 2025-03-12 15:35:33.569
98.0, -13172.151228445915, -30078.250775128698, -28180.00652551729, -24817.81242106109, -31921.84500954688, 5583.689282380257, 5286.388729380218, 33969.53302258647, -21604.547989910603, -26738.408415127804, -29646.124499574245, 7231.281069669852, -38296.3390107559, -16595.47735398738, 4145.399230170158, 13138.17657687385, -0.045, 0.47300000000000003, -0.112, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811733569877E9, 0.0, 2025-03-12 15:35:33.569
100.0, -13160.304803884603, -30064.07976914403, -28166.014333488267, -24808.000005245212, -31903.963613982633, 5593.255829007128, 5288.445089870106, 33922.77317318597, -21591.65103335989, -26720.549371308014, -29633.160487790166, 7222.474482354461, -38275.238963990094, -16584.05561257072, 4102.550936049335, 13111.175669571838, -0.045, 0.47300000000000003, -0.112, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811733569946E9, 0.0, 2025-03-12 15:35:33.569
102.0, -13170.854827267507, -30067.99132442371, -28174.306830681187, -24820.181705973355, -31908.523369851515, 5583.801041102533, 5299.330389419841, 33938.37469081577, -21589.594672870004, -26726.00319695511, -29634.52394420194, 7238.724200573469, -38273.7861006005, -16587.609539939112, 4126.154378194139, 13127.291277324115, -0.0655, 0.7125, -0.169, 192.0, 126.5, 40.0, 14.5, 96.0, 124.0, 120.0, 0.0, 0.0, 0.0, 1.741811733570025E9, 0.0, 2025-03-12 15:35:33.570
104.0, -13175.861618025498, -30078.653106528895, -28182.554624385193, -24824.38383393095, -31912.83725653139, 5577.296683466039, 5285.338197390819, 33917.74403068353, -21598.289501463118, -26731.233505157652, -29643.554048961887, 7218.294706141318, -38278.68113263621, -16594.96326386491, 4104.853165728231, 13106.92883812533, -0.0655, 0.7125, -0.169, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811733570101E9, 0.0, 2025-03-12 15:35:33.570
0.0, -6630.466178711197, -15079.246768861625, -14055.693335019749, -12386.710928286426, -15932.703427398614, 2811.2012518884244, 2677.5825235345987, 16907.664168794654, -10804.162717361774, -13371.305271542702, -14827.677885017143, 3612.2207179332636, -19145.610230637816, -8304.030693057859, 2056.2040276770626, 6558.448858076198, -0.092, 0.9520000000000001, -0.224, 192.0, 126.5, 16.0, 14.5, 96.0, 124.5, 0.0, 0.0, 0.0, 0.0, 1.741811733732673E9, 0.0, 2025-03-12 15:35:33.732
2.0, -13253.600985241055, -30162.986238358768, -28114.31474856314, -24768.504472792683, -31866.479738531085, 5621.284916554084, 5372.800573444435, 33820.133962647196, -21671.759685487712, -26719.0071009406, -29645.230429796033, 7276.096317302742, -38225.7745535105, -16524.26469615277, 4202.418530275647, 13164.17165567537, -0.092, 0.9520000000000001, -0.224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811733732785E9, 0.0, 2025-03-12 15:35:33.732
4.0, -13258.518369021222, -30167.34482852755, -28115.99112939729, -24773.466560061763, -31871.88886068927, 5615.406407762338, 5370.543047254449, 33833.612064553745, -21666.015287162696, -26728.551295823014, -29652.271229299455, 7282.8688958727, -38232.725946036095, -16530.880812511543, 4243.009298206484, 13185.763440819197, -0.092, 0.9520000000000001, -0.224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811733732867E9, 0.0, 2025-03-12 15:35:33.732
6.0, -13244.325011292101, -30147.518831195695, -28102.289510046186, -24756.926269164833, -31860.44476752815, 5620.100274097953, 5370.699509465637, 33802.34197406077, -21662.103731883017, -26717.04014742853, -29643.688159428617, 7274.464639957505, -38219.65017552974, -16514.273466381248, 4204.49724250999, 13163.568158575077, -0.092, 0.9520000000000001, -0.224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811733732936E9, 0.0, 2025-03-12 15:35:33.732
8.0, -13251.678735217898, -30156.236011533263, -28113.979472396313, -24772.594842028004, -31870.43599729967, 5608.879698381388, 5375.035747889966, 33829.52169531843, -21661.164958615896, -26720.258798630097, -29647.085624585823, 7291.317855276806, -38219.89604471875, -16527.729216543343, 4246.518522085968, 13180.533132616656, -0.1, 0.9580000000000001, -0.228, 192.0, 126.0, 112.0, 14.5, 120.0, 124.0, 112.0, 0.0, 0.0, 0.0, 1.741811733732997E9, 0.0, 2025-03-12 15:35:33.732
10.0, -13235.652534443443, -30137.751118868724, -28103.80942866915, -24761.396618055896, -31862.00938964002, 5619.630887464391, 5371.72768971058, 33806.49939852946, -21650.056141621608, -26712.927426448754, -29635.52977270243, 7279.225561526485, -38218.197312140146, -16524.89054499752, 4213.862623436764, 13156.773228260665, -0.1, 0.9580000000000001, -0.228, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74181173373307E9, 0.0, 2025-03-12 15:35:33.733
12.0, -13246.224909570803, -30142.556743926616, -28105.932844392402, -24769.62206001545, -31863.708122218624, 5615.071131595509, 5376.712128724114, 33831.04161394139, -21642.680065951357, -26715.699042761215, -29636.75911864747, 7296.726977434991, -38217.81733248441, -16523.683550796934, 4239.1871499046265, 13180.84605703903, -0.1, 0.9580000000000001, -0.228, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811733733139E9, 0.0, 2025-03-12 15:35:33.733
14.0, -13248.884767160986, -30141.975598570778, -28106.357527537053, -24777.445170574807, -31866.859718186824, 5606.085730324475, 5364.217503573597, 33824.3360906048, -21658.013362647696, -26719.610598040894, -29644.783394906928, 7265.613349153203, -38225.9757192106, -16533.920649757463, 4217.014219404962, 13173.201760435315, -0.1, 0.9580000000000001, -0.228, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811733733181E9, 0.0, 2025-03-12 15:35:33.733
16.0, -13253.086895118582, -30151.9668283423, -28105.552864736663, -24774.070057162055, -31868.11141587632, 5605.3928262463605, 5375.102803123332, 33849.347692650284, -21655.778188202166, -26720.52701956356, -29640.938894860614, 7277.035090569865, -38228.255597145035, -16532.736007301333, 4236.147312658705, 13187.998615264729, -0.1, 0.9580000000000001, -0.228, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741811733793483E9, 0.0, 2025-03-12 15:35:33.793
18.0, -13246.984868882284, -30143.808441616115, -28096.120428576523, -24759.56377501056, -31866.233869342075, 5615.96520137372, 5364.485724507061, 33817.76467773494, -21654.638249234948, -26717.688348017735, -29640.87183962725, 7268.764945121401, -38225.30516687693, -16518.83322225013, 4220.344629328803, 13178.096792471028, -0.1, 0.9520000000000001, -0.232, 192.0, 126.0, 112.0, 14.5, 96.0, 124.0, 96.0, 0.0, 0.0, 0.0, 1.741811733793553E9, 0.0, 2025-03-12 15:35:33.793
