%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
0.0, -15105.84534476344, -34784.47762542697, -38629.42470662889, -9393.410014320614, -17050.00007748605, -10598.817241050869, -23773.80714104261, -31195.27920428267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742503022125466E9, 0.0, 2025-03-20 15:37:02.125
58.0, -15146.346705716456, -34801.33084074627, -38621.10985769151, -9384.402261305126, -17050.916499008716, -10593.676339826148, -23762.765379281685, -31189.490102468742, -5379.1708206141975, -14927.567830987911, -12408.772100063814, -6182.60427506021, -23455.719465699134, -16531.08197821164, -187500.02235174447, -34612.63741405457, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742503022125651E9, 0.0, 2025-03-20 15:37:02.125
60.0, -15110.338045398958, -34793.37361972018, -38635.750250309735, -9394.438194565559, -17049.70950480813, -10607.467366155073, -23767.548652595124, -31197.98376536176, -5360.864741905301, -14914.894391881751, -12392.477678355895, -6167.047460919316, -23438.888602124287, -16508.752585500788, -187500.02235174447, -34594.75601849032, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742503022125911E9, 0.0, 2025-03-20 15:37:02.125
62.0, -15168.206711793748, -34819.86043689972, -38632.30808166362, -9394.818174221298, -17060.058362490938, -10603.354645175295, -23765.80521652761, -31200.308346785114, -5391.330169597884, -14941.71648522812, -12419.07625425771, -6193.221353676481, -23458.960468645153, -16536.6028590921, -187500.02235174447, -34610.84927449814, 0.068, 0.984, -0.14400000000000002, 192.0, 1.0, 16.0, 15.0, 96.0, 125.5, 64.0, 0.0, 0.0, 0.0, 1.742503022126034E9, 0.0, 2025-03-20 15:37:02.126
64.0, -15117.781176302575, -34799.11801804519, -38634.07386947559, -9393.030034664875, -17052.771693798506, -10604.829860309346, -23766.27460316117, -31200.21893980729, -5370.163067598709, -14935.502700269546, -12405.799318051259, -6182.6936820380315, -23441.146128314274, -16530.36672238907, -187500.02235174447, -34604.009640694814, 0.068, 0.984, -0.14400000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742503022126186E9, 0.0, 2025-03-20 15:37:02.126
66.0, -15169.011374594138, -34820.821561911296, -38627.81538102811, -9391.085432897262, -17061.153597969245, -10597.632598594737, -23762.608917070498, -31188.752494901717, -5388.200925374142, -14943.48227304009, -12418.763329835336, -6192.41669087609, -23457.01586687754, -16537.31811491467, -187500.02235174447, -34608.479989585874, 0.068, 0.984, -0.14400000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742503022126313E9, 0.0, 2025-03-20 15:37:02.126
68.0, -15117.89293502485, -34797.19576802204, -38637.94072126636, -9392.761813731411, -17056.839711289373, -10599.599552106805, -23777.27166143318, -31200.822436907583, -5380.914256681712, -14929.981819389084, -12406.671036085014, -6178.446850591523, -23450.51150924105, -16526.164594431473, -187500.02235174447, -34597.79585573624, 0.068, 0.984, -0.14400000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742503022126452E9, 0.0, 2025-03-20 15:37:02.126
70.0, -15161.94822334626, -34809.10924781671, -38629.961148495815, -9386.883304939665, -17066.361554427334, -10593.788098548424, -23764.598222327022, -31194.69805892683, -5377.628550246782, -14931.412331034224, -12412.817765810225, -6183.073661693771, -23461.64267797979, -16540.357952160593, -187500.02235174447, -34604.34491686164, 0.068, 0.984, -0.14400000000000002, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.742503022126602E9, 0.0, 2025-03-20 15:37:02.126
72.0, -15119.971647259194, -34795.31822148779, -38637.4713346328, -9393.499421298435, -17056.638545589274, -10597.587895105828, -23770.633193329955, -31193.55811995961, -5372.2417798330525, -14929.177156588694, -12404.50291687285, -6174.781164500852, -23443.604820204357, -16535.686437569435, -187500.02235174447, -34601.59565229364, 0.07, 0.978, -0.146, 192.0, 1.0, 24.0, 15.0, 72.0, 125.5, 56.0, 0.0, 0.0, 0.0, 1.742503022126739E9, 0.0, 2025-03-20 15:37:02.126
0.0, -7554.7331636826, -17367.10427607349, -19284.81689510547, -4727.796283697639, -8517.512204350496, -5320.631601885749, -11825.369218035845, -15577.310690559232, -2693.7875382646967, -7473.998662710031, -6212.645019608142, -3099.114072217235, -11735.045818691948, -8278.192076467523, -93750.01117587223, -17304.921722998824, 0.066, 0.982, -0.12, 192.0, 1.0, 8.0, 15.0, 88.0, 126.0, 32.0, 0.0, 0.0, 0.0, 1.742503022233774E9, 0.0, 2025-03-20 15:37:02.233
