0.000000	-6545.797771	3915.980925	-158479.992566	187500.000000	-45080.160508	-48746.360689	8649.029869	9215.512480	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1742869696.352233	0.000000
134.000000	-6558.225341	3917.456140	-158434.126786	187500.000000	-45090.308200	-48746.852427	8681.909285	9244.323879	-36057.565934	-25620.597675	8374.438688	-23003.051937	-9613.060607	-33263.352008	-187500.022352	-187500.022352	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1742869696.352339	0.000000
136.000000	-6544.166093	3937.706821	-158442.240470	187500.000000	-45068.448194	-48736.257700	8663.379689	9210.304524	-36053.117937	-25599.743497	8508.057416	-22962.796445	-9603.739930	-33263.664933	-187500.022352	-187500.022352	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1742869696.352420	0.000000
138.000000	-6531.313840	3921.948841	-158423.509708	187500.000000	-45088.922392	-48749.556988	8682.445727	9264.887484	-36053.788490	-25609.891189	8356.467886	-23011.456193	-9622.560098	-33261.273296	-187500.022352	-187500.022352	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1742869696.352501	0.000000
140.000000	-6520.316782	3955.990548	-158409.562219	187500.000000	-45079.221735	-48731.921462	8671.694538	9246.782571	-36044.467812	-25613.847448	8510.627867	-22943.395131	-9636.596994	-33258.658142	-187500.022352	-187500.022352	0.000000	0.000000	0.000000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1742869696.352573	0.000000
142.000000	-6551.072782	3951.140219	-158441.324048	187500.000000	-45088.184784	-48757.625968	8660.183389	9294.704711	-36034.029547	-25583.784352	8351.550502	-23009.355129	-9644.420105	-33251.952619	-187500.022352	-187500.022352	-0.076000	1.014000	0.026000	192.000000	126.500000	80.000000	15.500000	88.000000	0.000000	104.000000	0.000000	0.000000	0.000000	1742869696.352653	0.000000
144.000000	-6542.802637	3927.201501	-158414.837231	187500.000000	-45083.155642	-48762.521000	8666.643043	9259.299548	-36048.558181	-25601.129305	8489.684283	-22951.307649	-9651.170331	-33282.641564	-187500.022352	-187500.022352	-0.076000	1.014000	0.026000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1742869696.352748	0.000000
146.000000	-6569.021233	3891.394006	-158441.771083	187500.000000	-45098.064255	-48785.163317	8674.488506	9326.131264	-36084.745656	-25632.108823	8341.626327	-23009.824516	-9685.077928	-33299.159503	-187500.022352	-187500.022352	-0.076000	1.014000	0.026000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1742869696.352823	0.000000
148.000000	-6551.877445	3894.947934	-158346.507948	187500.000000	-45096.231412	-48769.271227	8731.798378	9298.236286	-36090.333592	-25639.619009	8483.805774	-22925.044349	-9700.455928	-33301.506436	-187500.022352	-187500.022352	-0.076000	1.014000	0.026000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1742869696.352905	0.000000
150.000000	-6527.156416	3909.744788	-158401.068556	187500.000000	-45074.550220	-48757.089526	8707.054997	9320.118644	-36082.756350	-25632.578210	8370.594188	-22966.305669	-9706.669713	-33281.121645	-187500.022352	-187500.022352	-0.076000	1.014000	0.026000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1742869696.352985	0.000000
152.000000	-6553.240902	3932.722382	-158310.141660	187500.000000	-45081.211040	-48746.271282	8730.591384	9249.040097	-36066.707798	-25611.701681	8480.207143	-22904.234875	-9711.363579	-33283.826206	-187500.022352	-187500.022352	-0.080000	1.012000	0.028000	192.000000	126.500000	64.000000	15.500000	80.000000	0.000000	112.000000	0.000000	0.000000	0.000000	1742869696.353165	0.000000
154.000000	-6530.844454	3933.884672	-158405.695368	187500.000000	-45060.043938	-48734.983651	8658.350546	9237.417190	-36066.216059	-25603.476239	8370.169505	-22977.794466	-9729.714361	-33266.347142	-187500.022352	-187500.022352	-0.080000	1.012000	0.028000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1742869696.353222	0.000000
156.000000	-6559.857018	3923.602870	-158290.561532	187500.000000	-45069.543430	-48747.634738	8705.356265	9191.238486	-36075.022647	-25621.648207	8437.157683	-22947.619611	-9729.043809	-33276.651296	-187500.022352	-187500.022352	-0.080000	1.012000	0.028000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1742869696.353283	0.000000
0.000000	-3177.546344	1931.727163	-70221.201506	93749.988824	-22506.172658	-24285.416220	4552.446848	4414.447178	-18036.494319	-12806.320227	4161.537190	-11503.258229	-4865.863009	-16638.817386	-93750.011176	-93750.011176	-0.038000	0.996000	0.085000	192.000000	0.000000	16.000000	15.000000	80.000000	2.000000	56.000000	0.000000	0.000000	0.000000	1742869696.492217	0.000000
2.000000	-6395.303475	3857.173485	-140067.474850	187500.000000	-45028.773848	-48590.591382	9199.508631	8722.053018	-35630.334691	-25495.830237	8853.525979	-22718.536582	-9409.033884	-32908.965100	-187500.022352	-187500.022352	-0.038000	0.996000	0.085000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1742869696.492308	0.000000
4.000000	-6365.173324	3871.053919	-139822.320917	187500.000000	-45007.047952	-48585.629295	9160.571892	8539.394562	-35623.740926	-25489.191769	8940.496616	-22763.932975	-9412.185480	-32893.341231	-187500.022352	-187500.022352	-0.038000	0.996000	0.085000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1742869696.492358	0.000000
6.000000	-6408.245135	3836.855750	-139457.741613	187500.000000	-45029.489103	-48616.809978	9238.266556	8386.195706	-35623.875037	-25512.482287	8745.835274	-22892.768430	-9417.102863	-32938.849382	-187500.022352	-187500.022352	-0.038000	0.996000	0.085000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1742869696.492414	0.000000
8.000000	-6383.077071	3856.704099	-139324.882844	187500.000000	-44998.263716	-48593.407702	9208.404625	8162.231226	-35632.033423	-25518.740775	8868.613406	-22918.696453	-9416.901698	-32925.013652	-187500.022352	-187500.022352	0.026000	0.948000	0.176000	192.000000	0.000000	104.000000	14.500000	80.000000	2.500000	64.000000	0.000000	0.000000	0.000000	1742869696.492476	0.000000
10.000000	-6390.184926	3852.144343	-139186.123214	187500.000000	-45027.879778	-48617.748751	9252.728135	8001.164556	-35625.797287	-25511.118831	8642.749029	-23081.707726	-9431.944422	-32914.195408	-187500.022352	-187500.022352	0.026000	0.948000	0.176000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1742869696.492528	0.000000
12.000000	-6375.432774	3867.812916	-139015.624108	187500.000000	-45018.000307	-48598.995638	9250.783533	7796.355521	-35627.853647	-25518.830182	8782.939170	-23103.254807	-9439.186387	-32919.492772	-187500.022352	-187500.022352	0.026000	0.948000	0.176000	192.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	1742869696.492583	0.000000
