%OpenBCI Raw EXG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Not Used, Digital Channel 0 (D11), Digital Channel 1 (D12), Digital Channel 2 (D13), Digital Channel 3 (D17), Not Used, Digital Channel 4 (D18), Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Marker Channel, Timestamp (Formatted)
100.0, -22377.76188585304, -7444.203787351106, -29090.638946370957, -24821.969845529777, -11238.434760383936, -18281.29062429555, -13476.738450138386, -9218.01587557982, -22864.068789967157, -25634.925143113753, -28336.781661126814, -6547.876482948838, -26314.39582281063, -19163.0222395685, -28745.438605003194, -24148.53413683583, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74162901937296E9, 0.0, 2025-03-10 12:50:19.372
102.0, -22384.71327837864, -7445.254319340506, -29096.740972607255, -24825.43436592035, -11241.519301118768, -18275.769743415087, -13478.727755394908, -9210.863317354122, -22876.876339540046, -25634.388701246822, -28354.461890990962, -6559.700555765696, -26339.697997534036, -19172.208806539635, -28776.731047240624, -24153.786796782828, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741629019373295E9, 0.0, 2025-03-10 12:50:19.373
104.0, -22370.430513671698, -7441.432171038648, -29091.130684748972, -24824.71911009778, -11236.46780687187, -18276.99908936013, -13461.606319142142, -9193.272494467796, -22864.404066133986, -25635.84156463642, -28342.816632129747, -6556.124276652847, -26313.792325710336, -19174.89101587427, -28756.055683619463, -24150.79166302582, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741629019373568E9, 0.0, 2025-03-10 12:50:19.373
106.0, -22375.012621285037, -7448.204749608607, -29090.6165946265, -24818.86295305049, -11243.486254630836, -18270.025345090075, -13477.766630383328, -9202.660227139024, -22873.43417089393, -25635.707454169686, -28356.42884450303, -6558.158285398279, -26341.329674879275, -19170.443018727663, -28774.428817561726, -24151.663381059574, 0.0, 0.0, 0.0, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741629019373823E9, 0.0, 2025-03-10 12:50:19.373
108.0, -22366.13897873628, -7440.8063221939, -29089.00726902572, -24822.752156585713, -11238.926498761952, -18281.089458595452, -13480.180618784503, -9209.455157453438, -22865.320487656652, -25633.293465768515, -28344.068329819245, -6547.295337593, -26322.97889268147, -19165.63739366977, -28755.16161384125, -24156.044322972815, -0.026000000000000002, 0.49, 0.12, 192.0, 127.0, 48.0, 15.0, 80.0, 3.5, 64.0, 0.0, 0.0, 0.0, 1.741629019374076E9, 0.0, 2025-03-10 12:50:19.374
110.0, -22382.589862655386, -7454.507941545003, -29092.203568482826, -24827.781299088158, -11242.256908685793, -18285.693917953246, -13484.874485120117, -9211.8244423657, -22868.62854583604, -25636.378006503346, -28353.970152612947, -6552.436238817721, -26343.609552813716, -19167.805512881936, -28775.30053559548, -24161.140520708625, -0.026000000000000002, 0.49, 0.12, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741629019374357E9, 0.0, 2025-03-10 12:50:19.374
112.0, -22369.424685171212, -7448.338860075339, -29091.153036493426, -24833.503345668716, -11232.13156844754, -18282.832894662966, -13467.842455845173, -9197.385215447572, -22870.774313303747, -25644.22346880716, -28350.930315367023, -6556.660718519774, -26331.003168940922, -19164.966841336114, -28756.703884208666, -24163.666267832075, -0.026000000000000002, 0.49, 0.12, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741629019374612E9, 0.0, 2025-03-10 12:50:19.374
114.0, -22396.984386084605, -7462.711031760101, -29101.81481859861, -24837.884287581957, -11248.98478376684, -18288.6666999658, -13484.695671164474, -9210.639799909568, -22882.687793098426, -25650.16903283227, -28370.733960954425, -6567.456611091687, -26354.02546572989, -19173.527559462495, -28768.79617795899, -24170.617660357675, -0.026000000000000002, 0.49, 0.12, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.74162901937487E9, 0.0, 2025-03-10 12:50:19.374
116.0, -22375.750228852063, -7449.52350253147, -29088.336716692058, -24831.558743901103, -11232.109216703084, -18281.692955695744, -13463.23799648738, -9202.414357950016, -22879.29032794122, -25640.334265271937, -28368.655248720082, -6560.639329032819, -26341.195564412545, -19169.280728015987, -28768.527957025526, -24167.82369230076, -0.026000000000000002, 0.49, 0.12, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.741629019375143E9, 0.0, 2025-03-10 12:50:19.375
118.0, -22399.24191227459, -7457.838351468844, -29089.588414381557, -24828.317740955084, -11237.339524905627, -18273.355755013916, -13462.500388920354, -9199.173355003995, -22883.112476243077, -25637.36148325938, -28374.489054022917, -6557.666547020262, -26345.464747603506, -19165.41387622522, -28763.722331967634, -24162.794549798316, -0.046, 0.735, 0.175, 192.0, 126.5, 120.0, 15.0, 80.0, 3.5, 24.0, 0.0, 0.0, 0.0, 1.741629019375404E9, 0.0, 2025-03-10 12:50:19.375
